,Time (d),COD_meas_Pearson_NPC (gCOD/m3),COD_pred_Pearson_NPC (gCOD/m3)
2019,571.375,53.47303704200001,53.18637
2020,571.4166667000002,53.802728462000005,53.422028
2021,571.4583332999998,53.964076078999994,53.65921
2022,571.5,53.96057293000001,53.746845
2023,571.5416667000002,53.932741601000004,53.742
2024,571.5833332999998,54.020842546000004,53.744846
2025,571.625,54.10990452700001,53.853683
2026,571.6666667000002,54.089323820999994,53.948227
2027,571.7083332999998,54.033755856,53.939213
2028,571.75,54.024410674,53.89823
2029,571.7916667000002,54.096431886000005,53.888714
2030,571.8333332999998,54.19179007399999,53.94263
2031,571.875,54.217968929000016,54.02442
2032,571.9166667000002,54.156452552,54.051643
2033,571.9583332999998,54.07632753899999,54.003086
2034,572.0,53.99583061,53.94296
2035,572.0416667000002,53.900664088,53.885292
2036,572.0833332999998,53.79894189,53.81741
2037,572.125,53.728741803999995,53.748013
2038,572.1666667000002,53.714934371000005,53.71362
2039,572.2083332999998,53.689847752,53.7314
2040,572.25,53.617742873999994,53.730007
2041,572.2916667000002,53.580227215,53.679398
2042,572.3333332999998,53.69237877899999,53.662014
2043,572.375,53.919115078,53.782948
2044,572.4166667000002,54.11454849100001,53.981766
2045,572.4583332999998,54.195785684,54.09454
2046,572.5,54.23817422500001,54.10207
2047,572.5416667000002,54.26123660499999,54.132614
2048,572.5833332999998,54.200689872,54.170353
2049,572.625,54.114352018999995,54.12623
2050,572.6666667000002,54.081225874000005,54.056374
2051,572.7083332999998,54.04680332299999,54.03927
2052,572.75,54.013038293,54.016933
2053,572.7916667000002,54.216753222,53.989227
2054,572.8333332999998,54.59005594200001,54.186607
2055,572.875,54.823167211000005,54.536213
2056,572.9166667000002,55.004882136,54.754276
2057,572.9583332999998,55.09090935800001,54.928818
2058,573.0,55.03353206,55.002773
2059,573.0416667000002,54.93140252100001,54.943176
2060,573.0833332999998,54.80805376899999,54.84445
2061,573.125,54.682365622999995,54.72816
2062,573.1666667000002,54.55993974400001,54.614655
2063,573.2083332999998,54.46638275000001,54.50789
2064,573.25,54.41642912600001,54.430458
2065,573.2916667000002,54.399695905,54.393448
2066,573.3333332999998,54.45236914399999,54.385788
2067,573.375,54.525413312,54.438087
2068,573.4166667000002,54.64978042300001,54.483112
2069,573.4583332999998,54.86123071699999,54.534126
2070,573.5,55.090398146999995,54.677944
2071,573.5416667000002,55.22482049999999,54.89306
2072,573.5833332999998,55.228453988000005,55.034256
2073,573.625,55.20398811800001,55.045563
2074,573.6666667000002,55.243007210999984,55.026863
2075,573.7083332999998,55.370731283000005,55.066807
2076,573.75,55.571536333000005,55.18705
2077,573.7916667000002,55.71695442199998,55.365303
2078,573.8333332999998,55.68462934000001,55.481346
2079,573.875,55.59756378100001,55.436523
2080,573.9166667000002,55.601754613000004,55.3533
2081,573.9583332999998,55.565452601000004,55.3598
2082,574.0,55.544633786999995,55.324085
2083,574.0416667000002,55.52034281399999,55.309753
2084,574.0833332999998,55.455926854000005,55.288696
2085,574.125,55.347634414000005,55.231403
2086,574.1666667000002,55.175663609000004,55.129757
2087,574.2083332999998,54.996933216,54.96547
2088,574.25,54.836917951000004,54.791195
2089,574.2916667000002,54.71323757099999,54.630707
2090,574.3333332999998,54.66715933,54.502304
2091,574.375,54.71416014899999,54.44275
2092,574.4166667000002,54.919757789,54.45203
2093,574.4583332999998,55.07498849300001,54.57655
2094,574.5,55.024654183,54.674442
2095,574.5416667000002,54.98329103299999,54.6436
2096,574.5833332999998,54.989182643,54.647614
2097,574.625,54.942587947,54.683086
2098,574.6666667000002,54.956890468999994,54.65858
2099,574.7083332999998,55.05804449300001,54.692245
2100,574.75,55.209470763999995,54.800858
2101,574.7916667000002,55.317680280999994,54.944286
2102,574.8333332999998,55.363227762,55.036674
2103,574.875,55.485121756999995,55.080196
2104,574.9166667000002,55.608790648,55.20758
2105,574.9583332999998,55.754986912,55.33821
2106,575.0,55.87691583199999,55.494755
2107,575.0416667000002,55.82666662200001,55.624317
2108,575.0833332999998,55.730606646,55.58819
2109,575.125,55.589352397,55.50879
2110,575.1666667000002,55.384240265,55.377632
2111,575.2083332999998,55.191934522,55.1808
2112,575.25,55.035447663999996,54.991833
2113,575.2916667000002,54.94600635399999,54.832966
2114,575.3333332999998,55.023332092000004,54.736362
2115,575.375,55.169724459000015,54.79236
2116,575.4166667000002,55.377679178,54.892395
2117,575.4583332999998,55.451021370999996,55.022682
2118,575.5,55.491016570000006,55.05574
2119,575.5416667000002,55.484235707,55.121273
2120,575.5833332999998,55.313530248,55.150394
2121,575.625,55.146326389,55.015594
2122,575.6666667000002,55.03405875899999,54.877815
2123,575.7083332999998,54.899619096,54.78349
2124,575.75,54.92072611900001,54.66292
2125,575.7916667000002,55.121005399000005,54.683277
2126,575.8333332999998,55.353899552,54.861034
2127,575.875,55.470378868999994,55.079514
2128,575.9166667000002,55.349268684,55.2008
2129,575.9583332999998,55.124106962,55.103184
2130,576.0,54.95114206199999,54.90826
2131,576.0416667000002,54.84149642799999,54.756718
2132,576.0833332999998,54.7921258,54.659283
2133,576.125,54.767094793000005,54.619038
2134,576.1666667000002,54.775640755,54.601685
2135,576.2083332999998,54.80554259999999,54.614902
2136,576.25,54.757219838000005,54.642387
2137,576.2916667000002,54.625355761,54.59066
2138,576.3333332999998,54.55144034300001,54.458088
2139,576.375,54.56454437399999,54.373627
2140,576.4166667000002,54.764605436000004,54.34732
2141,576.4583332999998,54.911576387,54.461735
2142,576.5,54.974948446999996,54.550083
2143,576.5416667000002,55.02059369700001,54.628586
2144,576.5833332999998,54.927387227,54.706562
2145,576.625,54.82546020500001,54.64303
2146,576.6666667000002,54.806907586,54.565872
2147,576.7083332999998,54.78113519800001,54.560154
2148,576.75,54.817460258,54.541386
2149,576.7916667000002,54.994870133000006,54.57453
2150,576.8333332999998,55.242461791999986,54.732414
2151,576.875,55.432363333999994,54.96393
2152,576.9166667000002,55.526263533000005,55.153755
2153,576.9583332999998,55.57949450600001,55.261387
2154,577.0,55.49297954899999,55.330082
2155,577.0416667000002,55.33334894499999,55.258904
2156,577.0833332999998,55.20841773400001,55.117435
2157,577.125,55.068392814,55.00465
2158,577.1666667000002,55.041060231,54.873436
2159,577.2083332999998,54.999786277,54.848072
2160,577.25,54.898508736000004,54.800564
2161,577.2916667000002,54.782066162,54.698177
2162,577.3333332999998,54.747211266,54.57816
2163,577.375,54.912485129,54.52971
2164,577.4166667000002,55.099122465,54.64541
2165,577.4583332999998,55.184536093,54.744537
2166,577.5,55.107842936000004,54.782883
2167,577.5416667000002,54.952850528999996,54.726368
2168,577.5833332999998,54.853086947,54.61379
2169,577.625,54.731010015999985,54.54251
2170,577.6666667000002,54.565491877,54.43798
2171,577.7083332999998,54.475316553000006,54.291794
2172,577.75,54.449913113,54.216454
2173,577.7916667000002,54.386947724,54.187786
2174,577.8333332999998,54.351641431000004,54.11507
2175,577.875,54.396839812,54.07982
2176,577.9166667000002,54.560746652,54.132584
2177,577.9583332999998,54.789839786,54.306957
2178,578.0,54.809554658,54.54389
2179,578.0416667000002,54.630711682,54.580643
2180,578.0833332999998,54.41633890000001,54.432934
2181,578.125,54.218817011999995,54.247402
2182,578.1666667000002,54.06664700499999,54.06993
2183,578.2083332999998,53.961422406999986,53.929375
2184,578.25,53.931333941999995,53.82926
2185,578.2916667000002,53.90363099699999,53.79878
2186,578.3333332999998,53.89201478700001,53.766808
2187,578.375,53.960928588,53.748764
2188,578.4166667000002,54.105853872,53.785133
2189,578.4583332999998,54.183570382999996,53.84979
2190,578.5,54.126675789,53.868664
2191,578.5416667000002,54.19046364,53.82623
2192,578.5833332999998,54.27043854300001,53.928284
2193,578.625,54.202764312,54.027878
2194,578.6666667000002,54.113057721000004,53.98292
2195,578.7083332999998,54.085387666,53.917625
2196,578.75,54.201529400999995,53.90648
2197,578.7916667000002,54.419200900000014,54.01748
2198,578.8333332999998,54.594151133,54.210617
2199,578.875,54.673023371999996,54.371407
2200,578.9166667000002,54.684103727,54.457005
2201,578.9583332999998,54.682111289000005,54.48625
2202,579.0,54.667351566,54.503834
2203,579.0416667000002,54.58270373000002,54.505375
2204,579.0833332999998,54.464674847000005,54.43773
2205,579.125,54.33599469699999,54.340168
2206,579.1666667000002,54.217858407,54.229607
2207,579.2083332999998,54.171186209,54.12625
2208,579.25,54.112599681000006,54.0865
2209,579.2916667000002,53.98992126,54.028572
2210,579.3333332999998,53.87971505800001,53.910076
2211,579.375,53.87425393,53.800896
2212,579.4166667000002,53.96748131800001,53.771275
2213,579.4583332999998,54.065001171999995,53.79288
2214,579.5,54.05627960299999,53.834732
2215,579.5416667000002,54.003731022,53.82976
2216,579.5833332999998,53.943714508999996,53.80961
2217,579.625,53.88618869300001,53.7761
2218,579.6666667000002,53.911144911,53.74266
2219,579.7083332999998,53.912119106000006,53.786892
2220,579.75,53.948202318,53.80181
2221,579.7916667000002,54.039079013999995,53.843452
2222,579.8333332999998,54.09727322799999,53.91967
2223,579.875,54.07710431399999,53.967464
2224,579.9166667000002,53.99488680199999,53.947258
2225,579.9583332999998,53.997542188999994,53.877636
2226,580.0,54.08545669200001,53.897533
2227,580.0416667000002,54.141428912999984,53.998558
2228,580.0833332999998,54.095527923,54.067192
2229,580.125,54.026566837,54.037323
2230,580.1666667000002,53.952638582,53.98665
2231,580.2083332999998,53.835187061999996,53.925724
2232,580.25,53.706543149999995,53.821228
2233,580.2916667000002,53.594092425,53.705135
2234,580.3333332999998,53.60618999800001,53.604416
2235,580.375,53.734680031,53.620716
2236,580.4166667000002,53.84713795900001,53.72265
2237,580.4583332999998,53.941282223,53.765274
2238,580.5,54.004351208,53.79945
2239,580.5416667000002,53.972240904,53.8542
2240,580.5833332999998,53.864537252,53.841656
2241,580.625,53.750404667000005,53.75664
2242,580.6666667000002,53.77980917499999,53.66428
2243,580.7083332999998,53.85606298800001,53.714283
2244,580.75,53.863438141999985,53.799797
2245,580.7916667000002,53.88162440100001,53.811016
2246,580.8333332999998,53.892322367000006,53.8199
2247,580.875,53.91223124199999,53.822254
2248,580.9166667000002,53.891270631000005,53.844917
2249,580.9583332999998,53.792473665,53.83269
2250,581.0,53.708764505,53.751556
2251,581.0416667000002,53.635802629,53.690346
2252,581.0833332999998,53.539290091,53.63937
2253,581.125,53.499645865,53.56944
2254,581.1666667000002,53.52258622399999,53.559216
2255,581.2083332999998,53.58644785599999,53.60469
2256,581.25,53.628430221,53.684265
2257,581.2916667000002,53.61863165899999,53.732048
2258,581.3333332999998,53.614208362000014,53.725834
2259,581.375,53.617063306999995,53.715862
2260,581.4166667000002,53.679715808000005,53.68938
2261,581.4583332999998,53.779557472,53.67091
2262,581.5,53.894840306000006,53.69537
2263,581.5416667000002,54.02704287,53.80258
2264,581.5833332999998,54.13435556800001,53.957222
2265,581.625,54.205032759,54.08372
2266,581.6666667000002,54.252930226,54.166107
2267,581.7083332999998,54.25521637600001,54.22305
2268,581.75,54.208738516000004,54.23106
2269,581.7916667000002,54.30373066699999,54.1813
2270,581.8333332999998,54.595972636000006,54.262383
2271,581.875,54.806395947,54.53409
2272,581.9166667000002,54.840545317,54.73144
2273,581.9583332999998,54.861938069999994,54.766716
2274,582.0,54.964751702,54.794487
2275,582.0416667000002,55.01782686500001,54.902126
2276,582.0833332999998,55.039100252,54.95974
2277,582.125,55.054347492000005,54.99244
2278,582.1666667000002,55.179511330999986,55.016533
2279,582.2083332999998,55.44886486699999,55.148228
2280,582.25,55.54451696100001,55.40566
2281,582.2916667000002,55.51682423,55.48875
2282,582.3333332999998,55.53851196,55.45834
2283,582.375,55.691510386999994,55.46408
2284,582.4166667000002,55.96295597800001,55.564644
2285,582.4583332999998,56.26822421200001,55.73399
2286,582.5,56.507455330999996,55.970478
2287,582.5416667000002,56.483319507999994,56.20965
2288,582.5833332999998,56.309979279999986,56.21258
2289,582.625,56.209400468999995,56.06738
2290,582.6666667000002,56.157810773,55.979847
2291,582.7083332999998,56.19333615899999,55.928997
2292,582.75,56.375821026000004,55.959908
2293,582.7916667000002,56.57342375600001,56.119568
2294,582.8333332999998,56.687034601,56.287663
2295,582.875,56.626491612,56.388546
2296,582.9166667000002,56.531733044,56.334255
2297,582.9583332999998,56.450328297000006,56.25384
2298,583.0,56.25677103299999,56.18131
2299,583.0416667000002,55.98555769399999,55.99822
2300,583.0833332999998,55.713583103999994,55.742588
2301,583.125,55.530485960000014,55.486256
2302,583.1666667000002,55.346618238,55.313248
2303,583.2083332999998,55.123455228000005,55.133507
2304,583.25,55.03472265,54.917446
2305,583.2916667000002,55.058218156,54.828583
2306,583.3333332999998,55.04012629499999,54.837505
2307,583.375,54.997712331,54.800964
2308,583.4166667000002,55.110401159,54.72569
2309,583.4583332999998,55.212597588,54.76293
2310,583.5,55.13317545899999,54.81281
2311,583.5416667000002,54.965143061999996,54.75172
2312,583.5833332999998,54.757623117,54.625965
2313,583.625,54.54179651099999,54.451733
2314,583.6666667000002,54.39510309800001,54.260487
2315,583.7083332999998,54.391641086999996,54.13242
2316,583.75,54.361936518,54.13703
2317,583.7916667000002,54.286868799,54.10334
2318,583.8333332999998,54.391234649000005,54.025925
2319,583.875,54.571377234,54.12828
2320,583.9166667000002,54.657042965,54.30718
2321,583.9583332999998,54.58814151000001,54.40633
2322,584.0,54.42190072600001,54.362846
2323,584.0416667000002,54.359334954000005,54.228443
2324,584.0833332999998,54.31116015999999,54.190224
2325,584.125,54.180026383000005,54.155674
2326,584.1666667000002,54.03042252099999,54.043808
2327,584.2083332999998,53.88438136800002,53.913734
2328,584.25,53.754876755999994,53.78229
2329,584.2916667000002,53.649456115999996,53.662773
2330,584.3333332999998,53.583530447,53.56346
2331,584.375,53.60993829300001,53.49732
2332,584.4166667000002,53.761120682,53.502098
2333,584.4583332999998,53.974781152,53.580246
2334,584.5,54.106791085000005,53.730515
2335,584.5416667000002,54.079315368,53.861732
2336,584.5833332999998,53.96193400199999,53.867153
2337,584.625,53.83900465399999,53.784447
2338,584.6666667000002,53.79551594200001,53.68779
2339,584.7083332999998,53.851672033999996,53.6629
2340,584.75,53.951826326,53.729824
2341,584.7916667000002,54.108803161000004,53.829117
2342,584.8333332999998,54.49608930699999,53.972675
2343,584.875,54.901204963999994,54.340836
2344,584.9166667000002,55.173464564,54.728172
2345,584.9583332999998,55.259961945,55.00542
2346,585.0,55.193333722,55.106247
2347,585.0416667000002,55.08622707999999,55.059937
2348,585.0833332999998,54.940520867,54.967075
2349,585.125,54.790093817,54.831276
2350,585.1666667000002,54.677341837000014,54.68908
2351,585.2083332999998,54.573896647,54.580257
2352,585.25,54.459720022000006,54.476227
2353,585.2916667000002,54.351684365,54.361565
2354,585.3333332999998,54.280186257,54.252274
2355,585.375,54.3162264,54.17345
2356,585.4166667000002,54.517985501000005,54.17575
2357,585.4583332999998,54.697017552,54.288795
2358,585.5,54.798158728,54.399666
2359,585.5416667000002,54.860530758,54.50958
2360,585.5833332999998,54.881202889,54.607155
2361,585.625,54.92093662000001,54.6578
2362,585.6666667000002,54.954800768,54.716858
2363,585.7083332999998,54.90320292100001,54.762268
2364,585.75,54.84208218600001,54.720512
2365,585.7916667000002,54.78984966099999,54.65858
2366,585.8333332999998,54.848347878999995,54.591507
2367,585.875,54.97857508799999,54.639217
2368,585.9166667000002,55.118031623000014,54.763645
2369,585.9583332999998,55.261851164,54.909126
2370,586.0,55.294760256,55.062416
2371,586.0416667000002,55.208337678,55.108585
2372,586.0833332999998,55.115851957,55.040276
2373,586.125,54.996016048,54.964157
2374,586.1666667000002,54.85878274700001,54.853447
2375,586.2083332999998,54.723861336000006,54.722256
2376,586.25,54.602885475,54.587692
2377,586.2916667000002,54.482057190000006,54.463913
2378,586.3333332999998,54.37205037299999,54.33706
2379,586.375,54.472054613000005,54.218563
2380,586.4166667000002,54.785852129000006,54.28274
2381,586.4583332999998,55.08352001200003,54.506912
2382,586.5,55.14553315599999,54.741035
2383,586.5416667000002,54.990326761000006,54.812252
2384,586.5833332999998,54.851063950999986,54.69987
2385,586.625,54.72249633999999,54.59453
2386,586.6666667000002,54.535452431,54.482006
2387,586.7083332999998,54.359258926,54.309536
2388,586.75,54.223972118999995,54.14728
2389,586.7916667000002,54.162433381999996,54.013493
2390,586.8333332999998,54.19365618300001,53.942333
2391,586.875,54.21398623099999,53.96482
2392,586.9166667000002,54.25120826700001,53.98833
2393,586.9583332999998,54.27158977200001,54.041782
2394,587.0,54.184445522000004,54.07956
2395,587.0416667000002,54.028882376999995,54.01548
2396,587.0833332999998,53.891240287,53.886967
2397,587.125,53.77981408500002,53.775417
2398,587.1666667000002,53.643448616,53.686893
2399,587.2083332999998,53.488033222,53.575447
2400,587.25,53.338006148999995,53.44514
2401,587.2916667000002,53.234532613999995,53.317997
2402,587.3333332999998,53.20367070800001,53.23393
2403,587.375,53.288495276,53.213535
2404,587.4166667000002,53.529817396999995,53.284008
2405,587.4583332999998,53.714485773999996,53.455982
2406,587.5,53.727200864,53.575893
2407,587.5416667000002,53.660241381000006,53.584484
2408,587.5833332999998,53.596472784,53.540237
2409,587.625,53.616342868999986,53.499718
2410,587.6666667000002,53.655559618000005,53.536232
2411,587.7083332999998,53.667544656000004,53.58724
2412,587.75,53.707914308,53.611576
2413,587.7916667000002,53.797128152,53.65219
2414,587.8333332999998,53.92528626800001,53.726994
2415,587.875,53.994973849,53.840767
2416,587.9166667000002,54.038786513,53.90511
2417,587.9583332999998,54.117726006000005,53.95495
2418,588.0,54.162816968,54.03949
2419,588.0416667000002,54.192181158,54.09194
2420,588.0833332999998,54.17707699100001,54.131187
2421,588.125,54.128299902000016,54.12574
2422,588.1666667000002,54.089154692,54.090572
2423,588.2083332999998,54.029817502,54.06243
2424,588.25,53.950521669,54.011692
2425,588.2916667000002,53.883323413999996,53.94019
2426,588.3333332999998,53.982990144,53.87953
2427,588.375,54.228059282,53.973946
2428,588.4166667000002,54.47976102,54.17554
2429,588.4583332999998,54.59896090400001,54.336227
2430,588.5,54.56053480800001,54.3845
2431,588.5416667000002,54.548601288,54.344406
2432,588.5833332999998,54.574332680999994,54.358337
2433,588.625,54.574043678,54.403362
2434,588.6666667000002,54.660076911000004,54.42028
2435,588.7083332999998,54.825976309000005,54.52103
2436,588.75,54.884371578,54.68943
2437,588.7916667000002,54.942751146999996,54.737904
2438,588.8333332999998,55.08467413900001,54.77854
2439,588.875,55.29833475800001,54.90251
2440,588.9166667000002,55.45863540300001,55.108814
2441,588.9583332999998,55.469155967000006,55.270817
2442,589.0,55.40558760300001,55.29646
2443,589.0416667000002,55.291743575,55.2523
2444,589.0833332999998,55.140757121000014,55.155354
2445,589.125,54.98220255999999,55.02044
2446,589.1666667000002,54.831834028,54.876247
2447,589.2083332999998,54.726708348,54.736565
2448,589.25,54.63879044000001,54.636932
2449,589.2916667000002,54.528980014,54.549274
2450,589.3333332999998,54.500772600000005,54.440002
2451,589.375,54.578568844,54.404797
2452,589.4166667000002,54.615137043000004,54.444622
2453,589.4583332999998,54.525282788,54.404278
2454,589.5,54.386369841,54.2696
2455,589.5416667000002,54.264990158,54.151737
2456,589.5833332999998,54.136346032000006,54.07122
2457,589.625,54.136378457,53.97666
2458,589.6666667000002,54.22382630500001,54.001793
2459,589.7083332999998,54.25727748199999,54.10102
2460,589.75,54.30095795199999,54.148327
2461,589.7916667000002,54.32504714899999,54.19589
2462,589.8333332999998,54.310683964,54.211582
2463,589.875,54.21814366,54.196022
2464,589.9166667000002,54.184887806000006,54.115253
2465,589.9583332999998,54.19749491300001,54.10058
2466,590.0,54.23028486100001,54.12569
2467,590.0416667000002,54.25435497,54.172276
2468,590.0833332999998,54.19274259400001,54.207912
2469,590.125,54.04567400100001,54.162636
2470,590.1666667000002,53.88012989200001,54.033974
2471,590.2083332999998,53.774371560000006,53.883358
2472,590.25,53.708069298999995,53.78137
2473,590.2916667000002,53.60855747000001,53.70934
2474,590.3333332999998,53.620822945,53.603626
2475,590.375,53.86266078800001,53.600777
2476,590.4166667000002,54.076797070000005,53.78777
2477,590.4583332999998,54.03900901500001,53.911964
2478,590.5,53.868334986,53.83376
2479,590.5416667000002,53.677139460000014,53.690346
2480,590.5833332999998,53.50548996500001,53.5399
2481,590.625,53.342115396000004,53.396946
2482,590.6666667000002,53.18216301800001,53.253166
2483,590.7083332999998,53.185386193,53.112835
2484,590.75,53.20381313600001,53.12647
2485,590.7916667000002,53.224035805,53.138454
2486,590.8333332999998,53.29376928800002,53.15082
2487,590.875,53.29735327000001,53.213646
2488,590.9166667000002,53.225386529999994,53.22432
2489,590.9583332999998,53.222094366,53.17234
2490,591.0,53.338773686,53.189796
2491,591.0416667000002,53.351755609,53.31383
2492,591.0833332999998,53.29713666,53.33634
2493,591.125,53.217372676,53.302055
2494,591.1666667000002,53.077955178,53.239185
2495,591.2083332999998,52.960621871,53.11493
2496,591.25,52.871259984000005,53.00664
2497,591.2916667000002,52.77267835600001,52.91787
2498,591.3333332999998,52.680515734,52.81746
2499,591.375,52.72445539700001,52.720314
2500,591.4166667000002,52.844941998,52.732903
2501,591.4583332999998,52.96803646299999,52.770138
2502,591.5,53.036049383999995,52.829777
2503,591.5416667000002,53.134236495,52.89634
2504,591.5833332999998,53.326914646999995,53.022762
2505,591.625,53.437537053,53.22899
2506,591.6666667000002,53.42113211,53.348175
2507,591.7083332999998,53.41306572,53.347946
2508,591.75,53.44497664499999,53.35465
2509,591.7916667000002,53.48435456000001,53.380306
2510,591.8333332999998,53.59685109,53.400368
2511,591.875,53.786061307000004,53.49685
2512,591.9166667000002,53.94057235199999,53.67765
2513,591.9583332999998,53.979566415,53.83349
2514,592.0,53.970964149,53.885994
2515,592.0416667000002,53.93769698500001,53.8966
2516,592.0833332999998,53.868432371000004,53.87967
2517,592.125,53.769607406999995,53.826736
2518,592.1666667000002,53.651982231,53.743767
2519,592.2083332999998,53.54190952899999,53.640015
2520,592.25,53.496655016999995,53.539833
2521,592.2916667000002,53.569218058000004,53.499264
2522,592.3333332999998,53.672610398,53.56607
2523,592.375,53.844744298,53.65469
2524,592.4166667000002,54.292587832,53.791668
2525,592.4583332999998,54.77693742100001,54.13916
2526,592.5,54.94818742899999,54.53774
2527,592.5416667000002,54.873547603,54.71039
2528,592.5833332999998,54.758700506999986,54.67553
2529,592.625,54.70932857099999,54.59132
2530,592.6666667000002,54.668816615,54.55301
2531,592.7083332999998,54.58827204200001,54.513836
2532,592.75,54.55644129,54.43538
2533,592.7916667000002,54.655920674,54.395584
2534,592.8333332999998,54.843556357,54.47122
2535,592.875,55.04063489999999,54.63752
2536,592.9166667000002,55.170938246999995,54.82821
2537,592.9583332999998,55.130533123000006,54.964756
2538,593.0,55.018823241,54.94101
2539,593.0416667000002,54.88887529500001,54.851025
2540,593.0833332999998,54.730265558999996,54.73702
2541,593.125,54.693059019,54.594307
2542,593.1666667000002,54.684120805,54.56785
2543,593.2083332999998,54.59264801799999,54.558697
2544,593.25,54.48203191899999,54.470997
2545,593.2916667000002,54.348194151,54.364567
2546,593.3333332999998,54.26345964299998,54.231766
2547,593.375,54.35927842500001,54.141403
2548,593.4166667000002,54.637055202999996,54.20122
2549,593.4583332999998,54.800363735000005,54.392452
2550,593.5,54.79146586499999,54.49665
2551,593.5416667000002,54.780839733,54.501587
2552,593.5833332999998,54.821625639,54.524208
2553,593.625,54.847600087000004,54.583603
2554,593.6666667000002,54.772534284,54.617012
2555,593.7083332999998,54.63347679399999,54.551178
2556,593.75,54.567691438000004,54.42361
2557,593.7916667000002,54.595676998,54.355
2558,593.8333332999998,54.61261324100001,54.362717
2559,593.875,54.557827958,54.365543
2560,593.9166667000002,54.511560774,54.314297
2561,593.9583332999998,54.521343486999996,54.28256
2562,594.0,54.454089327999995,54.304707
2563,594.0416667000002,54.31756794100001,54.251194
2564,594.0833332999998,54.17011212400001,54.136032
2565,594.125,54.06126199100001,54.010498
2566,594.1666667000002,53.968897687,53.920494
2567,594.2083332999998,53.89140454899999,53.839977
2568,594.25,53.907143126,53.772564
2569,594.2916667000002,53.90783796199999,53.792778
2570,594.3333332999998,53.894122216,53.79558
2571,594.375,53.94558524400001,53.78206
2572,594.4166667000002,54.23756565499999,53.808975
2573,594.4583332999998,54.575237076,54.02549
2574,594.5,54.661896457999994,54.2929
2575,594.5416667000002,54.682121650999996,54.37858
2576,594.5833332999998,54.73089178,54.42627
2577,594.625,54.67410007500001,54.490284
2578,594.6666667000002,54.549129127,54.442547
2579,594.7083332999998,54.453450493999995,54.330482
2580,594.75,54.454368826999996,54.242126
2581,594.7916667000002,54.468246365,54.23402
2582,594.8333332999998,54.52466963000002,54.227768
2583,594.875,54.684836677999996,54.273804
2584,594.9166667000002,54.78457922699999,54.427795
2585,594.9583332999998,54.843154433,54.530544
2586,595.0,54.865164488999994,54.6018
2587,595.0416667000002,54.884323923999986,54.6363
2588,595.0833332999998,55.058488865000015,54.66803
2589,595.125,55.16916727,54.84257
2590,595.1666667000002,55.128025547,54.947838
2591,595.2083332999998,55.019746813999994,54.91092
2592,595.25,54.863041104000004,54.805084
2593,595.2916667000002,54.70675729600001,54.64659
2594,595.3333332999998,54.67733878,54.48377
2595,595.375,54.812137133000014,54.434063
2596,595.4166667000002,55.096650328,54.51819
2597,595.4583332999998,55.24915387200001,54.714504
2598,595.5,55.319045113,54.8191
2599,595.5416667000002,55.378715196999984,54.91188
2600,595.5833332999998,55.308707766000005,55.00591
2601,595.625,55.140410851000006,54.966133
2602,595.6666667000002,54.94433444800001,54.825336
2603,595.7083332999998,54.855467145000006,54.65287
2604,595.75,54.83874867600001,54.576534
2605,595.7916667000002,54.962039675,54.553913
2606,595.8333332999998,55.26417820700001,54.661106
2607,595.875,55.40143449499999,54.944893
2608,595.9166667000002,55.32354090000001,55.084175
2609,595.9583332999998,55.229560282,55.033768
2610,596.0,55.083091231999994,54.968475
2611,596.0416667000002,54.867888841,54.844124
2612,596.0833332999998,54.641417666,54.652195
2613,596.125,54.42107092400001,54.448666
2614,596.1666667000002,54.21409825200001,54.248962
2615,596.2083332999998,54.02761189800001,54.058964
2616,596.25,53.93139229399999,53.88596
2617,596.2916667000002,53.92473121999999,53.797092
2618,596.3333332999998,53.87117258999999,53.787598
2619,596.375,53.765885062,53.728348
2620,596.4166667000002,53.915949198999996,53.607758
2621,596.4583332999998,54.13201316499999,53.69094
2622,596.5,54.184780003,53.84749
2623,596.5416667000002,54.188276717,53.914543
2624,596.5833332999998,54.118699853,53.957703
2625,596.625,54.149126231000004,53.923065
2626,596.6666667000002,54.326122599,53.978714
2627,596.7083332999998,54.369519416,54.16183
2628,596.75,54.298736663999996,54.2114
2629,596.7916667000002,54.33037603,54.14852
2630,596.8333332999998,54.39223431500001,54.172718
2631,596.875,54.43068744400001,54.223244
2632,596.9166667000002,54.501454284,54.265293
2633,596.9583332999998,54.538400316,54.347065
2634,597.0,54.632342022999985,54.398827
2635,597.0416667000002,54.816633671000005,54.509377
2636,597.0833332999998,54.995241339,54.70201
2637,597.125,55.012597213999996,54.88676
2638,597.1666667000002,54.979283317000004,54.91474
2639,597.2083332999998,54.925571676000004,54.893402
2640,597.25,54.874029834999995,54.84008
2641,597.2916667000002,54.877111173,54.783558
2642,597.3333332999998,54.90494989,54.77237
2643,597.375,55.040397252,54.777596
2644,597.4166667000002,55.378287777999994,54.86503
2645,597.4583332999998,55.697905205,55.106525
2646,597.5,55.76582828300002,55.361145
2647,597.5416667000002,55.739718001000014,55.442337
2648,597.5833332999998,55.68223334299999,55.453335
2649,597.625,55.548980271,55.418003
2650,597.6666667000002,55.533778864,55.299618
2651,597.7083332999998,55.517012901,55.291336
2652,597.75,55.465708072000005,55.27168
2653,597.7916667000002,55.464916303,55.213425
2654,597.8333332999998,55.539030681999996,55.196873
2655,597.875,55.549864924999994,55.259182
