,Time (d),COD_meas_Pearson (gCOD/m3),COD_pred_Pearson (gCOD/m3)
1772,524.1458333,53.96142468699998,54.26839
1773,524.1666667,53.899110613999994,54.2076
1774,524.1875,53.836924838,54.15056
1775,524.2083333,53.770987397,54.093594
1776,524.2291667,53.70124260399999,54.033245
1777,524.25,53.629754897999995,53.969376
1778,524.2708333,53.55888465100001,53.903797
1779,524.2916667,53.496995295,53.838543
1780,524.3125,53.46365084600001,53.78058
1781,524.3333333,53.474445598,53.74653
1782,524.3541667,53.533873852,53.749405
1783,524.375,53.632370390000006,53.792778
1784,524.3958333,53.748439741999995,53.8717
1785,524.4166667,53.860553704999994,53.97245
1786,524.4375,53.95302931899999,54.07676
1787,524.4583333,54.01547245900001,54.168053
1788,524.4791667,54.03745667199999,54.233192
1789,524.5,54.019063384999995,54.259796
1790,524.5208333,53.972014673999986,54.24724
1791,524.5416667,53.913348171,54.206837
1792,524.5625,53.860206574999985,54.15499
1793,524.5833333,53.820785607,54.10772
1794,524.6041667,53.79290062,54.07271
1795,524.625,53.77399297800001,54.0482
1796,524.6458333,53.768338613000005,54.031803
1797,524.6666667,53.774847386000005,54.027027
1798,524.6875,53.778931938,54.03265
1799,524.7083333,53.770515981,54.03548
1800,524.7291667,53.75564582800002,54.02645
1801,524.75,53.74622577300001,54.011036
1802,524.7708333,53.751028734999984,54.00065
1803,524.7916667,53.773675983000004,54.004253
1804,524.8125,53.814917348,54.0252
1805,524.8333333,53.86723415,54.06345
1806,524.8541667,53.913203139,54.11172
1807,524.875,53.94650944199998,54.154274
1808,524.8958333,53.984155791,54.185177
1809,524.9166667,54.034157574999995,54.219185
1810,524.9375,54.07425265100001,54.26378
1811,524.9583333,54.08688057,54.29972
1812,524.9791667,54.08242521400001,54.311428
1813,525.0,54.074565012,54.307957
1814,525.0208333,54.06064639399999,54.30147
1815,525.0416667,54.040999545999995,54.28964
1816,525.0625,54.03454486899999,54.272636
1817,525.0833333,54.050885988000005,54.2671
1818,525.1041667,54.071559531000005,54.2817
1819,525.125,54.07536631800001,54.300106
1820,525.1458333,54.05670991299999,54.303272
1821,525.1666667,54.021414443000005,54.286095
1822,525.1875,53.97769387899999,54.253803
1823,525.2083333,53.933563295999996,54.213852
1824,525.2291667,53.897690081,54.173393
1825,525.25,53.87274313500001,54.14008
1826,525.2708333,53.85311683000001,54.116253
1827,525.2916667,53.83771137500001,54.096912
1828,525.3125,53.839717801,54.080673
1829,525.3333333,53.874947595,54.078693
1830,525.3541667,53.954546367000006,54.104023
1831,525.375,54.08261000300001,54.165653
1832,525.3958333,54.26004206099999,54.27095
1833,525.4166667,54.466672741000004,54.427067
1834,525.4375,54.65032617699999,54.61714
1835,525.4583333,54.773642696,54.79114
1836,525.4791667,54.837947516999996,54.911274
1837,525.5,54.866584573000004,54.97575
1838,525.5208333,54.885017797999986,55.00505
1839,525.5416667,54.902513006,55.023117
1840,525.5625,54.909110216,55.03948
1841,525.5833333,54.90016994600001,55.045742
1842,525.6041667,54.88833277799999,55.038002
1843,525.625,54.887624395,55.02796
1844,525.6458333,54.903538962999995,55.02845
1845,525.6666667,54.92847847899999,55.044353
1846,525.6875,54.943918038000014,55.06815
1847,525.7083333,54.94380420299999,55.082024
1848,525.7291667,54.94429885899999,55.079983
1849,525.75,54.969785675000004,55.076973
1850,525.7708333,55.045603064000005,55.096798
1851,525.7916667,55.16917532899999,55.16469
1852,525.8125,55.3000927,55.278877
1853,525.8333333,55.398441444999996,55.401295
1854,525.8541667,55.44563925600001,55.49373
1855,525.875,55.451034873999994,55.53812
1856,525.8958333,55.44208275800001,55.54326
1857,525.9166667,55.432832221,55.5351
1858,525.9375,55.414180775000005,55.526886
1859,525.9583333,55.387039759,55.51023
1860,525.9791667,55.377675384,55.486195
1861,526.0,55.39413113199999,55.47939
1862,526.0208333,55.40731562199999,55.497005
1863,526.0416667,55.40178534100001,55.51156
1864,526.0625,55.40032036300001,55.508648
1865,526.0833333,55.415032292999996,55.509777
1866,526.1041667,55.42109884600001,55.526085
1867,526.125,55.39685799199999,55.53391
1868,526.1458333,55.345789571000005,55.51273
1869,526.1666667,55.290277227,55.465958
1870,526.1875,55.261514414,55.41504
1871,526.2083333,55.265283511,55.389526
1872,526.2291667,55.271754454,55.394573
1873,526.25,55.26098295100001,55.4017
1874,526.2708333,55.244942761999994,55.39196
1875,526.2916667,55.24837876200001,55.37677
1876,526.3125,55.29552437600001,55.37934
1877,526.3333333,55.38815430999999,55.42209
1878,526.3541667,55.502756891000004,55.504898
1879,526.375,55.623821725000006,55.60317
1880,526.3958333,55.755283385,55.704548
1881,526.4166667,55.896996998000006,55.81828
1882,526.4375,56.020824782,55.94721
1883,526.4583333,56.100515536,56.064537
1884,526.4791667,56.123586456000005,56.14299
1885,526.5,56.096425477,56.16804
1886,526.5208333,56.037182903,56.14447
1887,526.5416667,55.968846839,56.089565
1888,526.5625,55.91600440799999,56.025894
1889,526.5833333,55.888924990999996,55.97739
1890,526.6041667,55.882707403000005,55.953827
1891,526.625,55.89171778000001,55.950333
1892,526.6458333,55.918018751,55.96145
1893,526.6666667,55.958099988,55.98913
1894,526.6875,55.993911495,56.029408
1895,526.7083333,56.014486738,56.064156
1896,526.7291667,56.021455966,56.08217
1897,526.75,56.02328971,56.084774
1898,526.7708333,56.032779752,56.081646
1899,526.7916667,56.054974026000004,56.087208
1900,526.8125,56.085809074,56.106983
1901,526.8333333,56.125616169,56.13662
1902,526.8541667,56.18565344100001,56.175854
1903,526.875,56.268467150999996,56.235195
1904,526.8958333,56.361729011,56.316856
1905,526.9166667,56.448435618999994,56.408863
1906,526.9375,56.511281166999986,56.49473
1907,526.9583333,56.537279373000004,56.557663
1908,526.9791667,56.51613564499999,56.58473
1909,527.0,56.467089922,56.56571
1910,527.0208333,56.438616851000006,56.52
1911,527.0416667,56.45047554800002,56.495384
1912,527.0625,56.47853687699999,56.510685
1913,527.0833333,56.487412273,56.541767
1914,527.1041667,56.45409367699999,56.55343
1915,527.125,56.38493671199999,56.522743
1916,527.1458333,56.30854673500001,56.45634
1917,527.1666667,56.24354261199999,56.38275
1918,527.1875,56.19107429199999,56.320263
1919,527.2083333,56.14116819100001,56.2698
1920,527.2291667,56.08016120899999,56.221264
1921,527.25,56.004096129,56.161068
1922,527.2708333,55.919311889,56.08543
1923,527.2916667,55.83835195600001,56.000717
1924,527.3125,55.777286729,55.918823
1925,527.3333333,55.73906328500001,55.85462
1926,527.3541667,55.71076078500001,55.808937
1927,527.375,55.68769787800001,55.767582
1928,527.3958333,55.683232452000006,55.729836
1929,527.4166667,55.696566970999996,55.715073
1930,527.4375,55.70465092600001,55.72499
1931,527.4583333,55.68584568200001,55.73629
1932,527.4791667,55.627156627,55.724926
1933,527.5,55.53206450700001,55.675385
1934,527.5208333,55.415638572000006,55.58986
1935,527.5416667,55.29786648899999,55.482998
1936,527.5625,55.200954717,55.374393
1937,527.5833333,55.130629754,55.285217
1938,527.6041667,55.07562067600001,55.220837
1939,527.625,55.027069628999996,55.170685
1940,527.6458333,54.98898040399999,55.12647
1941,527.6666667,54.951673995,55.091824
1942,527.6875,54.885976321,55.057228
1943,527.7083333,54.78833571600001,54.994957
1944,527.7291667,54.68761939299999,54.90188
1945,527.75,54.607011147,54.80545
1946,527.7708333,54.552152635999995,54.72845
1947,527.7916667,54.511646375,54.677338
1948,527.8125,54.464297886000004,54.641495
1949,527.8333333,54.40520752999999,54.600567
1950,527.8541667,54.34813441299999,54.54925
1951,527.875,54.306023559,54.49959
1952,527.8958333,54.283662993,54.463062
1953,527.9166667,54.264916771,54.443867
1954,527.9375,54.21495685000001,54.427597
1955,527.9583333,54.11987661799999,54.382904
1956,527.9791667,53.991050402,54.29744
1957,528.0,53.851283637,54.181755
1958,528.0208333,53.725599166,54.05651
1959,528.0416667,53.618701686999984,53.94395
1960,528.0625,53.513594651999995,53.8481
1961,528.0833333,53.397615517000006,53.753754
1962,528.1041667,53.270989828999994,53.6496
1963,528.125,53.145330501000004,53.535812
1964,528.1458333,53.039240099,53.42256
1965,528.1666667,52.959773113000004,53.326115
1966,528.1875,52.898904818999995,53.252758
1967,528.2083333,52.841819301,53.19564
1968,528.2291667,52.773816335,53.141865
1969,528.25,52.690524632,53.07853
1970,528.2708333,52.598315271,53.00167
1971,528.2916667,52.513797946000004,52.916733
1972,528.3125,52.463428516,52.837723
1973,528.3333333,52.465162414,52.78717
1974,528.3541667,52.522328585,52.780483
1975,528.375,52.624364251,52.8208
1976,528.3958333,52.754064125,52.9039
1977,528.4166667,52.881866113,53.021347
1978,528.4375,52.96478479,53.146393
1979,528.4583333,52.995361466000006,53.235966
1980,528.4791667,53.010029613000015,53.277786
1981,528.5,53.02974825100001,53.299587
1982,528.5208333,53.03815409,53.320057
1983,528.5416667,53.026387119,53.327675
1984,528.5625,53.01281742000001,53.31664
1985,528.5833333,53.006028616,53.303898
1986,528.6041667,52.989306694,53.29751
1987,528.625,52.953362515,53.28301
1988,528.6458333,52.909672207,53.25198
1989,528.6666667,52.875867773,53.214138
1990,528.6875,52.86807031399999,53.184345
1991,528.7083333,52.884352133000014,53.176167
1992,528.7291667,52.90346408600001,53.188484
1993,528.75,52.921521358999996,53.20354
1994,528.7708333,52.963956043,53.218792
1995,528.7916667,53.051662895,53.257397
1996,528.8125,53.189128157,53.337296
1997,528.8333333,53.35121069,53.461594
1998,528.8541667,53.485833523000004,53.608032
1999,528.875,53.564230632,53.730267
2000,528.8958333,53.58918797800001,53.802082
2001,528.9166667,53.574518827,53.82558
2002,528.9375,53.53208871,53.813187
2003,528.9583333,53.472299851,53.775787
2004,528.9791667,53.404930232,53.722855
2005,529.0,53.34231928999999,53.66316
2006,529.0208333,53.299352471999995,53.607582
2007,529.0416667,53.273266015,53.56921
2008,529.0625,53.240569318999995,53.545635
2009,529.0833333,53.201720271999996,53.51593
2010,529.1041667,53.190995732999994,53.480103
2011,529.125,53.213562409,53.46837
2012,529.1458333,53.22314143500001,53.485912
2013,529.1666667,53.195057733999995,53.491802
2014,529.1875,53.14344809300001,53.463818
2015,529.2083333,53.085400875999994,53.414497
2016,529.2291667,53.025648993000004,53.359104
2017,529.25,52.962801103000004,53.30181
2018,529.2708333,52.8960173,53.24135
2019,529.2916667,52.842161288000014,53.176956
2020,529.3125,52.839145689000006,53.123062
2021,529.3333333,52.88790137300001,53.112816
2022,529.3541667,52.93052616299999,53.14733
2023,529.375,52.940275453000005,53.175236
2024,529.3958333,52.947270352,53.177208
2025,529.4166667,52.979756892,53.18702
2026,529.4375,53.040175935,53.228924
2027,529.4583333,53.107997551,53.29891
2028,529.4791667,53.149547709,53.37298
2029,529.5,53.14709733300001,53.41831
2030,529.5208333,53.099888435,53.419964
2031,529.5416667,53.033574465,53.37951
2032,529.5625,52.996518931000004,53.321
2033,529.5833333,52.997070026,53.287502
2034,529.6041667,52.990430085,53.287174
2035,529.625,52.954920785,53.281143
2036,529.6458333,52.916629005,53.24992
2037,529.6666667,52.894669025,53.216003
2038,529.6875,52.88180247,53.19583
2039,529.7083333,52.859110154,53.182735
2040,529.7291667,52.811050881999996,53.16056
2041,529.75,52.75116575799999,53.116604
2042,529.7708333,52.722872407,53.063675
2043,529.7916667,52.743748061999995,53.040485
2044,529.8125,52.787077272000005,53.061954
2045,529.8333333,52.821925283999995,53.10369
2046,529.8541667,52.83348239,53.13779
2047,529.875,52.815108372000005,53.15091
2048,529.8958333,52.759539912,53.137207
2049,529.9166667,52.670399702000005,53.090424
2050,529.9375,52.56302843899999,53.013924
2051,529.9583333,52.465989203,52.921272
2052,529.9791667,52.419890681999995,52.83689
2053,530.0,52.435205137,52.795467
2054,530.0208333,52.480521331999995,52.806614
2055,530.0416667,52.531516751999995,52.843754
2056,530.0625,52.596477893,52.88551
2057,530.0833333,52.67019713700001,52.938866
2058,530.1041667,52.721129117,52.99955
2059,530.125,52.741383893000005,53.039867
2060,530.1458333,52.753723373999996,53.052505
2061,530.1666667,52.76587785000001,53.057476
2062,530.1875,52.755506132,53.06197
2063,530.2083333,52.70716492999999,53.046352
2064,530.2291667,52.621699834000005,52.99688
2065,530.25,52.510695806,52.914356
2066,530.2708333,52.38924123500001,52.809143
2067,530.2916667,52.279247937,52.694588
2068,530.3125,52.211551674,52.58956
2069,530.3333333,52.19969374,52.520622
2070,530.3541667,52.236561269,52.499645
2071,530.375,52.305684523000004,52.521004
2072,530.3958333,52.39590028,52.57523
2073,530.4166667,52.486727553,52.658794
2074,530.4375,52.543906532,52.752014
2075,530.4583333,52.555171266,52.818737
2076,530.4791667,52.533495847,52.842564
2077,530.5,52.498688796,52.83149
2078,530.5208333,52.470490809,52.803318
2079,530.5416667,52.45228124000001,52.77757
2080,530.5625,52.431027266,52.759476
2081,530.5833333,52.393734024,52.738846
2082,530.6041667,52.331746261000006,52.70474
2083,530.625,52.247048502,52.649673
2084,530.6458333,52.148487943999996,52.575195
2085,530.6666667,52.04066369299999,52.48881
2086,530.6875,51.921545398999996,52.39431
2087,530.7083333,51.809276631,52.289745
2088,530.7291667,51.74865683099999,52.19071
2089,530.75,51.766298488000004,52.13606
2090,530.7708333,51.855916724,52.14973
2091,530.7916667,51.977088087,52.227455
2092,530.8125,52.065980628999995,52.334667
2093,530.8333333,52.10589970300001,52.415234
2094,530.8541667,52.134572217000006,52.45301
2095,530.875,52.168158103,52.479675
2096,530.8958333,52.17849997,52.509487
2097,530.9166667,52.152628446,52.51843
2098,530.9375,52.107745218000005,52.495308
2099,530.9583333,52.053932106000005,52.455143
2100,530.9791667,51.981289023,52.406982
2101,531.0,51.88939682300001,52.342476
2102,531.0208333,51.793143883999996,52.26112
2103,531.0416667,51.698749736,52.175617
2104,531.0625,51.596340077,52.09135
2105,531.0833333,51.480715477,51.999825
2106,531.1041667,51.357971837,51.8965
2107,531.125,51.253724733999995,51.78649
2108,531.1458333,51.212754146,51.691036
2109,531.1666667,51.234185562,51.648087
2110,531.1875,51.249574204000005,51.6587
2111,531.2083333,51.212739951,51.66525
2112,531.2291667,51.132100052999995,51.6275
2113,531.25,51.031325984000006,51.55219
2114,531.2708333,50.928662713,51.45931
2115,531.2916667,50.840039177,51.36427
2116,531.3125,50.785622062,51.28035
2117,531.3333333,50.767819741000004,51.22472
2118,531.3541667,50.766943032,51.200512
2119,531.375,50.771478429,51.192314
2120,531.3958333,50.796504518999996,51.19495
2121,531.4166667,50.847201041999995,51.22764
2122,531.4375,50.901666686000006,51.29274
2123,531.4583333,50.95832733100001,51.363926
2124,531.4791667,51.057807636999996,51.43176
2125,531.5,51.199349865,51.525455
2126,531.5208333,51.302024814000006,51.647713
2127,531.5416667,51.316724092,51.73504
2128,531.5625,51.26214709600001,51.747612
2129,531.5833333,51.173943485,51.701744
2130,531.6041667,51.076607249,51.627655
2131,531.625,50.996078196000006,51.545906
2132,531.6458333,50.97171532400001,51.477528
2133,531.6666667,51.015639756000006,51.455017
2134,531.6875,51.094070513,51.489616
2135,531.7083333,51.160568677,51.553806
2136,531.7291667,51.184197088999994,51.609146
2137,531.75,51.167807268000004,51.630207
2138,531.7708333,51.14352713499999,51.61951
2139,531.7916667,51.137446876000006,51.60422
2140,531.8125,51.15717843,51.605408
2141,531.8333333,51.193647715,51.62819
2142,531.8541667,51.22598442899999,51.664425
2143,531.875,51.247182009,51.696426
2144,531.8958333,51.268365589,51.717983
2145,531.9166667,51.292463895,51.738167
2146,531.9375,51.30286708,51.759945
2147,531.9583333,51.299915271,51.7698
2148,531.9791667,51.315267453999994,51.767536
2149,532.0,51.37040443500001,51.77938
2150,532.0208333,51.455868688,51.82403
2151,532.0416667,51.543072476000006,51.894283
2152,532.0625,51.599260913,51.966446
2153,532.0833333,51.61559915400001,52.01256
2154,532.1041667,51.608229204,52.024345
2155,532.125,51.591678338,52.015022
2156,532.1458333,51.567287179,51.997066
2157,532.1666667,51.533711794000006,51.9719
2158,532.1875,51.49351219,51.93861
2159,532.2083333,51.459381621999995,51.899513
2160,532.2291667,51.45505361399999,51.865147
2161,532.25,51.483164741,51.85557
2162,532.2708333,51.513731353000004,51.87372
2163,532.2916667,51.535601817,51.894245
2164,532.3125,51.58107534700001,51.906715
2165,532.3333333,51.677482944000005,51.93827
2166,532.3541667,51.822220038999994,52.012943
2167,532.375,51.995350377,52.129486
2168,532.3958333,52.173848353000004,52.27631
2169,532.4166667,52.339429805,52.44037
2170,532.4375,52.477382966,52.60348
2171,532.4583333,52.57784543299999,52.74545
2172,532.4791667,52.632781446,52.85114
2173,532.5,52.644735022,52.910107
2174,532.5208333,52.624419268000004,52.925518
2175,532.5416667,52.594664214000005,52.90941
2176,532.5625,52.588202196,52.88362
2177,532.5833333,52.606831074,52.87751
2178,532.6041667,52.613971025,52.893562
2179,532.625,52.598095866,52.900394
2180,532.6458333,52.591588881999996,52.887363
2181,532.6666667,52.605656926,52.88208
