,Time (d),Biogas_meas_PCA (m3/d),Biogas_pred_PCA (m3/d)
2998,549.6875,15048.98555,15190.342
2999,549.7083332999998,15049.17308,15190.282
3000,549.7291667000002,15049.90413,15189.933
3001,549.75,15050.90566,15189.086
3002,549.7708332999998,15052.05118,15187.294
3003,549.7916667000002,15052.75673,15184.897
3004,549.8125,15053.47388,15182.698
3005,549.8333332999998,15054.18547,15182.42
3006,549.8541667000002,15055.94998,15183.706
3007,549.875,15057.6463,15186.461
3008,549.8958332999998,15059.84176,15189.132
3009,549.9166667000002,15062.05147,15192.248
3010,549.9375,15064.29635,15195.662
3011,549.9583332999998,15067.14875,15199.662
3012,549.9791667000002,15070.46515,15204.715
3013,550.0,15073.90111,15210.522
3014,550.0208332999998,15077.31801,15216.744
3015,550.0416667000002,15082.24542,15223.264
3016,550.0625,15086.122119999998,15231.447
3017,550.0833332999998,15089.84948,15238.932
3018,550.1041667000002,15093.5697,15246.356
3019,550.125,15097.545,15253.644
3020,550.1458332999998,15101.2248,15261.039
3021,550.1666667000002,15105.18975,15268.12
3022,550.1875,15108.94259,15275.432
3023,550.2083332999998,15112.65705,15282.44
3024,550.2291667000002,15116.383419999998,15289.198
3025,550.25,15119.97938,15295.641
3026,550.2708332999998,15123.30087,15301.581
3027,550.2916667000002,15126.10371,15306.8955
3028,550.3125,15128.47985,15311.424
3029,550.3333332999998,15130.5636,15315.438
3030,550.3541667000002,15132.1401,15319.502
3031,550.375,15133.86417,15323.132
3032,550.3958332999998,15135.4279,15324.217
3033,550.4166667000002,15137.30321,15320.67
3034,550.4375,15138.99654,15315.096
3035,550.4583332999998,15140.502880000002,15310.027
3036,550.4791667000002,15141.8431,15306.216
3037,550.5,15143.02393,15303.295
3038,550.5208332999998,15143.90864,15300.961
3039,550.5416667000002,15144.50788,15298.909
3040,550.5625,15145.17557,15296.88
3041,550.5833332999998,15146.01101,15294.988
3042,550.6041667000002,15147.14256,15293.5205
3043,550.625,15148.46864,15292.887
3044,550.6458332999998,15149.95647,15292.774
3045,550.6666667000002,15151.33759,15292.804
3046,550.6875,15152.83506,15292.867
3047,550.7083332999998,15154.472569999998,15293.485
3048,550.7291667000002,15155.70296,15294.44
3049,550.75,15156.69874,15294.721
3050,550.7708332999998,15157.76797,15294.023
3051,550.7916667000002,15159.19446,15292.613
3052,550.8125,15161.41537,15291.599
3053,550.8333332999998,15164.30464,15292.368
3054,550.8541667000002,15167.75147,15294.723
3055,550.875,15170.98805,15297.901
3056,550.8958332999998,15174.20251,15300.912
3057,550.9166667000002,15177.467519999998,15303.928
3058,550.9375,15181.02631,15307.181
3059,550.9583332999998,15185.10949,15311.081
3060,550.9791667000002,15188.66599,15315.957
3061,551.0,15192.27727,15320.965
3062,551.0208332999998,15196.19965,15326.618
3063,551.0416667000002,15200.16685,15333.094
3064,551.0625,15204.310780000002,15340.225
3065,551.0833332999998,15209.089080000002,15348.198
3066,551.1041667000002,15213.43404,15357.121
3067,551.125,15217.80256,15365.66
3068,551.1458332999998,15221.91949,15373.994
3069,551.1666667000002,15225.87858,15381.755
3070,551.1875,15229.79063,15388.962
3071,551.2083332999998,15233.3731,15395.671
3072,551.2291667000002,15236.66282,15401.59
3073,551.25,15239.60912,15406.748
3074,551.2708332999998,15242.4218,15411.231
3075,551.2916667000002,15245.227819999998,15415.312
3076,551.3125,15248.094180000002,15419.028
3077,551.3333332999998,15250.64856,15422.551
3078,551.3541667000002,15252.93891,15426.175
3079,551.375,15254.51863,15429.958
3080,551.3958332999998,15256.15181,15430.816
3081,551.4166667000002,15257.72448,15427.352
3082,551.4375,15259.31639,15421.151
3083,551.4583332999998,15260.818769999998,15415.274
3084,551.4791667000002,15262.08006,15410.791
3085,551.5,15262.95464,15407.285
3086,551.5208332999998,15263.9637,15404.192
3087,551.5416667000002,15265.08251,15401.7295
3088,551.5625,15266.14746,15399.642
3089,551.5833332999998,15267.08066,15397.664
3090,551.6041667000002,15267.99609,15395.807
3091,551.625,15269.19409,15394.29
3092,551.6458332999998,15269.92837,15393.356
3093,551.6666667000002,15270.496469999998,15392.301
3094,551.6875,15271.30772,15391.581
3095,551.7083332999998,15272.13607,15391.767
3096,551.7291667000002,15272.67835,15392.228
3097,551.75,15272.81054,15392.092
3098,551.7708332999998,15272.68344,15390.777
3099,551.7916667000002,15272.22971,15388.195
3100,551.8125,15272.08409,15384.877
3101,551.8333332999998,15271.86538,15382.35
3102,551.8541667000002,15271.79726,15380.666
3103,551.875,15271.3994,15379.812
3104,551.8958332999998,15270.83744,15379.071
3105,551.9166667000002,15270.38852,15378.442
3106,551.9375,15268.6657,15378.176
3107,551.9583332999998,15267.46253,15377.145
3108,551.9791667000002,15266.37739,15376.944
3109,552.0,15265.16788,15377.2
3110,552.0208332999998,15263.708,15377.777
3111,552.0416667000002,15262.06147,15378.692
3112,552.0625,15260.36848,15379.908
3113,552.0833332999998,15258.14038,15381.31
3114,552.1041667000002,15255.8098,15382.309
3115,552.125,15253.30019,15383.24
3116,552.1458332999998,15250.02682,15383.923
3117,552.1666667000002,15246.34555,15383.703
3118,552.1875,15242.19364,15382.871
3119,552.2083332999998,15237.8735,15381.406
3120,552.2291667000002,15233.366930000002,15379.655
3121,552.25,15228.85246,15377.67
3122,552.2708332999998,15224.19453,15375.65
3123,552.2916667000002,15219.25521,15373.429
3124,552.3125,15214.04477,15370.69
3125,552.3333332999998,15208.36397,15367.372
3126,552.3541667000002,15202.38019,15363.241
3127,552.375,15195.934969999998,15357.413
3128,552.3958332999998,15189.50809,15347.232
3129,552.4166667000002,15183.08991,15332.502
3130,552.4375,15176.50268,15316.418
3131,552.4583332999998,15169.90855,15302.587
3132,552.4791667000002,15162.802569999998,15292.07
3133,552.5,15155.84215,15283.276
3134,552.5208332999998,15148.40778,15275.477
3135,552.5416667000002,15140.03201,15267.388
3136,552.5625,15132.16788,15258.507
3137,552.5833332999998,15124.93455,15250.342
3138,552.6041667000002,15116.36093,15242.829
3139,552.625,15108.53066,15233.856
3140,552.6458332999998,15099.53179,15225.524
3141,552.6666667000002,15091.2831,15216.801
3142,552.6875,15083.09395,15209.442
3143,552.7083332999998,15075.07124,15202.413
3144,552.7291667000002,15066.9896,15194.823
3145,552.75,15058.8413,15185.404
3146,552.7708332999998,15050.15126,15174.207
3147,552.7916667000002,15041.30719,15161.953
3148,552.8125,15032.350380000002,15150.426
3149,552.8333332999998,15023.84216,15140.633
3150,552.8541667000002,15015.6394,15132.932
3151,552.875,15007.63679,15126.474
3152,552.8958332999998,14999.83365,15120.49
3153,552.9166667000002,14991.987619999998,15114.621
3154,552.9375,14984.59614,15108.522
3155,552.9583332999998,14977.3303,15102.599
3156,552.9791667000002,14970.20585,15096.7
3157,553.0,14963.10611,15091.04
3158,553.0208332999998,14956.13682,15085.789
3159,553.0416667000002,14949.70203,15081.306
3160,553.0625,14943.25859,15078.125
3161,553.0833332999998,14936.93658,15075.87
3162,553.1041667000002,14930.80084,15074.52
3163,553.125,14924.59216,15073.846
3164,553.1458332999998,14918.47245,15072.977
3165,553.1666667000002,14912.54596,15071.452
3166,553.1875,14906.27198,15069.437
3167,553.2083332999998,14899.98158,15066.9
3168,553.2291667000002,14893.73038,15064.38
3169,553.25,14887.61892,15061.91
3170,553.2708332999998,14881.48236,15059.49
3171,553.2916667000002,14874.89419,15056.894
3172,553.3125,14868.20648,15053.394
3173,553.3333332999998,14861.75149,15048.775
3174,553.3541667000002,14855.47622,15042.191
3175,553.375,14849.16015,15031.473
3176,553.3958332999998,14843.34185,15015.575
3177,553.4166667000002,14836.954769999998,14997.944
3178,553.4375,14830.96586,14982.157
3179,553.4583332999998,14824.99867,14971.203
3180,553.4791667000002,14819.26803,14964.121
3181,553.5,14813.5519,14959.678
3182,553.5208332999998,14807.95719,14955.948
3183,553.5416667000002,14802.568619999998,14951.774
3184,553.5625,14797.46696,14947.393
3185,553.5833332999998,14792.53801,14943.764
3186,553.6041667000002,14787.66722,14940.7705
3187,553.625,14782.93227,14937.618
3188,553.6458332999998,14778.4305,14934.102
3189,553.6666667000002,14774.297030000002,14930.48
3190,553.6875,14770.7131,14926.967
3191,553.7083332999998,14767.229630000002,14923.543
3192,553.7291667000002,14764.04432,14918.736
3193,553.75,14760.888819999998,14911.233
3194,553.7708332999998,14757.9595,14901.574
3195,553.7916667000002,14755.56562,14892.732
3196,553.8125,14753.38915,14886.875
3197,553.8333332999998,14752.198380000002,14883.797
3198,553.8541667000002,14751.95935,14883.65
3199,553.875,14751.31426,14886.071
3200,553.8958332999998,14751.86418,14888.694
3201,553.9166667000002,14752.24309,14891.532
3202,553.9375,14752.55551,14893.014
3203,553.9583332999998,14753.278230000002,14893.47
3204,553.9791667000002,14753.88645,14894.172
3205,554.0,14755.38682,14895.633
3206,554.0208332999998,14756.577830000002,14898.955
3207,554.0416667000002,14758.62913,14902.844
3208,554.0625,14761.07394,14908.032
3209,554.0833332999998,14763.54874,14914.036
3210,554.1041667000002,14766.49674,14920.317
3211,554.125,14769.82015,14926.944
3212,554.1458332999998,14772.76502,14933.5625
3213,554.1666667000002,14775.20523,14939.427
3214,554.1875,14777.87054,14944.692
3215,554.2083332999998,14780.74708,14950.322
3216,554.2291667000002,14783.120030000002,14956.204
3217,554.25,14786.28357,14961.379
3218,554.2708332999998,14788.76768,14966.934
3219,554.2916667000002,14791.53085,14971.727
3220,554.3125,14794.2596,14976.318
3221,554.3333332999998,14796.697430000002,14979.839
3222,554.3541667000002,14799.0606,14980.466
3223,554.375,14801.62433,14975.729
3224,554.3958332999998,14804.4708,14965.33
3225,554.4166667000002,14807.90225,14953.211
3226,554.4375,14810.88919,14944.944
3227,554.4583332999998,14813.763,14941.778
3228,554.4791667000002,14816.88424,14942.54
3229,554.5,14820.11421,14945.288
3230,554.5208332999998,14823.08997,14949.042
3231,554.5416667000002,14826.50856,14953.77
3232,554.5625,14829.84263,14959.335
3233,554.5833332999998,14833.66407,14963.975
3234,554.6041667000002,14837.36565,14967.851
3235,554.625,14841.00556,14970.807
3236,554.6458332999998,14844.617069999998,14973.415
3237,554.6666667000002,14848.294130000002,14976.019
3238,554.6875,14851.7813,14978.777
3239,554.7083332999998,14855.8587,14981.362
3240,554.7291667000002,14859.60522,14983.489
3241,554.75,14863.10459,14983.109
3242,554.7708332999998,14867.06291,14981.47
3243,554.7916667000002,14870.911430000002,14982.142
3244,554.8125,14875.63736,14985.467
3245,554.8333332999998,14879.91074,14990.989
3246,554.8541667000002,14884.59829,14996.175
3247,554.875,14890.3992,15001.223
3248,554.8958332999998,14895.70282,15006.5205
3249,554.9166667000002,14900.47621,15010.614
3250,554.9375,14905.54748,15014.293
3251,554.9583332999998,14910.97995,15019.391
3252,554.9791667000002,14916.016480000002,15025.943
3253,555.0,14921.84166,15032.636
3254,555.0208332999998,14927.56606,15040.297
3255,555.0416667000002,14933.75491,15048.339
3256,555.0625,14940.305380000002,15057.721
3257,555.0833332999998,14946.67902,15068.689
3258,555.1041667000002,14952.57339,15080.026
3259,555.125,14958.5866,15090.442
3260,555.1458332999998,14964.30454,15100.413
3261,555.1666667000002,14970.2104,15110.057
3262,555.1875,14976.080719999998,15120.037
3263,555.2083332999998,14981.67179,15130.054
3264,555.2291667000002,14987.32102,15139.716
3265,555.25,14992.43605,15149.212
3266,555.2708332999998,14997.31919,15157.918
3267,555.2916667000002,15001.92827,15166.018
3268,555.3125,15006.336,15173.142
3269,555.3333332999998,15010.51393,15178.98
3270,555.3541667000002,15014.38721,15182.598
3271,555.375,15018.04879,15182.035
3272,555.3958332999998,15021.73289,15176.157
3273,555.4166667000002,15025.46123,15167.658
3274,555.4375,15028.98102,15161.531
3275,555.4583332999998,15032.15779,15160.165
3276,555.4791667000002,15035.04009,15162.241
3277,555.5,15037.82465,15165.689
3278,555.5208332999998,15040.97241,15169.219
3279,555.5416667000002,15044.45483,15172.744
3280,555.5625,15047.83831,15176.148
3281,555.5833332999998,15050.90956,15179.089
3282,555.6041667000002,15053.68956,15181.364
3283,555.625,15056.39953,15182.918
3284,555.6458332999998,15059.10496,15184.122
3285,555.6666667000002,15061.98859,15185.315
3286,555.6875,15065.072080000002,15186.895
3287,555.7083332999998,15068.3657,15188.971
3288,555.7291667000002,15071.853980000002,15190.871
3289,555.75,15075.43909,15191.568
3290,555.7708332999998,15079.43257,15191.233
3291,555.7916667000002,15084.07772,15191.535
3292,555.8125,15089.11186,15193.685
3293,555.8333332999998,15094.47607,15197.533
3294,555.8541667000002,15098.837419999998,15202.692
3295,555.875,15103.24429,15207.679
3296,555.8958332999998,15108.3232,15213.007
3297,555.9166667000002,15113.65398,15218.951
3298,555.9375,15118.8625,15225.333
3299,555.9583332999998,15125.48177,15232.259
3300,555.9791667000002,15132.098730000003,15241.153
3301,556.0,15138.22596,15250.54
3302,556.0208332999998,15144.62009,15259.922
3303,556.0416667000002,15151.2515,15270.026
3304,556.0625,15158.0373,15280.83
3305,556.0833332999998,15165.18115,15292.175
3306,556.1041667000002,15172.0194,15303.857
3307,556.125,15178.5251,15314.913
3308,556.1458332999998,15184.89544,15325.43
3309,556.1666667000002,15191.215869999998,15335.841
3310,556.1875,15197.25493,15346.051
3311,556.2083332999998,15203.38701,15355.508
3312,556.2291667000002,15209.32975,15364.512
3313,556.25,15215.17327,15372.903
3314,556.2708332999998,15220.75295,15380.823
3315,556.2916667000002,15226.18112,15388.11
3316,556.3125,15231.14941,15394.889
3317,556.3333332999998,15235.714930000002,15401.068
3318,556.3541667000002,15239.87942,15407.086
3319,556.375,15243.85046,15412.343
3320,556.3958332999998,15248.11376,15413.865
3321,556.4166667000002,15252.7312,15410.711
3322,556.4375,15257.58225,15406.133
3323,556.4583332999998,15262.38551,15403.351
3324,556.4791667000002,15267.26345,15402.8125
3325,556.5,15272.09776,15404.0625
3326,556.5208332999998,15276.3407,15405.997
3327,556.5416667000002,15280.50454,15407.402
3328,556.5625,15284.5051,15408.787
3329,556.5833332999998,15288.60367,15410.433
3330,556.6041667000002,15292.63353,15412.623
3331,556.625,15296.49625,15415.03
3332,556.6458332999998,15300.25381,15417.469
3333,556.6666667000002,15303.96155,15419.989
3334,556.6875,15307.75015,15422.778
3335,556.7083332999998,15311.56727,15426.089
3336,556.7291667000002,15315.108219999998,15429.508
3337,556.75,15318.36789,15432.017
3338,556.7708332999998,15321.444119999998,15433.161
3339,556.7916667000002,15324.40845,15433.39
3340,556.8125,15327.453269999998,15433.657
3341,556.8333332999998,15330.619969999998,15434.777
3342,556.8541667000002,15334.02929,15436.923
3343,556.875,15337.59185,15440.094
3344,556.8958332999998,15341.07639,15443.795
3345,556.9166667000002,15344.30666,15447.441
3346,556.9375,15347.30255,15450.675
3347,556.9583332999998,15349.95411,15453.505
3348,556.9791667000002,15352.62299,15456.19
3349,557.0,15355.12034,15459.529
3350,557.0208332999998,15357.93619,15463.451
3351,557.0416667000002,15360.68999,15468.26
3352,557.0625,15363.312430000002,15473.644
3353,557.0833332999998,15365.80968,15479.627
3354,557.1041667000002,15368.059630000002,15485.902
3355,557.125,15370.35667,15491.962
3356,557.1458332999998,15372.68525,15498.061
3357,557.1666667000002,15374.91613,15504.28
3358,557.1875,15376.94635,15510.274
3359,557.2083332999998,15378.65101,15515.626
3360,557.2291667000002,15379.69432,15520.12
3361,557.25,15380.63269,15523.484
3362,557.2708332999998,15381.11962,15526.318
3363,557.2916667000002,15381.666980000002,15528.372
3364,557.3125,15381.8211,15530.3
3365,557.3333332999998,15381.8966,15531.989
3366,557.3541667000002,15381.07298,15534.315
3367,557.375,15380.53175,15536.34
3368,557.3958332999998,15379.70242,15535.679
3369,557.4166667000002,15378.88954,15528.839
3370,557.4375,15377.64421,15518.175
3371,557.4583332999998,15376.663880000002,15507.065
3372,557.4791667000002,15375.24152,15498.221
3373,557.5,15373.45531,15491.347
3374,557.5208332999998,15371.72504,15485.814
3375,557.5416667000002,15369.9774,15481.105
3376,557.5625,15367.73167,15476.605
3377,557.5833332999998,15366.247619999998,15471.732
3378,557.6041667000002,15364.40236,15467.57
3379,557.625,15362.22447,15463.054
3380,557.6458332999998,15360.16868,15458.287
3381,557.6666667000002,15357.79985,15453.811
3382,557.6875,15355.588430000002,15449.301
3383,557.7083332999998,15353.22187,15445.162
3384,557.7291667000002,15350.74055,15440.821
3385,557.75,15347.84523,15435.798
3386,557.7708332999998,15345.37332,15429.727
3387,557.7916667000002,15343.30138,15424.003
3388,557.8125,15341.38204,15419.263
3389,557.8333332999998,15339.692480000003,15415.391
3390,557.8541667000002,15338.27472,15412.499
3391,557.875,15337.02194,15410.782
3392,557.8958332999998,15335.84869,15409.92
3393,557.9166667000002,15334.7662,15409.412
3394,557.9375,15333.6563,15409.099
3395,557.9583332999998,15332.60374,15408.974
3396,557.9791667000002,15331.81109,15409.387
3397,558.0,15331.33791,15410.793
3398,558.0208332999998,15331.01623,15413.182
3399,558.0416667000002,15330.96967,15416.1455
3400,558.0625,15331.32646,15419.7705
3401,558.0833332999998,15332.26904,15424.3125
3402,558.1041667000002,15333.1101,15429.637
3403,558.125,15333.71349,15434.719
3404,558.1458332999998,15334.28466,15439.39
3405,558.1666667000002,15334.88683,15443.95
3406,558.1875,15335.49307,15448.416
3407,558.2083332999998,15335.87628,15452.616
3408,558.2291667000002,15336.05881,15456.214
3409,558.25,15336.187930000002,15459.155
3410,558.2708332999998,15336.23951,15461.631
3411,558.2916667000002,15335.92144,15463.735
3412,558.3125,15335.88625,15465.371
3413,558.3333332999998,15336.332580000002,15467.246
3414,558.3541667000002,15335.515780000002,15469.541
3415,558.375,15334.82345,15470.086
3416,558.3958332999998,15334.21432,15467.985
3417,558.4166667000002,15333.01737,15462.29
3418,558.4375,15332.0004,15454.136
3419,558.4583332999998,15330.64137,15446.056
3420,558.4791667000002,15329.23903,15438.7705
3421,558.5,15327.70844,15433.276
3422,558.5208332999998,15326.28711,15429.199
3423,558.5416667000002,15324.57917,15425.951
3424,558.5625,15322.80155,15422.627
3425,558.5833332999998,15320.87815,15419.236
3426,558.6041667000002,15318.65185,15415.716
3427,558.625,15316.22157,15411.957
3428,558.6458332999998,15313.874930000002,15407.994
3429,558.6666667000002,15311.527280000002,15404.044
3430,558.6875,15308.87632,15400.08
3431,558.7083332999998,15306.09472,15395.908
3432,558.7291667000002,15303.32948,15391.482
3433,558.75,15300.41126,15386.509
3434,558.7708332999998,15297.77208,15380.823
3435,558.7916667000002,15295.08126,15375.493
3436,558.8125,15292.36569,15370.978
3437,558.8333332999998,15289.42961,15367.406
3438,558.8541667000002,15286.67945,15364.091
3439,558.875,15283.87307,15360.935
3440,558.8958332999998,15281.27165,15357.757
3441,558.9166667000002,15278.54921,15354.978
3442,558.9375,15275.93652,15352.542
3443,558.9583332999998,15273.390619999998,15350.78
3444,558.9791667000002,15271.04279,15349.795
3445,559.0,15268.793,15349.81
3446,559.0208332999998,15266.69126,15350.585
3447,559.0416667000002,15264.691319999998,15351.867
3448,559.0625,15262.56795,15353.356
3449,559.0833332999998,15260.28462,15354.729
3450,559.1041667000002,15257.96415,15356.021
3451,559.125,15255.75891,15357.481
3452,559.1458332999998,15253.54616,15359.205
3453,559.1666667000002,15251.606780000002,15360.938
3454,559.1875,15249.02927,15362.8545
3455,559.2083332999998,15246.800969999998,15364.191
3456,559.2291667000002,15244.34694,15365.609
3457,559.25,15241.04804,15366.425
3458,559.2708332999998,15238.11165,15366.106
3459,559.2916667000002,15234.79453,15365.783
3460,559.3125,15231.22298,15364.962
3461,559.3333332999998,15226.50956,15363.845
3462,559.3541667000002,15222.8705,15361.626
3463,559.375,15218.91116,15359.302
3464,559.3958332999998,15215.44111,15353.373
3465,559.4166667000002,15211.9838,15343.891
3466,559.4375,15208.23325,15333.201
3467,559.4583332999998,15204.237319999998,15323.684
3468,559.4791667000002,15199.69429,15315.949
3469,559.5,15195.06471,15309.362
3470,559.5208332999998,15190.74609,15303.698
3471,559.5416667000002,15186.43556,15298.727
3472,559.5625,15182.24794,15293.813
3473,559.5833332999998,15178.30352,15288.917
3474,559.6041667000002,15174.54461,15284.419
3475,559.625,15170.84939,15280.6875
3476,559.6458332999998,15167.113769999998,15277.39
3477,559.6666667000002,15163.2751,15273.899
3478,559.6875,15159.38299,15269.946
3479,559.7083332999998,15155.53415,15265.617
3480,559.7291667000002,15151.63199,15260.845
3481,559.75,15147.78256,15255.193
3482,559.7708332999998,15144.16134,15248.977
3483,559.7916667000002,15141.04614,15243.266
3484,559.8125,15138.44131,15239.035
3485,559.8333332999998,15136.088419999998,15236.365
3486,559.8541667000002,15133.54627,15234.321
3487,559.875,15130.65032,15231.744
3488,559.8958332999998,15127.67772,15228.592
3489,559.9166667000002,15124.85653,15225.769
3490,559.9375,15122.09989,15223.784
3491,559.9583332999998,15119.39007,15222.438
3492,559.9791667000002,15116.8299,15221.566
3493,560.0,15114.46498,15221.246
3494,560.0208332999998,15112.08155,15221.425
3495,560.0416667000002,15109.62412,15221.767
3496,560.0625,15107.08808,15222.129
3497,560.0833332999998,15104.59494,15222.488
3498,560.1041667000002,15101.950669999998,15222.9795
3499,560.125,15099.23817,15223.468
3500,560.1458332999998,15096.30506,15223.942
3501,560.1666667000002,15093.08268,15224.155
3502,560.1875,15089.812419999998,15224.018
3503,560.2083332999998,15086.30312,15223.766
3504,560.2291667000002,15083.00351,15223.17
3505,560.25,15079.07299,15222.511
3506,560.2708332999998,15074.92507,15221.064
3507,560.2916667000002,15070.654019999998,15219.236
3508,560.3125,15066.2341,15217.143
3509,560.3333332999998,15061.96763,15214.702
3510,560.3541667000002,15057.51225,15211.384
3511,560.375,15052.579569999998,15205.035
3512,560.3958332999998,15048.022469999998,15193.409
3513,560.4166667000002,15043.308480000003,15177.913
3514,560.4375,15038.84708,15162.205
3515,560.4583332999998,15034.10618,15150.367
3516,560.4791667000002,15029.633580000003,15142.091
3517,560.5,15024.7983,15136.145
3518,560.5208332999998,15020.18025,15130.751
3519,560.5416667000002,15015.25733,15126.149
3520,560.5625,15010.7629,15121.915
3521,560.5833332999998,15005.86334,15118.681
3522,560.6041667000002,15001.30059,15115.536
3523,560.625,14997.06457,15112.884
3524,560.6458332999998,14992.85786,15110.216
3525,560.6666667000002,14988.74472,15106.787
3526,560.6875,14984.55115,15102.599
3527,560.7083332999998,14980.49921,15097.692
3528,560.7291667000002,14976.64436,15092.166
3529,560.75,14973.10897,15085.725
3530,560.7708332999998,14969.869319999998,15078.735
3531,560.7916667000002,14966.976530000002,15072.014
3532,560.8125,14964.34467,15066.749
3533,560.8333332999998,14962.093530000002,15063.792
3534,560.8541667000002,14959.52921,15062.676
3535,560.875,14957.74298,15061.54
3536,560.8958332999998,14956.178999999998,15060.711
3537,560.9166667000002,14955.00179,15059.844
3538,560.9375,14954.35016,15059.715
3539,560.9583332999998,14954.29653,15061.088
3540,560.9791667000002,14954.06032,15063.879
3541,561.0,14954.33924,15066.856
3542,561.0208332999998,14954.66474,15070.268
3543,561.0416667000002,14955.26508,15073.673
3544,561.0625,14955.95923,15077.433
3545,561.0833332999998,14956.83681,15081.568
3546,561.1041667000002,14957.7609,15085.968
3547,561.125,14958.78166,15090.188
3548,561.1458332999998,14959.78113,15094.248
3549,561.1666667000002,14960.99286,15098.206
3550,561.1875,14961.85687,15102.302
3551,561.2083332999998,14962.837919999998,15105.948
3552,561.2291667000002,14963.66104,15109.532
3553,561.25,14964.22527,15112.864
3554,561.2708332999998,14964.6809,15115.881
3555,561.2916667000002,14964.79041,15118.695
3556,561.3125,14964.89395,15121.024
3557,561.3333332999998,14964.83295,15122.999
3558,561.3541667000002,14964.7861,15123.246
3559,561.375,14964.70566,15119.716
3560,561.3958332999998,14964.573080000002,15111.52
3561,561.4166667000002,14964.43543,15101.438
3562,561.4375,14964.16219,15093.091
3563,561.4583332999998,14963.72339,15087.206
3564,561.4791667000002,14963.14031,15083.363
3565,561.5,14962.54689,15081.281
3566,561.5208332999998,14962.07075,15080.215
3567,561.5416667000002,14961.84751,15079.349
3568,561.5625,14961.92625,15078.479
3569,561.5833332999998,14962.0834,15077.738
3570,561.6041667000002,14962.69494,15077.048
3571,561.625,14963.00356,15076.77
3572,561.6458332999998,14963.11152,15076.403
3573,561.6666667000002,14963.04808,15076.214
3574,561.6875,14963.1186,15075.794
3575,561.7083332999998,14963.4767,15074.739
3576,561.7291667000002,14964.266780000002,15072.758
3577,561.75,14965.375280000002,15069.788
3578,561.7708332999998,14966.88547,15066.397
3579,561.7916667000002,14968.48544,15063.843
3580,561.8125,14970.227809999997,15062.879
3581,561.8333332999998,14972.58752,15064.09
3582,561.8541667000002,14975.63361,15067.179
3583,561.875,14978.59979,15071.023
3584,561.8958332999998,14981.48197,15074.28
3585,561.9166667000002,14984.75295,15076.853
3586,561.9375,14988.234019999998,15080.025
3587,561.9583332999998,14992.16184,15084.809
3588,561.9791667000002,14996.90829,15091.186
3589,562.0,15001.44086,15098.486
3590,562.0208332999998,15006.42142,15105.391
3591,562.0416667000002,15011.48411,15112.619
3592,562.0625,15016.87523,15120.224
3593,562.0833332999998,15021.895380000002,15128.699
3594,562.1041667000002,15027.85619,15137.364
3595,562.125,15033.18804,15147.152
3596,562.1458332999998,15038.47866,15156.62
3597,562.1666667000002,15043.99696,15166.298
3598,562.1875,15048.91822,15176.171
3599,562.2083332999998,15054.46854,15185.185
3600,562.2291667000002,15059.66695,15194.759
3601,562.25,15064.6401,15204.53
3602,562.2708332999998,15069.51957,15214.112
3603,562.2916667000002,15074.30964,15222.832
3604,562.3125,15079.145369999998,15230.644
3605,562.3333332999998,15083.82159,15237.947
3606,562.3541667000002,15088.31172,15243.901
3607,562.375,15092.96517,15246.873
3608,562.3958332999998,15098.072580000002,15245.307
3609,562.4166667000002,15103.31506,15240.5205
3610,562.4375,15108.05599,15236.233
3611,562.4583332999998,15112.486469999998,15234.205
3612,562.4791667000002,15116.67149,15234.767
3613,562.5,15121.30546,15237.584
3614,562.5208332999998,15126.10139,15241.818
3615,562.5416667000002,15130.36676,15245.762
3616,562.5625,15135.43818,15248.628
3617,562.5833332999998,15140.14735,15252.168
3618,562.6041667000002,15144.96843,15255.864
3619,562.625,15149.89067,15260.319
3620,562.6458332999998,15154.92277,15265.197
3621,562.6666667000002,15160.138169999998,15270.111
3622,562.6875,15165.40447,15274.827
3623,562.7083332999998,15170.38218,15279.045
3624,562.7291667000002,15175.29341,15282.341
3625,562.75,15180.20077,15284.739
3626,562.7708332999998,15185.14836,15286.512
3627,562.7916667000002,15190.12924,15288.376
3628,562.8125,15195.30892,15291.35
3629,562.8333332999998,15200.76932,15296.239
3630,562.8541667000002,15205.79856,15302.191
3631,562.875,15210.9291,15307.418
3632,562.8958332999998,15216.05945,15312.033
3633,562.9166667000002,15221.5086,15316.085
3634,562.9375,15226.55253,15320.462
3635,562.9583332999998,15232.455869999998,15325.22
3636,562.9791667000002,15237.97811,15331.679
3637,563.0,15243.193480000002,15338.534
3638,563.0208332999998,15248.42769,15345.614
3639,563.0416667000002,15253.03349,15353.063
3640,563.0625,15258.396969999998,15360.257
3641,563.0833332999998,15263.253019999998,15368.431
3642,563.1041667000002,15267.96784,15376.463
3643,563.125,15272.68518,15384.671
3644,563.1458332999998,15277.27555,15393.087
3645,563.1666667000002,15281.69776,15401.436
3646,563.1875,15285.76688,15409.416
3647,563.2083332999998,15289.56555,15416.658
3648,563.2291667000002,15293.41398,15423.485
3649,563.25,15297.35358,15430.445
3650,563.2708332999998,15300.93894,15437.006
3651,563.2916667000002,15304.02865,15442.256
3652,563.3125,15306.98746,15446.3955
3653,563.3333332999998,15309.84982,15450.307
3654,563.3541667000002,15312.23116,15454.524
3655,563.375,15314.0464,15458.505
3656,563.3958332999998,15315.93179,15459.249
3657,563.4166667000002,15318.10634,15455.22
3658,563.4375,15320.40499,15448.876
