,Time (d),NH4_meas_PCA (gNm3),NH4_pred_PCA (gN/m3)
2094,530.8541667,0.652682625,0.66661835
2095,530.875,0.649584212,0.6666245
2096,530.8958333,0.646741106,0.6662383
2097,530.9166667,0.6447759129999999,0.66552365
2098,530.9375,0.644075293,0.66488624
2099,530.9583333,0.64479035,0.66499794
2100,530.9791667,0.646865261,0.6660737
2101,531.0,0.650048097,0.6678293
2102,531.0208333,0.65400354,0.6700995
2103,531.0416667,0.658322729,0.67292815
2104,531.0625,0.662561521,0.6760918
2105,531.0833333,0.6663236779999999,0.6790738
2106,531.1041667,0.669284176,0.6814711
2107,531.125,0.6712191190000001,0.68310827
2108,531.1458333,0.6719738409999999,0.6842534
2109,531.1666667,0.6714180340000001,0.6854492
2110,531.1875,0.669501799,0.68641067
2111,531.2083333,0.666290357,0.6860409
2112,531.2291667,0.661934775,0.6837689
2113,531.25,0.6566638020000001,0.6798547
2114,531.2708333,0.650771257,0.6748377
2115,531.2916667,0.644545816,0.66919327
2116,531.3125,0.6381923420000001,0.6630656
2117,531.3333333,0.631838884,0.6563482
2118,531.3541667,0.625552833,0.6478585
2119,531.375,0.6193178979999999,0.6361847
2120,531.3958333,0.613051771,0.62317145
2121,531.4166667,0.606705547,0.6123835
2122,531.4375,0.600312369,0.60538733
2123,531.4583333,0.593912829,0.6015896
2124,531.4791667,0.587511662,0.5994825
2125,531.5,0.581217585,0.59787774
2126,531.5208333,0.5752860989999999,0.5960365
2127,531.5416667,0.569935435,0.59336185
2128,531.5625,0.565300171,0.5898689
2129,531.5833333,0.561502436,0.58616024
2130,531.6041667,0.558671605,0.58287513
2131,531.625,0.556893973,0.5804272
2132,531.6458333,0.5561736820000001,0.57917076
2133,531.6666667,0.556439084,0.57949203
2134,531.6875,0.557489773,0.5811888
2135,531.7083333,0.559008849,0.58339345
2136,531.7291667,0.560655045,0.5850912
2137,531.75,0.5621806229999999,0.5855652
2138,531.7708333,0.56347858,0.58527297
2139,531.7916667,0.564555028,0.5854054
2140,531.8125,0.565475346,0.5865227
2141,531.8333333,0.566303907,0.5884784
2142,531.8541667,0.567065109,0.59080666
2143,531.875,0.56774686,0.5930225
2144,531.8958333,0.568331525,0.594919
2145,531.9166667,0.568822918,0.5965796
2146,531.9375,0.569256721,0.59809
2147,531.9583333,0.56969238,0.59937865
2148,531.9791667,0.5701976089999999,0.60057014
2149,532.0,0.5708336860000001,0.6020908
2150,532.0208333,0.571638243,0.6041995
2151,532.0416667,0.572606966,0.60680026
2152,532.0625,0.573691569,0.6095062
2153,532.0833333,0.574836542,0.61184204
2154,532.1041667,0.576021765,0.61366314
2155,532.125,0.5772722339999999,0.61516464
2156,532.1458333,0.578633348,0.6165405
2157,532.1666667,0.580130555,0.6178351
2158,532.1875,0.581737892,0.6190632
2159,532.2083333,0.583380142,0.62025607
2160,532.2291667,0.5849466729999999,0.6215376
2161,532.25,0.586297167,0.6231147
2162,532.2708333,0.5872761129999999,0.62483346
2163,532.2916667,0.587753144,0.62610596
2164,532.3125,0.587636865,0.6263667
2165,532.3333333,0.5868716039999999,0.62538075
2166,532.3541667,0.585446617,0.6219106
2167,532.375,0.583398203,0.6144968
2168,532.3958333,0.580792135,0.60543495
2169,532.4166667,0.577723922,0.59846824
2170,532.4375,0.574340915,0.5950962
2171,532.4583333,0.570848437,0.5947806
2172,532.4791667,0.567510676,0.5956548
2173,532.5,0.564620306,0.5960176
2174,532.5208333,0.562463984,0.5954557
2175,532.5416667,0.561292919,0.5944803
2176,532.5625,0.561309397,0.5939549
2177,532.5833333,0.562635827,0.5946789
2178,532.6041667,0.56523869,0.59684676
2179,532.625,0.5689201660000001,0.6000313
2180,532.6458333,0.5734512979999999,0.6039847
2181,532.6666667,0.578587307,0.6089023
2182,532.6875,0.584066062,0.61436504
2183,532.7083333,0.5896818620000001,0.61931413
2184,532.7291667,0.5953264220000001,0.62326384
2185,532.75,0.600874704,0.6267343
2186,532.7708333,0.6061459020000001,0.63070184
2187,532.7916667,0.6109816060000001,0.63545424
2188,532.8125,0.615300191,0.64054585
2189,532.8333333,0.619145728,0.6454865
2190,532.8541667,0.622723504,0.64986885
2191,532.875,0.6263452429999999,0.6534794
2192,532.8958333,0.630342736,0.65647733
2193,532.9166667,0.634961134,0.65932626
2194,532.9375,0.640310699,0.66271496
2195,532.9583333,0.646298563,0.6673151
2196,532.9791667,0.652632932,0.67306775
2197,533.0,0.6589135079999999,0.6793029
2198,533.0208333,0.664777495,0.68545586
2199,533.0416667,0.669974497,0.6913344
2200,533.0625,0.674463732,0.6966142
2201,533.0833333,0.6783614990000001,0.70090586
2202,533.1041667,0.681878671,0.70435834
2203,533.125,0.6851974120000001,0.70758665
2204,533.1458333,0.6883880640000001,0.710791
2205,533.1666667,0.691394708,0.7136522
2206,533.1875,0.6940595620000001,0.7160896
2207,533.2083333,0.696157228,0.7183548
2208,533.2291667,0.69744412,0.7204025
2209,533.25,0.697751745,0.7218431
2210,533.2708333,0.69692285,0.7224584
2211,533.2916667,0.694909654,0.72222674
2212,533.3125,0.6917231070000001,0.72061414
2213,533.3333333,0.687474758,0.71661466
2214,533.3541667,0.682329085,0.7084797
2215,533.375,0.676447728,0.6949359
2216,533.3958333,0.669941189,0.6792894
2217,533.4166667,0.662949469,0.6668964
2218,533.4375,0.655688275,0.6596529
2219,533.4583333,0.6483168739999999,0.6560851
2220,533.4791667,0.640926077,0.6537826
2221,533.5,0.63367591,0.6510709
2222,533.5208333,0.626874885,0.64749205
2223,533.5416667,0.620868619,0.64341336
2224,533.5625,0.6159895470000001,0.63949203
2225,533.5833333,0.612462589,0.63634115
2226,533.6041667,0.6104090120000001,0.6345621
2227,533.625,0.609875721,0.6347208
2228,533.6458333,0.6107576579999999,0.63661605
2229,533.6666667,0.612793705,0.6392083
2230,533.6875,0.615715653,0.6415843
2231,533.7083333,0.619358249,0.6433943
2232,533.7291667,0.623671203,0.64466774
2233,533.75,0.628642971,0.64565885
2234,533.7708333,0.634198327,0.6474835
2235,533.7916667,0.6400850229999999,0.65153795
2236,533.8125,0.645877708,0.6577355
2237,533.8333333,0.6511659679999999,0.6647645
2238,533.8541667,0.655749676,0.6714688
2239,533.875,0.659759311,0.6774371
2240,533.8958333,0.66365169,0.68264556
2241,533.9166667,0.668091833,0.6871841
2242,533.9375,0.673745525,0.6914164
2243,533.9583333,0.681145763,0.6958128
2244,533.9791667,0.690679142,0.70131415
2245,534.0,0.702483315,0.70917886
2246,534.0208333,0.716295342,0.7199262
2247,534.0416667,0.7313566579999999,0.73315847
2248,534.0625,0.7465339630000001,0.74742234
2249,534.0833333,0.760832873,0.76081157
2250,534.1041667,0.7737399779999999,0.7723308
2251,534.125,0.78521616,0.7819938
2252,534.1458333,0.795492005,0.7902403
2253,534.1666667,0.8047737140000001,0.7975136
2254,534.1875,0.813020506,0.8040714
2255,534.2083333,0.819895713,0.8099077
2256,534.2291667,0.824854952,0.814773
2257,534.25,0.827319595,0.81826913
2258,534.2708333,0.8268514000000001,0.8199196
2259,534.2916667,0.8232262359999999,0.8192967
2260,534.3125,0.816380101,0.81601375
2261,534.3333333,0.806477665,0.8097426
2262,534.3541667,0.793955856,0.79852545
2263,534.375,0.779428008,0.78012484
2264,534.3958333,0.76339864,0.75773764
2265,534.4166667,0.7464905959999999,0.7374178
2266,534.4375,0.729530488,0.7220135
2267,534.4583333,0.7132376990000001,0.7108401
2268,534.4791667,0.698057719,0.7018344
2269,534.5,0.684304459,0.69334584
2270,534.5208333,0.672246627,0.6848872
2271,534.5416667,0.662053497,0.67680657
2272,534.5625,0.6537719820000001,0.6697928
2273,534.5833333,0.647372901,0.66447634
2274,534.6041667,0.6427600720000001,0.6611933
2275,534.625,0.639777199,0.66001767
2276,534.6458333,0.638214979,0.66076547
2277,534.6666667,0.637846121,0.66311115
2278,534.6875,0.638456169,0.6659634
2279,534.7083333,0.6399150720000001,0.6677701
2280,534.7291667,0.642277953,0.6680547
2281,534.75,0.6457602929999999,0.66763395
2282,534.7708333,0.650586847,0.66806036
2283,534.7916667,0.656828906,0.6704413
2284,534.8125,0.6643368279999999,0.67492396
2285,534.8333333,0.67276403,0.68120325
2286,534.8541667,0.681649449,0.68875897
2287,534.875,0.6905391609999999,0.69702345
2288,534.8958333,0.6990349990000001,0.7051048
2289,534.9166667,0.706957471,0.71195596
2290,534.9375,0.714365624,0.7175985
2291,534.9583333,0.7214279379999998,0.72299516
2292,534.9791667,0.7283075920000002,0.72860986
2293,535.0,0.735125823,0.73418367
2294,535.0208333,0.7419169990000001,0.73998344
2295,535.0416667,0.748519444,0.7468471
2296,535.0625,0.754580888,0.7544988
2297,535.0833333,0.7597410749999999,0.7615788
2298,535.1041667,0.763757005,0.76712924
2299,535.125,0.7665513519999999,0.77097887
2300,535.1458333,0.76820213,0.77344376
2301,535.1666667,0.768897563,0.77496606
2302,535.1875,0.7687995990000001,0.7758276
2303,535.2083333,0.767988126,0.7760898
2304,535.2291667,0.7664281279999998,0.7757777
2305,535.25,0.764001343,0.7749216
2306,535.2708333,0.7605629979999998,0.77351373
2307,535.2916667,0.7559813649999999,0.7714838
2308,535.3125,0.7501482979999999,0.7684658
2309,535.3333333,0.743042943,0.7638698
2310,535.3541667,0.734804899,0.75552815
2311,535.375,0.7256364040000001,0.7409684
2312,535.3958333,0.7156890929999999,0.7229182
2313,535.4166667,0.705208353,0.70732677
2314,535.4375,0.6946279740000001,0.69711614
2315,535.4583333,0.684385348,0.6915014
2316,535.4791667,0.674804208,0.68797976
2317,535.5,0.666100834,0.68442106
2318,535.5208333,0.658446,0.68038696
2319,535.5416667,0.652080736,0.67664844
2320,535.5625,0.647265655,0.6737353
2321,535.5833333,0.644096948,0.6715136
2322,535.6041667,0.6425288020000001,0.6699451
2323,535.625,0.642456221,0.669316
2324,535.6458333,0.643750956,0.669783
2325,535.6666667,0.646258501,0.67120856
2326,535.6875,0.649742939,0.67308587
2327,535.7083333,0.653949917,0.67473364
2328,535.7291667,0.6585662489999999,0.67560846
2329,535.75,0.663295276,0.6753748
2330,535.7708333,0.6678749589999999,0.6749725
2331,535.7916667,0.672030731,0.6761802
2332,535.8125,0.675479229,0.6795004
2333,535.8333333,0.677980844,0.68401116
2334,535.8541667,0.6794085,0.68843657
2335,535.875,0.679796814,0.69190997
2336,535.8958333,0.6793491840000001,0.69453037
2337,535.9166667,0.678443668,0.69711554
2338,535.9375,0.677610363,0.6998353
2339,535.9583333,0.67739921,0.70214176
2340,535.9791667,0.6782765909999999,0.7039572
2341,536.0,0.680627733,0.7058367
2342,536.0208333,0.684755527,0.7083825
2343,536.0416667,0.690857905,0.71196765
2344,536.0625,0.6990209479999999,0.7171865
2345,536.0833333,0.7090931970000001,0.72481424
2346,536.1041667,0.7205260219999999,0.734768
2347,536.125,0.73247671,0.74603575
2348,536.1458333,0.7439938540000001,0.7572796
2349,536.1666667,0.754309116,0.7673262
2350,536.1875,0.762991284,0.7756431
2351,536.2083333,0.769919385,0.78226256
2352,536.2291667,0.7751752040000002,0.78754574
2353,536.25,0.7788711379999999,0.79193586
2354,536.2708333,0.781056113,0.79547185
2355,536.2916667,0.7817032909999999,0.7977886
2356,536.3125,0.780736095,0.7980507
2357,536.3333333,0.7781317839999999,0.79521483
2358,536.3541667,0.7738656800000001,0.7875438
2359,536.375,0.767957128,0.77364296
2360,536.3958333,0.760498839,0.75694036
2361,536.4166667,0.75164496,0.7430492
2362,536.4375,0.7416993820000001,0.7342588
2363,536.4583333,0.73104352,0.72953653
2364,536.4791667,0.720118996,0.7260826
2365,536.5,0.709370643,0.72150666
2366,536.5208333,0.699235698,0.7154716
2367,536.5416667,0.690234186,0.70908004
2368,536.5625,0.682898855,0.70331955
2369,536.5833333,0.677555627,0.69854385
2370,536.6041667,0.6742410990000001,0.6950424
2371,536.625,0.672851237,0.6931736
2372,536.6458333,0.673156717,0.69296366
2373,536.6666667,0.674844815,0.694034
2374,536.6875,0.6775915840000001,0.6958847
2375,536.7083333,0.6810638170000001,0.69815916
2376,536.7291667,0.6848909870000001,0.7001312
2377,536.75,0.6887437909999999,0.7006603
2378,536.7708333,0.6924066870000001,0.70023406
2379,536.7916667,0.695752211,0.7008123
2380,536.8125,0.6987221990000001,0.7035135
2381,536.8333333,0.7012947359999999,0.708214
2382,536.8541667,0.703463443,0.7137959
2383,536.875,0.7052757609999999,0.7189192
2384,536.8958332999998,0.706902248,0.72262806
2385,536.9166667000002,0.708712723,0.72454554
2386,536.9375,0.711266836,0.7255329
2387,536.9583332999998,0.715206425,0.7272273
2388,536.9791667000002,0.721058089,0.73072517
2389,537.0,0.7289538280000001,0.736304
2390,537.0208332999998,0.7385963609999999,0.74366605
