,Time (d),NH4_meas_PCA_GA (gNm3),NH4_pred_PCA_GA (gN/m3)
1922,587.34375,0.6345664529999999,0.7841305
1923,587.3958332999998,0.6266024570000001,0.76546836
1924,587.4479167000002,0.6162750229999999,0.73013556
1925,587.5,0.6050913920000001,0.7309789
1926,587.5520832999998,0.595304555,0.73658943
1927,587.6041667000002,0.5891600779999999,0.731085
1928,587.65625,0.587253131,0.72862744
1929,587.7083332999998,0.588256908,0.7318654
1930,587.7604167000002,0.59045169,0.73103344
1931,587.8125,0.5929567179999999,0.72388166
1932,587.8645832999998,0.595252644,0.72681487
1933,587.9166667000002,0.597275781,0.73378605
1934,587.96875,0.599915988,0.7382485
1935,588.0208332999998,0.603917406,0.7443233
1936,588.0729167000002,0.609190343,0.75197923
1937,588.125,0.6152364570000001,0.76070166
1938,588.1770832999998,0.621304503,0.7684252
1939,588.2291667000002,0.626166027,0.7754802
1940,588.28125,0.62861627,0.7804231
1941,588.3333332999998,0.6280117789999999,0.7815468
1942,588.3854167000002,0.623777279,0.7715713
1943,588.4375,0.615815931,0.7333594
1944,588.4895832999998,0.60645423,0.7288548
1945,588.5416667000002,0.59940637,0.73899245
1946,588.59375,0.5975086270000001,0.738671
1947,588.6458332999998,0.600681048,0.7407197
1948,588.6979167000002,0.607450281,0.7483069
1949,588.75,0.616011805,0.7567279
1950,588.8020832999998,0.625481459,0.75372314
1951,588.8541667000002,0.636877981,0.7598012
1952,588.90625,0.649979633,0.7765151
1953,588.9583332999998,0.6647097710000001,0.79350054
1954,589.0104167000002,0.68504069,0.8086716
1955,589.0625,0.7134556190000001,0.8284766
1956,589.1145832999998,0.7445628629999999,0.85453236
1957,589.1666667000002,0.769285367,0.88147354
1958,589.21875,0.7809612429999999,0.9021506
1959,589.2708332999998,0.7775415500000001,0.9125117
1960,589.3229167000002,0.761742569,0.9090314
1961,589.375,0.7380315930000001,0.8881384
1962,589.4270832999998,0.711249212,0.83393925
1963,589.4791667000002,0.685814238,0.8036773
1964,589.53125,0.665330734,0.80026954
1965,589.5833332999998,0.65207228,0.78918064
1966,589.6354167000002,0.645838214,0.7796658
1967,589.6875,0.64547627,0.78020316
1968,589.7395832999998,0.649266579,0.7832847
1969,589.7916667000002,0.657533669,0.7783814
1970,589.84375,0.670907404,0.78126866
1971,589.8958332999998,0.688380468,0.7964084
1972,589.9479167000002,0.709183935,0.8132769
1973,590.0,0.7312565329999999,0.8339028
1974,590.0520832999998,0.752685064,0.85703075
1975,590.1041667000002,0.7742881740000002,0.87980855
1976,590.15625,0.7975038329999998,0.90013206
1977,590.2083332999998,0.8199649490000002,0.9193029
1978,590.2604167000002,0.8335246479999998,0.9382061
1979,590.3125,0.830934368,0.9491972
1980,590.3645832999998,0.811717426,0.941539
1981,590.4166667000002,0.7804833910000001,0.8975528
1982,590.46875,0.7464188289999999,0.8593192
1983,590.5208332999998,0.7202697249999999,0.8489741
1984,590.5729167000002,0.70830253,0.8337018
1985,590.625,0.7077289609999999,0.82398856
1986,590.6770832999998,0.711522612,0.8247833
1987,590.7291667000002,0.714311707,0.8284676
1988,590.78125,0.713139429,0.8247605
1989,590.8333332999998,0.708430667,0.81683236
1990,590.8854167000002,0.7039120190000001,0.8176559
1991,590.9375,0.703091583,0.8176259
1992,590.9895832999998,0.7083137409999999,0.81849605
1993,591.0416667000002,0.71830108,0.82805014
1994,591.09375,0.729802442,0.8409965
1995,591.1458332999998,0.742686776,0.85362357
1996,591.1979167000002,0.755392587,0.86527133
1997,591.25,0.7632776189999999,0.8757054
1998,591.3020832999998,0.762030515,0.8820165
1999,591.3541667000002,0.7506383800000002,0.87724
2000,591.40625,0.730673661,0.8434003
2001,591.4583332999998,0.705558363,0.8014901
2002,591.5104167000002,0.6796540120000001,0.79756594
2003,591.5625,0.657377112,0.7902842
2004,591.6145832999998,0.64308152,0.7777224
2005,591.6666667000002,0.638669181,0.77181554
2006,591.71875,0.64382733,0.7712978
2007,591.7708332999998,0.65647015,0.77073157
2008,591.8229167000002,0.6713318629999999,0.7717814
2009,591.875,0.6838559590000001,0.78682315
2010,591.9270832999998,0.692728743,0.80412227
2011,591.9791667000002,0.700999805,0.8157382
2012,592.03125,0.714067818,0.82582
2013,592.0833332999998,0.733205938,0.8406582
2014,592.1354167000002,0.7536619419999999,0.8597679
2015,592.1875,0.769411925,0.87813497
2016,592.2395832999998,0.776460442,0.8915562
2017,592.2916667000002,0.77296832,0.89797264
2018,592.34375,0.759105679,0.8958057
2019,592.3958332999998,0.7372915120000001,0.86898
2020,592.4479167000002,0.711686858,0.8212582
2021,592.5,0.68934328,0.8186673
2022,592.5520832999998,0.678538545,0.81877613
2023,592.6041667000002,0.6876299570000001,0.8119814
2024,592.65625,0.714337749,0.82178634
2025,592.7083332999998,0.7440508229999999,0.8475281
2026,592.7604167000002,0.76511072,0.86801463
2027,592.8125,0.774036187,0.87448657
2028,592.8645832999998,0.7712533920000001,0.8846335
2029,592.9166667000002,0.762448247,0.8901981
2030,592.96875,0.7584744189999999,0.88773715
2031,593.0208332999998,0.767419636,0.886484
2032,593.0729167000002,0.787560159,0.8964472
2033,593.125,0.808424343,0.9150536
2034,593.1770832999998,0.819022934,0.9349142
2035,593.2291667000002,0.814821197,0.9456195
2036,593.28125,0.7996254200000001,0.9422555
2037,593.3333332999998,0.7789762099999998,0.92806816
2038,593.3854167000002,0.754547816,0.89954823
2039,593.4375,0.726514615,0.8480883
2040,593.4895832999998,0.698057375,0.83073306
2041,593.5416667000002,0.674506343,0.8247516
2042,593.59375,0.661113623,0.81061536
2043,593.6458332999998,0.658058083,0.8041519
2044,593.6979167000002,0.661528254,0.80583555
2045,593.75,0.668072653,0.80636716
2046,593.8020832999998,0.6741696429999999,0.8009425
2047,593.8541667000002,0.67584354,0.80427843
2048,593.90625,0.67268417,0.80944186
2049,593.9583332999998,0.667689895,0.808746
2050,594.0104167000002,0.663415757,0.8077579
2051,594.0625,0.660487884,0.8067091
2052,594.1145832999998,0.658916962,0.8063658
2053,594.1666667000002,0.657560076,0.80681074
2054,594.21875,0.654605797,0.80697304
2055,594.2708332999998,0.649061117,0.8059913
2056,594.3229167000002,0.641179179,0.8034961
2057,594.375,0.631695815,0.79117876
2058,594.4270832999998,0.621199136,0.75242454
2059,594.4791667000002,0.610369235,0.74060935
2060,594.53125,0.600534644,0.7524564
2061,594.5833332999998,0.595283181,0.7514739
2062,594.6354167000002,0.59689407,0.75133723
2063,594.6875,0.603306695,0.7552472
2064,594.7395832999998,0.61149356,0.7600241
2065,594.7916667000002,0.618005935,0.7579082
2066,594.84375,0.62028368,0.7583856
2067,594.8958332999998,0.618536475,0.7652994
2068,594.9479167000002,0.615097551,0.7697217
2069,595.0,0.6132146239999999,0.7704731
2070,595.0520832999998,0.615224986,0.7732946
2071,595.1041667000002,0.620795229,0.7806916
2072,595.15625,0.627169371,0.79314065
2073,595.2083332999998,0.632999572,0.80137134
2074,595.2604167000002,0.6384796629999999,0.8069268
2075,595.3125,0.641360398,0.8100584
2076,595.3645832999998,0.6382932339999999,0.8063013
2077,595.4166667000002,0.627370152,0.7715215
2078,595.46875,0.6106460539999999,0.7470804
2079,595.5208332999998,0.593924607,0.754194
2080,595.5729167000002,0.584152154,0.75199187
2081,595.625,0.584322849,0.7471131
2082,595.6770832999998,0.5929757210000001,0.74881274
2083,595.7291667000002,0.605620841,0.7557013
2084,595.78125,0.616065023,0.7574686
2085,595.8333332999998,0.620669072,0.7589067
2086,595.8854167000002,0.620561351,0.77110785
2087,595.9375,0.622308428,0.7758281
2088,595.9895832999998,0.633336914,0.77785116
2089,596.0416667000002,0.65199695,0.7886593
2090,596.09375,0.670541884,0.8048261
2091,596.1458332999998,0.682995348,0.8203674
2092,596.1979167000002,0.6864456590000001,0.8299129
2093,596.25,0.680964245,0.83175796
2094,596.3020832999998,0.668419347,0.8272965
2095,596.3541667000002,0.651967283,0.8153078
2096,596.40625,0.634367064,0.7755172
2097,596.4583332999998,0.617538632,0.73269
2098,596.5104167000002,0.602960824,0.737
2099,596.5625,0.592313682,0.73852694
2100,596.6145832999998,0.588767969,0.7324522
2101,596.6666667000002,0.593318011,0.7331589
2102,596.71875,0.603304993,0.74390244
2103,596.7708332999998,0.615740615,0.74689907
2104,596.8229167000002,0.630643711,0.7463216
2105,596.875,0.645715279,0.7613926
2106,596.9270832999998,0.6587122129999999,0.77831763
2107,596.9791667000002,0.670872838,0.79245156
2108,597.03125,0.685103793,0.8065666
2109,597.0833332999998,0.702902082,0.82566625
2110,597.1354167000002,0.7240808809999999,0.84781134
2111,597.1875,0.750523684,0.8682151
2112,597.2395832999998,0.7807666670000001,0.8918274
2113,597.2916667000002,0.805563872,0.9171717
2114,597.34375,0.814647824,0.9365666
2115,597.3958332999998,0.8048278559999998,0.92622393
2116,597.4479167000002,0.779482186,0.8877333
2117,597.5,0.749746268,0.8841344
2118,597.5520832999998,0.732102185,0.8758711
2119,597.6041667000002,0.739919326,0.8646718
2120,597.65625,0.769761815,0.87333685
2121,597.7083332999998,0.8066691779999999,0.90122414
2122,597.7604167000002,0.83476222,0.92883915
2123,597.8125,0.848698959,0.94108295
2124,597.8645832999998,0.851128025,0.9544794
2125,597.9166667000002,0.847504076,0.96216965
2126,597.96875,0.8466391180000001,0.9608825
2127,598.0208332999998,0.853249934,0.9619985
2128,598.0729167000002,0.8624375459999999,0.97107565
2129,598.125,0.867387195,0.9814907
2130,598.1770832999998,0.864700485,0.9871416
2131,598.2291667000002,0.8526244770000001,0.98690414
2132,598.28125,0.8317794140000002,0.976857
2133,598.3333332999998,0.804502386,0.9571521
2134,598.3854167000002,0.7719185239999999,0.9225465
2135,598.4375,0.735214844,0.85894907
2136,598.4895832999998,0.698860422,0.83255184
2137,598.5416667000002,0.668798087,0.8227144
2138,598.59375,0.650540052,0.8052174
2139,598.6458332999998,0.646190509,0.79310226
2140,598.6979167000002,0.653751471,0.7921891
2141,598.75,0.666858204,0.7950436
2142,598.8020832999998,0.678103613,0.7935836
2143,598.8541667000002,0.682195497,0.80161285
2144,598.90625,0.680258902,0.8100013
2145,598.9583332999998,0.67847597,0.812149
2146,599.0104167000002,0.681534895,0.81299627
2147,599.0625,0.690257795,0.8176524
2148,599.1145832999998,0.701387323,0.8273532
2149,599.1666667000002,0.70995451,0.8375954
2150,599.21875,0.7128839220000001,0.8443254
2151,599.2708332999998,0.708956868,0.8475744
2152,599.3229167000002,0.698763582,0.8450283
2153,599.375,0.684371726,0.8290489
2154,599.4270832999998,0.667876094,0.7826943
2155,599.4791667000002,0.651445351,0.7657237
2156,599.53125,0.638297075,0.7742427
2157,599.5833332999998,0.6328793770000001,0.7685991
2158,599.6354167000002,0.636856244,0.76451117
2159,599.6875,0.64642767,0.77170676
2160,599.7395832999998,0.655508298,0.78295976
2161,599.7916667000002,0.662011369,0.7814451
2162,599.84375,0.667499343,0.78323114
2163,599.8958332999998,0.673123028,0.7951405
2164,599.9479167000002,0.68091435,0.8051178
2165,600.0,0.6949513820000001,0.81209475
2166,600.0520832999998,0.714996112,0.82694364
2167,600.1041667000002,0.7340036969999999,0.847365
2168,600.15625,0.746832314,0.86616206
2169,600.2083332999998,0.7518935969999999,0.8801205
2170,600.2604167000002,0.7504579620000001,0.88534784
2171,600.3125,0.7447919230000001,0.8831973
2172,600.3645832999998,0.7349011580000001,0.87386185
2173,600.4166667000002,0.719628178,0.83923656
2174,600.46875,0.6996208079999999,0.81056076
2175,600.5208332999998,0.679271609,0.8133781
2176,600.5729167000002,0.66303404,0.80511785
2177,600.625,0.653986347,0.7943515
2178,600.6770832999998,0.651708359,0.7935537
2179,600.7291667000002,0.6535397629999999,0.7956346
2180,600.78125,0.658374546,0.79090875
2181,600.8333332999998,0.664598244,0.78703815
2182,600.8854167000002,0.669767735,0.79514796
2183,600.9375,0.672173982,0.8027433
2184,600.9895832999998,0.67240249,0.8053983
2185,601.0416667000002,0.671656045,0.8065656
2186,601.09375,0.6699071639999999,0.80791724
2187,601.1458332999998,0.666367484,0.80935097
2188,601.1979167000002,0.6606326770000001,0.80832285
2189,601.25,0.653276222,0.80508864
2190,601.3020832999998,0.644888193,0.79910326
2191,601.3541667000002,0.635609135,0.7919033
2192,601.40625,0.625326209,0.7676092
2193,601.4583332999998,0.614403412,0.7364501
2194,601.5104167000002,0.604972637,0.74313384
2195,601.5625,0.599480296,0.7484272
2196,601.6145832999998,0.599305967,0.7453028
2197,601.6666667000002,0.603667967,0.74629736
2198,601.71875,0.609650836,0.75296235
2199,601.7708332999998,0.613992246,0.7551011
2200,601.8229167000002,0.615357818,0.75202876
2201,601.875,0.615278467,0.7543906
2202,601.9270832999998,0.615993145,0.7591912
2203,601.9791667000002,0.618207197,0.76183504
2204,602.03125,0.6218591689999999,0.767041
2205,602.0833332999998,0.626321864,0.7731455
2206,602.1354167000002,0.630605376,0.77954733
2207,602.1875,0.6335577170000001,0.78371793
2208,602.2395832999998,0.634046737,0.7859803
2209,602.2916667000002,0.63117306,0.7860231
2210,602.34375,0.62445235,0.78392977
2211,602.3958332999998,0.614424336,0.7626973
2212,602.4479167000002,0.602765315,0.7188306
2213,602.5,0.592100466,0.72020054
2214,602.5520832999998,0.5843751970000001,0.72789997
2215,602.6041667000002,0.581490397,0.72474045
2216,602.65625,0.58417398,0.7300984
2217,602.7083332999998,0.590607109,0.74041986
2218,602.7604167000002,0.601821321,0.74182564
2219,602.8125,0.617775084,0.7418523
2220,602.8645832999998,0.633579061,0.7564903
2221,602.9166667000002,0.64808958,0.7737488
2222,602.96875,0.662911926,0.7887621
2223,603.0208332999998,0.67881849,0.8024661
2224,603.0729167000002,0.694985704,0.8186114
2225,603.125,0.708035387,0.8350435
2226,603.1770832999998,0.715699795,0.8465016
2227,603.2291667000002,0.716835911,0.8539497
2228,603.28125,0.7109628509999999,0.8552968
2229,603.3333332999998,0.699046285,0.8491825
2230,603.3854167000002,0.682389812,0.8295286
2231,603.4375,0.662393322,0.7832144
2232,603.4895832999998,0.644248493,0.77531636
2233,603.5416667000002,0.635595586,0.7796941
2234,603.59375,0.6443105379999999,0.7809684
2235,603.6458332999998,0.669912642,0.7932389
2236,603.6979167000002,0.709699011,0.8185262
2237,603.75,0.7546634040000001,0.8528469
2238,603.8020832999998,0.7937903470000002,0.88023823
2239,603.8541667000002,0.824113477,0.915488
2240,603.90625,0.851328627,0.9501079
2241,603.9583332999998,0.894398955,0.9822553
2242,604.0104167000002,0.970828819,1.0242562
2243,604.0625,1.086319462,1.0888294
2244,604.1145832999998,1.209255894,1.1869063
2245,604.1666667000002,1.281032508,1.2922541
2246,604.21875,1.280043573,1.3529725
2247,604.2708332999998,1.229402946,1.3497714
2248,604.3229167000002,1.153172688,1.3027121
2249,604.375,1.058288194,1.2282557
2250,604.4270832999998,0.95231463,1.1138661
2251,604.4791667000002,0.853207632,1.0246714
2252,604.53125,0.780570401,0.96289164
2253,604.5833332999998,0.74039965,0.9058639
2254,604.6354167000002,0.7265662390000001,0.8732921
2255,604.6875,0.725303093,0.8664189
2256,604.7395832999998,0.7259576879999999,0.8671116
2257,604.7916667000002,0.727765222,0.85995877
2258,604.84375,0.733510925,0.8601215
2259,604.8958332999998,0.747239083,0.86848813
2260,604.9479167000002,0.7693855340000001,0.88096845
2261,605.0,0.792645917,0.8982574
2262,605.0520832999998,0.8077392030000001,0.91846484
2263,605.1041667000002,0.8097019510000001,0.9312423
2264,605.15625,0.8000180090000001,0.9311809
2265,605.2083332999998,0.780099553,0.9219341
2266,605.2604167000002,0.751462203,0.9049553
2267,605.3125,0.718315923,0.8795714
2268,605.3645832999998,0.684713254,0.846845
2269,605.4166667000002,0.652932006,0.78930765
2270,605.46875,0.6246851139999999,0.7495224
2271,605.5208332999998,0.603120904,0.7493401
2272,605.5729167000002,0.593007535,0.7439456
2273,605.625,0.599012985,0.7421736
2274,605.6770832999998,0.6215807760000001,0.7514468
2275,605.7291667000002,0.655739876,0.7722381
2276,605.78125,0.691396832,0.7925941
2277,605.8333332999998,0.718148144,0.81934434
2278,605.8854167000002,0.7387786409999999,0.84808946
2279,605.9375,0.76776257,0.86987513
2280,605.9895832999998,0.811958,0.8960608
2281,606.0416667000002,0.8614297109999999,0.9380172
2282,606.09375,0.906690955,0.98245364
2283,606.1458332999998,0.946217315,1.0212286
2284,606.1979167000002,0.97021317,1.0544462
2285,606.25,0.9677287040000001,1.0744051
2286,606.3020832999998,0.939789503,1.0710218
2287,606.3541667000002,0.893062818,1.0462332
2288,606.40625,0.836247779,0.9827144
2289,606.4583332999998,0.781183981,0.91584617
2290,606.5104167000002,0.7385895670000001,0.89111394
2291,606.5625,0.719146317,0.8646582
2292,606.6145832999998,0.7264612909999999,0.8492521
2293,606.6666667000002,0.747557405,0.8560645
2294,606.71875,0.7667111059999999,0.8730001
2295,606.7708332999998,0.774598715,0.8794934
2296,606.8229167000002,0.769720097,0.8733864
2297,606.875,0.753884854,0.8721205
2298,606.9270832999998,0.7353778590000001,0.86092657
2299,606.9791667000002,0.7241393559999999,0.8429034
2300,607.03125,0.718607847,0.8317015
2301,607.0833332999998,0.710791541,0.82609427
2302,607.1354167000002,0.69765234,0.8174603
2303,607.1875,0.680547971,0.80395186
2304,607.2395832999998,0.6610328010000001,0.7875731
2305,607.2916667000002,0.640971004,0.769856
2306,607.34375,0.621386188,0.74966174
2307,607.3958332999998,0.603356977,0.7195742
2308,607.4479167000002,0.587172025,0.6778197
2309,607.5,0.573494209,0.674337
2310,607.5520832999998,0.5636610710000001,0.6778019
2311,607.6041667000002,0.558597992,0.6712201
2312,607.65625,0.558715793,0.6681385
2313,607.7083332999998,0.562432626,0.6698202
2314,607.7604167000002,0.567317604,0.6706153
2315,607.8125,0.571521321,0.6663826
2316,607.8645832999998,0.574682484,0.6703115
2317,607.9166667000002,0.577081601,0.6791535
2318,607.96875,0.579572601,0.6846365
2319,608.0208332999998,0.583869812,0.68964744
2320,608.0729167000002,0.590179283,0.6981801
2321,608.125,0.597379371,0.7066723
2322,608.1770832999998,0.604712797,0.7136586
2323,608.2291667000002,0.61075505,0.72040886
2324,608.28125,0.613763851,0.7258492
2325,608.3333332999998,0.613120706,0.7275169
2326,608.3854167000002,0.608937402,0.719308
2327,608.4375,0.601746269,0.69089174
2328,608.4895832999998,0.593348621,0.68876237
2329,608.5416667000002,0.586236529,0.69639236
2330,608.59375,0.582310158,0.6949727
2331,608.6458332999998,0.5814239929999999,0.69417626
2332,608.6979167000002,0.582500974,0.6972651
2333,608.75,0.58445636,0.69912916
2334,608.8020832999998,0.586496265,0.6938969
2335,608.8541667000002,0.587999774,0.69665086
2336,608.90625,0.589016061,0.7046619
2337,608.9583332999998,0.59070374,0.7102275
