,Time (d),PO4_meas_PCA (gPm3),PO4_pred_PCA (gP/m3)
3786,566.1041667000002,5.994548894999999,5.9331536
3787,566.125,5.987656501,5.927352
3788,566.1458332999998,5.980392437,5.9206443
3789,566.1666667000002,5.973152021000002,5.9130836
3790,566.1875,5.966390505000001,5.9051023
3791,566.2083332999998,5.960535487999999,5.8973575
3792,566.2291667000002,5.95590889,5.890194
3793,566.25,5.952764265000001,5.88367
3794,566.2708332999998,5.9512795139999985,5.8780317
3795,566.2916667000002,5.951497967000001,5.8735914
3796,566.3125,5.953264916000001,5.8702235
3797,566.3333332999998,5.956457681,5.8673663
3798,566.3541667000002,5.960886559,5.8639836
3799,566.375,5.966323194,5.859295
3800,566.3958332999998,5.972441164999999,5.8570695
3801,566.4166667000002,5.978884475,5.8626947
3802,566.4375,5.985335344,5.875895
3803,566.4583332999998,5.9914957200000005,5.892412
3804,566.4791667000002,5.997015273,5.907311
3805,566.5,6.00145218,5.917205
3806,566.5208332999998,6.004266399,5.92208
3807,566.5416667000002,6.004882177000001,5.923585
3808,566.5625,6.002782459,5.922944
3809,566.5833332999998,5.997542480000001,5.9204426
3810,566.6041667000002,5.9888545629999985,5.9157605
3811,566.625,5.976550897999999,5.9084477
3812,566.6458332999998,5.960600274999999,5.898109
3813,566.6666667000002,5.941204096000001,5.8844867
3814,566.6875,5.918579857,5.867241
3815,566.7083332999998,5.893188215,5.8460135
3816,566.7291667000002,5.865676227000001,5.821503
3817,566.75,5.836876385,5.7951164
3818,566.7708332999998,5.807676204,5.768782
3819,566.7916667000002,5.778779589,5.7442126
3820,566.8125,5.750553147000001,5.7214255
3821,566.8333332999998,5.7231581139999985,5.699389
3822,566.8541667000002,5.696585252,5.6773987
3823,566.875,5.6707157110000015,5.655319
3824,566.8958332999998,5.645399597000001,5.6337004
3825,566.9166667000002,5.620298804,5.6131034
3826,566.9375,5.594918887,5.593266
3827,566.9583332999998,5.56865763,5.573373
3828,566.9791667000002,5.5407993310000005,5.5520635
3829,567.0,5.510917244,5.527959
3830,567.0208332999998,5.479177312999999,5.5012455
3831,567.0416667000002,5.446018217000001,5.4730744
3832,567.0625,5.411865736,5.443865
3833,567.0833332999998,5.3773580810000015,5.4134235
3834,567.1041667000002,5.3433688660000005,5.3821254
3835,567.125,5.310688691,5.350902
3836,567.1458332999998,5.279849444,5.3207207
3837,567.1666667000002,5.251062982,5.2922516
3838,567.1875,5.224295015,5.265495
3839,567.2083332999998,5.199433509,5.2400794
3840,567.2291667000002,5.1763630130000005,5.2156916
3841,567.25,5.155042857,5.1922026
3842,567.2708332999998,5.135527715,5.169945
3843,567.2916667000002,5.11780669,5.1493316
3844,567.3125,5.101772528,5.1296697
3845,567.3333332999998,5.087444832,5.1098313
3846,567.3541667000002,5.074938752,5.0898056
3847,567.375,5.064287101000001,5.070568
3848,567.3958332999998,5.055421948,5.0564985
3849,567.4166667000002,5.04825262,5.0526667
3850,567.4375,5.042607545,5.057682
3851,567.4583332999998,5.038078525,5.066629
3852,567.4791667000002,5.034031296,5.0742626
3853,567.5,5.029665282,5.0768647
3854,567.5208332999998,5.024049221,5.0741415
3855,567.5416667000002,5.0161846,5.0674314
3856,567.5625,5.005238318,5.058064
3857,567.5833332999998,4.990581532,5.0465503
3858,567.6041667000002,4.971853678,5.032389
3859,567.625,4.94891662,5.0147977
3860,567.6458332999998,4.921775749,4.9929895
3861,567.6666667000002,4.890554944,4.9664507
3862,567.6875,4.855613489,4.934918
3863,567.7083332999998,4.817604155,4.898615
3864,567.7291667000002,4.777522868,4.8595614
3865,567.75,4.73623443,4.820351
3866,567.7708332999998,4.694131807,4.7823305
3867,567.7916667000002,4.651490242,4.7456436
3868,567.8125,4.608565733,4.7101016
3869,567.8333332999998,4.565176841,4.675517
3870,567.8541667000002,4.52080397,4.641036
3871,567.875,4.474838429,4.605518
3872,567.8958332999998,4.426691388,4.567646
3873,567.9166667000002,4.376116574,4.5263577
3874,567.9375,4.323393596,4.4818707
3875,567.9583332999998,4.269142233,4.435139
3876,567.9791667000002,4.214293577,4.386957
3877,568.0,4.159877095,4.33804
3878,568.0208332999998,4.106858046,4.289279
3879,568.0416667000002,4.055955728,4.2416205
3880,568.0625,4.007641577,4.1956444
3881,568.0833332999998,3.962219087,4.1516237
3882,568.1041667000002,3.919910759,4.109762
3883,568.125,3.88082611,4.070214
3884,568.1458332999998,3.844993571,4.0326014
3885,568.1666667000002,3.8126589819999994,3.9964705
3886,568.1875,3.7842378220000006,3.962527
3887,568.2083332999998,3.760139664,3.9319296
3888,568.2291667000002,3.740547718,3.9058526
3889,568.25,3.7253606249999995,3.884839
3890,568.2708332999998,3.7141815250000003,3.867953
3891,568.2916667000002,3.706505698,3.8537736
3892,568.3125,3.701741686,3.841923
3893,568.3333332999998,3.699261707,3.8325028
3894,568.3541667000002,3.69849224,3.8254507
3895,568.375,3.6990984549999997,3.82086
3896,568.3958332999998,3.700901898,3.8217096
3897,568.4166667000002,3.7038178170000005,3.831283
3898,568.4375,3.707758002,3.8468175
3899,568.4583332999998,3.712562669,3.863178
3900,568.4791667000002,3.717936691,3.8769038
3901,568.5,3.723455576,3.8866532
3902,568.5208332999998,3.7285412159999995,3.8923442
3903,568.5416667000002,3.732362506,3.8941913
3904,568.5625,3.7339394399999994,3.893428
3905,568.5833332999998,3.7324494470000005,3.8909903
3906,568.6041667000002,3.727412728,3.8866706
3907,568.625,3.718723215,3.8798234
3908,568.6458332999998,3.706595161,3.870063
3909,568.6666667000002,3.691451569,3.8574798
3910,568.6875,3.6738370810000003,3.8424115
3911,568.7083332999998,3.654325167,3.8253827
3912,568.7291667000002,3.63353526,3.807337
3913,568.75,3.6121047679999996,3.7894533
3914,568.7708332999998,3.5907376710000003,3.773067
3915,568.7916667000002,3.570036532,3.7593243
3916,568.8125,3.5504483660000004,3.7475154
3917,568.8333332999998,3.5323733309999996,3.7360592
3918,568.8541667000002,3.516165666,3.7242908
3919,568.875,3.5021204270000004,3.71254
3920,568.8958332999998,3.4903886569999996,3.702276
3921,568.9166667000002,3.4808392780000004,3.6948724
3922,568.9375,3.473101906,3.6903143
3923,568.9583332999998,3.4666752789999995,3.6876945
3924,568.9791667000002,3.460979072,3.686031
3925,569.0,3.4554725340000005,3.6844928
3926,569.0208332999998,3.4497255260000004,3.681889
3927,569.0416667000002,3.4435410769999995,3.677072
3928,569.0625,3.437013757,3.6700003
3929,569.0833332999998,3.430525189,3.6614122
3930,569.1041667000002,3.4246667180000006,3.6529348
3931,569.125,3.4200480630000003,3.6461387
3932,569.1458332999998,3.4171804860000004,3.6410227
3933,569.1666667000002,3.416453105,3.6368585
3934,569.1875,3.4180732569999996,3.634073
3935,569.2083332999998,3.421994085,3.6336758
3936,569.2291667000002,3.4280964010000003,3.6358454
3937,569.25,3.436234704,3.6401737
3938,569.2708332999998,3.446287214,3.6461751
3939,569.2916667000002,3.458201215,3.653488
3940,569.3125,3.4720584200000006,3.6613567
3941,569.3333332999998,3.4879843749999995,3.6691105
3942,569.3541667000002,3.5061384320000006,3.677414
3943,569.375,3.5266141,3.687911
3944,569.3958332999998,3.549525093,3.704617
3945,569.4166667000002,3.574752124,3.7316992
3946,569.4375,3.601949874,3.7672653
3947,569.4583332999998,3.63060487,3.8062603
3948,569.4791667000002,3.660208065,3.8437116
3949,569.5,3.690069414,3.876327
3950,569.5208332999998,3.719290206,3.904433
3951,569.5416667000002,3.747094797,3.9299328
3952,569.5625,3.77298955,3.9534075
3953,569.5833332999998,3.7964575579999997,3.9742446
3954,569.6041667000002,3.816929131,3.9926128
3955,569.625,3.834124374,4.0091877
3956,569.6458332999998,3.848106756,4.0237617
3957,569.6666667000002,3.8590852529999995,4.0356307
3958,569.6875,3.867333426,4.044477
3959,569.7083332999998,3.873171008,4.0505843
3960,569.7291667000002,3.8769528320000006,4.0552607
3961,569.75,3.879090132,4.060105
3962,569.7708332999998,3.879925338,4.065405
3963,569.7916667000002,3.879745539,4.070381
3964,569.8125,3.878776739,4.073744
3965,569.8333332999998,3.8772141700000002,4.0746007
3966,569.8541667000002,3.875252323,4.0745068
3967,569.875,3.873034509,4.0757933
3968,569.8958332999998,3.870578131,4.0786037
3969,569.9166667000002,3.867729933,4.081604
3970,569.9375,3.864157388,4.0839205
3971,569.9583332999998,3.859380612,4.0853024
3972,569.9791667000002,3.852870687,4.0845504
3973,570.0,3.84423258,4.0799475
3974,570.0208332999998,3.8333905090000004,4.0713983
3975,570.0416667000002,3.820632464,4.0599837
3976,570.0625,3.8065647630000004,4.0468216
3977,570.0833332999998,3.791957503,4.0327606
3978,570.1041667000002,3.777620747,4.018622
3979,570.125,3.764216925,4.0051913
3980,570.1458332999998,3.752182064,3.9928417
3981,570.1666667000002,3.7417353039999997,3.9815986
3982,570.1875,3.732952694,3.9707708
3983,570.2083332999998,3.7259340799999996,3.9595559
3984,570.2291667000002,3.720837143,3.948805
3985,570.25,3.7178096040000006,3.9400816
3986,570.2708332999998,3.7169935690000004,3.9338858
3987,570.2916667000002,3.718541318,3.9299095
3988,570.3125,3.72260565,3.9275832
3989,570.3333332999998,3.729264294,3.9265237
3990,570.3541667000002,3.738552141,3.9266815
3991,570.375,3.750437808,3.9286425
3992,570.3958332999998,3.764704576,3.9366946
3993,570.4166667000002,3.781036575,3.9556916
3994,570.4375,3.7990981849999996,3.9838457
3995,570.4583332999998,3.818541494,4.0156717
3996,570.4791667000002,3.839061445,4.0459013
3997,570.5,3.8602706200000005,4.0712256
3998,570.5208332999998,3.8816776200000005,4.091824
3999,570.5416667000002,3.9027827340000005,4.1095557
4000,570.5625,3.923183013,4.1257534
4001,570.5833332999998,3.942502867,4.1407695
4002,570.6041667000002,3.9603600259999996,4.1549926
4003,570.625,3.976550012,4.1688023
4004,570.6458332999998,3.991074027,4.181534
4005,570.6666667000002,4.003940145,4.192079
4006,570.6875,4.015117282,4.2003894
4007,570.7083332999998,4.024643656,4.2072124
4008,570.7291667000002,4.032653336,4.2136626
4009,570.75,4.039365369,4.2207623
4010,570.7708332999998,4.045039757,4.228509
4011,570.7916667000002,4.049886118,4.2363405
4012,570.8125,4.054060009,4.2440577
4013,570.8333332999998,4.057724158,4.2518225
4014,570.8541667000002,4.061067734,4.259243
4015,570.875,4.064274264,4.265657
4016,570.8958332999998,4.0674801380000005,4.2711573
4017,570.9166667000002,4.07073942,4.2763495
4018,570.9375,4.074008577,4.2819414
4019,570.9583332999998,4.0771902,4.288341
4020,570.9791667000002,4.080181894,4.294893
4021,571.0,4.082905074,4.300468
4022,571.0208332999998,4.085335244,4.3047104
4023,571.0416667000002,4.08754075,4.307949
4024,571.0625,4.089710038,4.3105907
4025,571.0833332999998,4.092153727,4.3129063
4026,571.1041667000002,4.09527051,4.3151217
4027,571.125,4.09951712,4.3174944
4028,571.1458332999998,4.105345312,4.3204446
4029,571.1666667000002,4.11316246,4.3244586
4030,571.1875,4.123395363,4.329986
4031,571.2083332999998,4.136154426,4.33745
4032,571.2291667000002,4.151584633,4.346911
4033,571.25,4.169812333,4.3584194
4034,571.2708332999998,4.190849278,4.372012
4035,571.2916667000002,4.214724483,4.3876014
4036,571.3125,4.24161172,4.4045444
4037,571.3333332999998,4.27177435,4.422084
4038,571.3541667000002,4.305521188,4.4400697
4039,571.375,4.342967589,4.459298
4040,571.3958332999998,4.383793459,4.4846473
4041,571.4166667000002,4.427397664,4.5218267
4042,571.4375,4.472918818999999,4.569982
4043,571.4583332999998,4.51950626,4.6238675
4044,571.4791667000002,4.56640912,4.6776934
4045,571.5,4.612957002,4.727248
4046,571.5208332999998,4.658535689,4.7714887
4047,571.5416667000002,4.702696999,4.811277
4048,571.5625,4.745187852,4.847578
4049,571.5833332999998,4.785564484,4.8808656
4050,571.6041667000002,4.823130009,4.912099
4051,571.625,4.857487527,4.9420924
4052,571.6458332999998,4.888713225,4.970754
4053,571.6666667000002,4.917062238,4.9976077
4054,571.6875,4.942798745,5.0220604
4055,571.7083332999998,4.9662479280000005,5.0437136
4056,571.7291667000002,4.987748141,5.0628233
4057,571.75,5.007559351,5.080111
4058,571.7708332999998,5.025944002,5.096685
4059,571.7916667000002,5.043167015,5.113669
4060,571.8125,5.059510997,5.1311946
4061,571.8333332999998,5.075264691,5.148742
4062,571.8541667000002,5.090678499,5.1659727
4063,571.875,5.105958901,5.182899
4064,571.8958332999998,5.121242298,5.1995497
4065,571.9166667000002,5.13659473,5.215865
4066,571.9375,5.152026968,5.2317104
4067,571.9583332999998,5.167483062,5.2469587
4068,571.9791667000002,5.182858563,5.2616615
4069,572.0,5.198076398,5.275939
4070,572.0208332999998,5.213149261,5.2898703
4071,572.0416667000002,5.228168998,5.3034945
4072,572.0625,5.243285385,5.316825
4073,572.0833332999998,5.258715293,5.3298535
4074,572.1041667000002,5.2747396360000005,5.3425474
4075,572.125,5.29165714,5.3549175
4076,572.1458332999998,5.30974674,5.367222
4077,572.1666667000002,5.32921667,5.379869
4078,572.1875,5.350146591000001,5.3934927
4079,572.2083332999998,5.372550857999999,5.40864
4080,572.2291667000002,5.396429827,5.425399
4081,572.25,5.421802426,5.443539
4082,572.2708332999998,5.448742217,5.4626155
4083,572.2916667000002,5.477378572,5.4821987
4084,572.3125,5.507943444,5.501803
4085,572.3333332999998,5.540569574,5.5210795
4086,572.3541667000002,5.575143585,5.5401807
4087,572.375,5.611398532000001,5.559539
4088,572.3958332999998,5.649041064,5.58257
4089,572.4166667000002,5.687723283,5.6140666
4090,572.4375,5.726919331,5.6539216
4091,572.4583332999998,5.766224707,5.698225
4092,572.4791667000002,5.805449873,5.742099
4093,572.5,5.844281131,5.7816772
4094,572.5208332999998,5.882081297999999,5.8162513
4095,572.5416667000002,5.918225943,5.8470697
4096,572.5625,5.952231814,5.8755198
4097,572.5833332999998,5.98384712,5.902284
4098,572.6041667000002,6.013006104,5.9274106
4099,572.625,6.03974358,5.9506807
4100,572.6458332999998,6.064159223,5.971799
4101,572.6666667000002,6.086303072,5.9905562
4102,572.6875,6.106169186,6.0069294
4103,572.7083332999998,6.12388849,6.0209317
4104,572.7291667000002,6.139773839,6.032748
4105,572.75,6.154257824999999,6.042792
4106,572.7708332999998,6.167863064,6.051682
4107,572.7916667000002,6.180907434,6.0603204
4108,572.8125,6.1934418939999984,6.0694895
4109,572.8333332999998,6.205445309999999,6.0793123
4110,572.8541667000002,6.216891092000001,6.0894628
4111,572.875,6.22776545,6.0995073
4112,572.8958332999998,6.237989738,6.108784
4113,572.9166667000002,6.247197787,6.1167045
4114,572.9375,6.254693511,6.123403
4115,572.9583332999998,6.2597610370000005,6.1290374
4116,572.9791667000002,6.261851687999999,6.133233
4117,573.0,6.260602466,6.1354485
4118,573.0208332999998,6.255883748,6.13523
4119,573.0416667000002,6.247826398,6.1323333
4120,573.0625,6.236783425,6.1266694
4121,573.0833332999998,6.223288535,6.118329
4122,573.1041667000002,6.208006711000001,6.1076527
4123,573.125,6.191685822,6.095153
4124,573.1458332999998,6.1750965839999985,6.0814886
4125,573.1666667000002,6.158958287000001,6.067348
4126,573.1875,6.143887317999999,6.053322
4127,573.2083332999998,6.130403986,6.039867
4128,573.2291667000002,6.118929024,6.027363
4129,573.25,6.109769455,6.016116
4130,573.2708332999998,6.10310902,6.006371
4131,573.2916667000002,6.099009507999998,5.9982624
4132,573.3125,6.097444124000001,5.991523
4133,573.3333332999998,6.098331161,5.985664
4134,573.3541667000002,6.101485001,5.9803786
4135,573.375,6.106620520000001,5.975598
4136,573.3958332999998,6.113459671999999,5.974105
4137,573.4166667000002,6.121718057000001,5.9803715
4138,573.4375,6.131027895,5.994471
4139,573.4583332999998,6.140956482999999,6.0128083
4140,573.4791667000002,6.1510586479999985,6.0307345
4141,573.5,6.160847679,6.0446
4142,573.5208332999998,6.169763562000001,6.053971
4143,573.5416667000002,6.177253648999999,6.0603027
4144,573.5625,6.182787506,6.064841
4145,573.5833332999998,6.185832811,6.0679245
4146,573.6041667000002,6.185856802000001,6.069223
4147,573.625,6.182364959,6.0681424
4148,573.6458332999998,6.174949357999999,6.0639997
4149,573.6666667000002,6.163359675,6.0562015
4150,573.6875,6.147573621,6.044268
4151,573.7083332999998,6.127785983,6.027945
4152,573.7291667000002,6.104451893,6.0076694
4153,573.75,6.078157525,5.984462
4154,573.7708332999998,6.04970772,5.9600215
4155,573.7916667000002,6.019890742,5.9360704
4156,573.8125,5.989344713000001,5.913047
4157,573.8333332999998,5.958365896999999,5.89056
4158,573.8541667000002,5.926887029,5.867768
4159,573.875,5.894648359,5.843832
4160,573.8958332999998,5.86132158,5.818174
4161,573.9166667000002,5.826809882999999,5.790487
4162,573.9375,5.791437647,5.761407
4163,573.9583332999998,5.75553415,5.731985
4164,573.9791667000002,5.719165114,5.7022886
4165,574.0,5.682604153,5.6716447
4166,574.0208332999998,5.6465177089999985,5.640342
4167,574.0416667000002,5.611424453,5.6094837
4168,574.0625,5.577484267000001,5.5794845
4169,574.0833332999998,5.544836491,5.5500784
4170,574.1041667000002,5.513763063,5.521381
4171,574.125,5.484461934,5.493896
4172,574.1458332999998,5.456971471,5.467895
4173,574.1666667000002,5.431267823,5.4433575
4174,574.1875,5.407334503,5.4201956
4175,574.2083332999998,5.385173096,5.398357
4176,574.2291667000002,5.364802221000001,5.377794
4177,574.25,5.346265068,5.358463
4178,574.2708332999998,5.329650858,5.3403335
4179,574.2916667000002,5.314999074,5.3234005
4180,574.3125,5.302402995,5.3074
4181,574.3333332999998,5.291961172,5.2920356
4182,574.3541667000002,5.283814423,5.27721
4183,574.375,5.277914838,5.2632895
4184,574.3958332999998,5.274307109,5.253928
4185,574.4166667000002,5.272969882,5.25431
4186,574.4375,5.273768293,5.264084
4187,574.4583332999998,5.276330845,5.2792253
4188,574.4791667000002,5.280146956,5.294744
4189,574.5,5.284627298,5.306676
4190,574.5208332999998,5.289123428,5.313947
4191,574.5416667000002,5.292869866,5.317295
4192,574.5625,5.2950288610000005,5.3181033
4193,574.5833332999998,5.294844682,5.3172345
4194,574.6041667000002,5.291789222,5.3149295
4195,574.625,5.285602787,5.3110414
4196,574.6458332999998,5.27616588,5.3046923
4197,574.6666667000002,5.263466707,5.294791
4198,574.6875,5.247663568,5.2810307
4199,574.7083332999998,5.2289917,5.2638063
4200,574.7291667000002,5.207739359,5.243888
4201,574.75,5.184261391000001,5.2222376
4202,574.7708332999998,5.159108159,5.2004557
4203,574.7916667000002,5.1327554730000005,5.1801333
4204,574.8125,5.1054665560000005,5.1610236
4205,574.8333332999998,5.077308354,5.1418037
4206,574.8541667000002,5.048178579,5.1211386
