,Time (d),Biogas_meas_PCA (m3/d),Biogas_pred_PCA (m3/d)
1457,532.78125,52.875874078,53.177696
1458,532.8125,52.946787902,53.324753
1459,532.84375,52.945941118000015,53.393677
1460,532.875,52.864888066999995,53.388206
1461,532.90625,52.747753403000004,53.30056
1462,532.9375,52.676052907,53.175594
1463,532.96875,52.677826454,53.094547
1464,533.0,52.687676073999995,53.087048
1465,533.03125,52.687835935,53.090893
1466,533.0625,52.647081316000005,53.08664
1467,533.09375,52.555306538,53.041393
1468,533.125,52.482265109,52.944656
1469,533.15625,52.397674173999995,52.865334
1470,533.1875,52.302541015,52.774075
1471,533.21875,52.2395038,52.672024
1472,533.25,52.189110176999996,52.601463
1473,533.28125,52.162110146,52.543434
1474,533.3125,52.139192208000004,52.50878
1475,533.34375,52.07694644,52.481274
1476,533.375,52.01002385700001,52.42583
1477,533.40625,52.063787477000005,52.38418
1478,533.4375,52.180668956999995,52.46969
1479,533.46875,52.205476581000006,52.61034
1480,533.5,52.186583688999995,52.651012
1481,533.53125,52.152468053,52.64011
1482,533.5625,52.10457854,52.610527
1483,533.59375,52.095367067,52.56673
1484,533.625,52.192311773,52.559605
1485,533.65625,52.239623308,52.654964
1486,533.6875,52.171819129000006,52.701256
1487,533.71875,52.09332227,52.633774
1488,533.75,52.093588011,52.556717
1489,533.78125,52.227575096,52.558815
1490,533.8125,52.432385756,52.689575
1491,533.84375,52.605031411999995,52.886017
1492,533.875,52.742333059,53.04791
1493,533.90625,52.821126574,53.1728
1494,533.9375,52.801185411999995,53.239086
1495,533.96875,52.729157472,53.20788
1496,534.0,52.753193048,53.127426
1497,534.03125,52.87833314300001,53.145878
1498,534.0625,52.95410198500001,53.265694
1499,534.09375,52.89084125300001,53.335903
1500,534.125,52.753658398999995,53.267345
1501,534.15625,52.602462698000004,53.125008
1502,534.1875,52.457792683,52.968666
1503,534.21875,52.328386762,52.818836
1504,534.25,52.222824446000004,52.684372
1505,534.28125,52.13900310100001,52.573967
1506,534.3125,52.124368204,52.485966
1507,534.34375,52.201680805,52.46893
1508,534.375,52.270319384,52.55251
1509,534.40625,52.366592881,52.643303
1510,534.4375,52.461517312,52.76873
1511,534.46875,52.456208302,52.88649
1512,534.5,52.403765521000004,52.89713
1513,534.53125,52.345467818,52.85432
1514,534.5625,52.31816461099999,52.802532
1515,534.59375,52.375059488999995,52.78008
1516,534.625,52.534443705,52.83902
1517,534.65625,52.768570393999994,52.99701
1518,534.6875,52.938930943,53.226955
1519,534.71875,52.96979265000001,53.392994
1520,534.75,53.00923028300001,53.42095
1521,534.78125,53.064700714,53.457947
1522,534.8125,53.110799828999994,53.509075
1523,534.84375,53.18494629,53.54749
1524,534.875,53.27958119899999,53.610126
1525,534.90625,53.299229579999995,53.690434
1526,534.9375,53.259684707000005,53.69527
1527,534.96875,53.229568543,53.642384
1528,535.0,53.18646895,53.602203
1529,535.03125,53.208581409,53.55482
1530,535.0625,53.278635695999995,53.575993
1531,535.09375,53.275700953,53.64412
1532,535.125,53.205250768,53.638504
1533,535.15625,53.120353913,53.5654
1534,535.1875,53.040665219,53.47828
1535,535.21875,52.96595241199998,53.39666
1536,535.25,52.912622344,53.32026
1537,535.28125,52.897814445,53.265358
1538,535.3125,52.95624794,53.24912
1539,535.34375,53.085752119,53.307117
1540,535.375,53.193537976,53.440556
1541,535.40625,53.33422682,53.560837
1542,535.4375,53.50699345099999,53.71889
1543,535.46875,53.599698808,53.905712
1544,535.5,53.62308634,54.010094
1545,535.53125,53.678571506000004,54.04182
1546,535.5625,53.749062937,54.103012
1547,535.59375,53.745633461000004,54.177597
1548,535.625,53.703378982,54.178062
1549,535.65625,53.64351621300001,54.138763
1550,535.6875,53.56548432199999,54.07949
1551,535.71875,53.484240392,53.999054
1552,535.75,53.42849168900001,53.913124
1553,535.78125,53.469421039,53.851578
1554,535.8125,53.617387943,53.884277
1555,535.84375,53.79148742899999,54.019722
1556,535.875,53.944058138,54.178013
1557,535.90625,54.144833311000006,54.313503
1558,535.9375,54.354449845999994,54.4988
1559,535.96875,54.448570090000004,54.693626
1560,536.0,54.452384513999995,54.77689
1561,536.03125,54.404146041999994,54.7773
1562,536.0625,54.380022284,54.73038
1563,536.09375,54.44682512,54.710377
1564,536.125,54.529228923,54.780804
1565,536.15625,54.540339116,54.86449
1566,536.1875,54.479923160000006,54.875015
1567,536.21875,54.405771107,54.81393
1568,536.25,54.372880953999996,54.740253
1569,536.28125,54.36357620899999,54.708454
1570,536.3125,54.338276193999995,54.69959
1571,536.34375,54.309892274,54.673744
1572,536.375,54.357547774,54.645298
1573,536.40625,54.53097344300001,54.695827
1574,536.4375,54.75205290299999,54.877495
1575,536.46875,54.881065958000015,55.10996
1576,536.5,54.89060735199999,55.25214
1577,536.53125,54.882655562,55.271755
1578,536.5625,54.884659903999996,55.27158
1579,536.59375,54.856089616000006,55.28003
1580,536.625,54.832927781,55.257454
1581,536.65625,54.809574606999995,55.238945
1582,536.6875,54.81118489399999,55.21729
1583,536.71875,54.864369373,55.21689
1584,536.75,54.87845839699999,55.262745
1585,536.78125,54.912081494,55.265957
1586,536.8125,55.064719626,55.2887
1587,536.84375,55.30429116800001,55.429794
1588,536.875,55.484730602,55.65501
1589,536.90625,55.511060675,55.818207
1590,536.9375,55.452891911,55.826935
1591,536.96875,55.42388004499999,55.75555
1592,537.0,55.424293133999996,55.720493
1593,537.03125,55.409048678999994,55.722248
1594,537.0625,55.342926221000006,55.711216
1595,537.09375,55.221717361999985,55.64881
1596,537.125,55.07701245000001,55.530743
1597,537.15625,54.93539140800001,55.389175
1598,537.1875,54.843376963999994,55.25081
1599,537.21875,54.828864588,55.162766
1600,537.25,54.82583212100001,55.151485
1601,537.28125,54.776807326000004,55.15009
1602,537.3125,54.73562878899999,55.101902
1603,537.34375,54.81584868999998,55.061752
1604,537.375,55.062283512,55.141617
1605,537.40625,55.390966453,55.384678
1606,537.4375,55.661776070000016,55.71561
1607,537.46875,55.79575577200001,55.99812
1608,537.5,55.82202522499999,56.148098
1609,537.53125,55.794160803000004,56.186134
1610,537.5625,55.726255284999986,56.166344
1611,537.59375,55.61119921199999,56.105892
1612,537.625,55.464718606,55.99851
1613,537.65625,55.33493300000001,55.859127
1614,537.6875,55.260293293000004,55.734215
1615,537.71875,55.23243733600001,55.660107
1616,537.75,55.19117576000001,55.627857
1617,537.78125,55.101154852,55.579594
1618,537.8125,54.993432435,55.483135
1619,537.84375,54.907180029,55.369232
1620,537.875,54.827901202,55.275043
1621,537.90625,54.784148781000006,55.185818
1622,537.9375,54.79710972500002,55.13174
1623,537.96875,54.824544567999986,55.13498
1624,538.0,54.808550118999996,55.155266
1625,538.03125,54.759971536,55.137554
1626,538.0625,54.688707366,55.091278
1627,538.09375,54.59622948,55.022903
1628,538.125,54.533273441999995,54.9334
1629,538.15625,54.50374406,54.873066
1630,538.1875,54.476125348999986,54.84489
1631,538.21875,54.429850865000006,54.817707
1632,538.25,54.359182866000005,54.771557
1633,538.28125,54.282553936,54.701122
1634,538.3125,54.230740602,54.625008
1635,538.34375,54.233557989999994,54.57363
1636,538.375,54.320818838,54.57718
1637,538.40625,54.50343620499999,54.66701
1638,538.4375,54.67849776300001,54.85751
1639,538.46875,54.715419368,55.045113
1640,538.5,54.655257061,55.09732
1641,538.53125,54.583741262,55.049324
1642,538.5625,54.546482915,54.986595
1643,538.59375,54.567214056000005,54.956562
1644,538.625,54.662159821,54.98314
1645,538.65625,54.79286796300001,55.08142
1646,538.6875,54.93751545500001,55.21252
1647,538.71875,55.080240366,55.354042
1648,538.75,55.144840562999995,55.489994
1649,538.78125,55.222697135000004,55.547188
1650,538.8125,55.428537417,55.61869
1651,538.84375,55.720566996,55.81661
1652,538.875,55.957848334000005,56.09748
1653,538.90625,56.127763032,56.321957
1654,538.9375,56.214160373999995,56.47935
1655,538.96875,56.220879443,56.555275
1656,539.0,56.267132817,56.5573
1657,539.03125,56.299121606,56.604595
1658,539.0625,56.33734468,56.64001
1659,539.09375,56.427168652,56.682507
1660,539.125,56.41442493000001,56.774986
1661,539.15625,56.30372754,56.764187
1662,539.1875,56.157723985000004,56.655067
1663,539.21875,56.011696134,56.5103
1664,539.25,55.889269605,56.36492
1665,539.28125,55.757932711,56.24197
1666,539.3125,55.619884299,56.108574
1667,539.34375,55.56674935699999,55.966057
1668,539.375,55.718310228,55.90528
1669,539.40625,55.997208835,56.051426
1670,539.4375,56.18024739799999,56.34554
1671,539.46875,56.12643565800002,56.559196
1672,539.5,55.88321717699999,56.53379
1673,539.53125,55.574416941,56.30588
1674,539.5625,55.26778550000001,56.005318
1675,539.59375,55.021418926,55.70516
1676,539.625,54.903868198000005,55.463898
1677,539.65625,54.76132666900001,55.34965
1678,539.6875,54.569615891000005,55.207783
1679,539.71875,54.407657465,55.012665
1680,539.75,54.26524550800001,54.84571
1681,539.78125,54.132328134,54.700504
1682,539.8125,54.054847873,54.56757
1683,539.84375,53.998583899999986,54.489243
1684,539.875,53.83413036499999,54.42925
1685,539.90625,53.678177095,54.257767
1686,539.9375,53.487840096000006,54.092903
1687,539.96875,53.181145603000004,53.893
1688,540.0,52.881727358,53.57748
1689,540.03125,52.700714128,53.271164
1690,540.0625,52.569610727,53.082626
1691,540.09375,52.41211936,52.942253
1692,540.125,52.281479121000004,52.77342
1693,540.15625,52.08112074,52.63024
1694,540.1875,51.792024569,52.417084
1695,540.21875,51.492236719,52.115013
1696,540.25,51.225299914,51.802254
1697,540.28125,50.980578798,51.522614
1698,540.3125,50.793588062000005,51.26659
1699,540.34375,50.704013095,51.07253
1700,540.375,50.680288489000006,50.992695
1701,540.40625,50.73942655000001,51.00637
1702,540.4375,50.846157733000005,51.11417
1703,540.46875,50.89328254,51.255627
1704,540.5,50.829747013,51.320946
1705,540.53125,50.755424388,51.26625
1706,540.5625,50.717001298999996,51.19562
1707,540.59375,50.65864278300001,51.159
1708,540.625,50.526848107,51.10352
1709,540.65625,50.35588886400001,50.976765
1710,540.6875,50.244292658999996,50.81065
1711,540.71875,50.220400856000005,50.70109
1712,540.75,50.178576616,50.68205
1713,540.78125,50.161359094,50.654137
1714,540.8125,50.21167669,50.647755
1715,540.84375,50.256229897,50.699104
1716,540.875,50.21969287500001,50.740242
1717,540.90625,50.156019253000004,50.700634
1718,540.9375,50.12771132899999,50.632557
1719,540.96875,50.129579898,50.59649
1720,541.0,50.12546510999999,50.58939
1721,541.03125,50.112591291,50.578876
1722,541.0625,50.084560227,50.560772
1723,541.09375,50.027119908,50.527496
1724,541.125,49.95437547099999,50.465202
1725,541.15625,49.896793936,50.38774
1726,541.1875,49.855486951,50.3246
1727,541.21875,49.812327648,50.27748
1728,541.25,49.770575068999996,50.229465
1729,541.28125,49.73552689,50.18389
1730,541.3125,49.70868008,50.146393
1731,541.34375,49.728519598999995,50.122715
1732,541.375,49.886311066,50.16165
1733,541.40625,50.138074067,50.356285
1734,541.4375,50.35559593400001,50.641502
1735,541.46875,50.472167291000005,50.876244
1736,541.5,50.50686673999999,50.99921
1737,541.53125,50.540978416,51.03778
1738,541.5625,50.627852196999996,51.073997
1739,541.59375,50.770696091000005,51.160072
1740,541.625,50.969048391,51.298992
1741,541.65625,51.172812657,51.49035
1742,541.6875,51.35526723700003,51.686447
1743,541.71875,51.55070814000001,51.862125
1744,541.75,51.767648413,52.052383
1745,541.78125,51.979605466,52.2654
1746,541.8125,52.156064824,52.470303
1747,541.84375,52.303403315,52.635365
1748,541.875,52.477676597,52.767937
1749,541.90625,52.695718648,52.92447
1750,541.9375,52.920595438000014,53.123356
1751,541.96875,53.08735346499999,53.32947
1752,542.0,53.144373999,53.48094
1753,542.03125,53.15277095500001,53.529305
1754,542.0625,53.194038935,53.53326
1755,542.09375,53.26816560899999,53.570892
1756,542.125,53.305219851000004,53.640404
1757,542.15625,53.355175458000005,53.6726
1758,542.1875,53.419160725000005,53.718235
1759,542.21875,53.438204161,53.778065
1760,542.25,53.44854011800001,53.79383
1761,542.28125,53.455623985,53.801693
1762,542.3125,53.4884074,53.80693
1763,542.34375,53.594545372000006,53.83925
1764,542.375,53.748077736999996,53.94814
1765,542.40625,53.94122362200001,54.109432
1766,542.4375,54.125917005999995,54.315346
1767,542.46875,54.228220341000004,54.51387
1768,542.5,54.24787780900001,54.629612
1769,542.53125,54.209028288,54.65896
1770,542.5625,54.189461724,54.62712
1771,542.59375,54.229888801,54.614418
1772,542.625,54.243683076,54.66048
1773,542.65625,54.29608230800001,54.678104
1774,542.6875,54.396329342,54.732147
1775,542.71875,54.439281656000006,54.82988
1776,542.75,54.438313736999994,54.86642
1777,542.78125,54.54007376199999,54.85743
1778,542.8125,54.727327256,54.951393
1779,542.84375,54.84328956900001,55.128815
1780,542.875,54.877612979000006,55.232433
1781,542.90625,54.84843720199999,55.252293
1782,542.9375,54.76720756,55.20844
1783,542.96875,54.671741820000015,55.114338
1784,543.0,54.61688640999999,55.011314
1785,543.03125,54.589697072000014,54.956646
1786,543.0625,54.57126503,54.9331
1787,543.09375,54.56776158500001,54.918465
1788,543.125,54.571746296,54.91804
1789,543.15625,54.56025837,54.92436
1790,543.1875,54.519726946000006,54.914356
1791,543.21875,54.484788133,54.87478
1792,543.25,54.529190935,54.841312
1793,543.28125,54.584823526,54.8874
1794,543.3125,54.593312213000004,54.943363
1795,543.34375,54.580565251999985,54.950726
1796,543.375,54.56371173399999,54.93611
1797,543.40625,54.60996324400001,54.92091
1798,543.4375,54.69044808899999,54.98005
1799,543.46875,54.735406684,55.07897
1800,543.5,54.815599578000004,55.142338
1801,543.53125,54.88822415200001,55.23441
1802,543.5625,54.92535316699999,55.313667
1803,543.59375,54.973678721999995,55.35645
1804,543.625,55.034276997,55.410114
1805,543.65625,55.075967477000006,55.47476
1806,543.6875,55.099029751,55.51793
1807,543.71875,55.11444743300001,55.538403
1808,543.75,55.10930007999999,55.547157
1809,543.78125,55.12850102800001,55.533787
1810,543.8125,55.212417007000006,55.5459
1811,543.84375,55.35008768200001,55.62256
1812,543.875,55.49371293200001,55.751015
1813,543.90625,55.579582647,55.88339
1814,543.9375,55.56029905000001,55.957558
1815,543.96875,55.478265734,55.928226
1816,544.0,55.44355580899999,55.841545
1817,544.03125,55.37768775,55.808464
1818,544.0625,55.240608120999994,55.745865
1819,544.09375,55.114973508999995,55.61109
1820,544.125,55.084836828000014,55.486576
1821,544.15625,55.113904806,55.45654
1822,544.1875,55.081663217999996,55.484676
1823,544.21875,54.929810112,55.450256
1824,544.25,54.725219213,55.294914
1825,544.28125,54.548049218,55.08578
1826,544.3125,54.462637141,54.903378
1827,544.34375,54.48325964000001,54.812344
1828,544.375,54.550244117,54.82883
1829,544.40625,54.632269307,54.898422
1830,544.4375,54.641134855,55.000126
1831,544.46875,54.54443227299999,55.036533
1832,544.5,54.43611175,54.96152
1833,544.53125,54.281135969,54.86326
1834,544.5625,54.08845951300001,54.712803
1835,544.59375,53.899242978000004,54.523445
1836,544.625,53.685171845,54.336792
1837,544.65625,53.459385401999995,54.124115
1838,544.6875,53.218233739,53.897774
1839,544.71875,52.982164825999995,53.654613
1840,544.75,52.827159356,53.41748
1841,544.78125,52.69091672,53.26466
1842,544.8125,52.600742456999996,53.132595
1843,544.84375,52.620379375,53.043343
1844,544.875,52.645722163,53.05909
1845,544.90625,52.675816577,53.078033
1846,544.9375,52.626224251999986,53.10004
1847,544.96875,52.483942539,53.042805
1848,545.0,52.441391221,52.893196
1849,545.03125,52.34841307399999,52.8424
1850,545.0625,52.128409308,52.741703
1851,545.09375,51.89196046,52.513206
1852,545.125,51.705524625,52.2657
1853,545.15625,51.576209085,52.065125
1854,545.1875,51.457323587000005,51.919662
1855,545.21875,51.296033337,51.784927
1856,545.25,51.089091898,51.609226
1857,545.28125,50.867363604000005,51.3893
1858,545.3125,50.713562426,51.15555
1859,545.34375,50.680859878,50.991158
1860,545.375,50.707575086000006,50.96101
1861,545.40625,50.796303375,51.015488
1862,545.4375,50.952902813,51.144764
1863,545.46875,51.088320499,51.330128
1864,545.5,51.081832143,51.478767
1865,545.53125,51.014763413000004,51.477287
1866,545.5625,50.923006132,51.411118
1867,545.59375,50.820802241,51.32055
1868,545.625,50.829924375,51.218273
1869,545.65625,50.87587814800001,51.22308
1870,545.6875,50.823214818000004,51.265224
1871,545.71875,50.679941037,51.21412
1872,545.75,50.569028226,51.07962
1873,545.78125,50.53785856499999,50.982513
1874,545.8125,50.551165578,50.96243
1875,545.84375,50.544649086999996,50.981373
1876,545.875,50.478050200000006,50.977486
1877,545.90625,50.392852216,50.912254
1878,545.9375,50.335808046000004,50.825752
1879,545.96875,50.28647561100001,50.763275
1880,546.0,50.19627770100001,50.707115
1881,546.03125,50.18900435,50.61103
1882,546.0625,50.229504721000005,50.591747
1883,546.09375,50.16083268000001,50.61885
1884,546.125,50.02155175,50.540462
1885,546.15625,49.871600857,50.392788
1886,546.1875,49.730315973,50.233788
1887,546.21875,49.603233139,50.082798
1888,546.25,49.499110621999996,49.946045
1889,546.28125,49.44403800599999,49.83226
1890,546.3125,49.469411519,49.76625
1891,546.34375,49.592898541000004,49.782825
1892,546.375,49.809071407,49.915546
1893,546.40625,50.083369656,50.170685
1894,546.4375,50.342456606999995,50.493263
1895,546.46875,50.503900994,50.785107
1896,546.5,50.54227131799999,50.962765
1897,546.53125,50.559953603000004,51.00896
1898,546.5625,50.653685895,51.028873
1899,546.59375,50.832573728,51.119915
1900,546.625,51.03467055500001,51.293663
1901,546.65625,51.191205974,51.49161
1902,546.6875,51.293425185,51.64638
1903,546.71875,51.379704811,51.74885
1904,546.75,51.47874212600001,51.839108
1905,546.78125,51.592229225,51.946625
1906,546.8125,51.727575361999996,52.06706
1907,546.84375,51.885487613,52.20333
1908,546.875,52.02908337300001,52.356674
1909,546.90625,52.146075348000004,52.492477
1910,546.9375,52.198215318,52.60005
1911,546.96875,52.170127241,52.64279
1912,547.0,52.12355427399999,52.60712
1913,547.03125,52.08024277300001,52.555622
1914,547.0625,52.029126535,52.508125
1915,547.09375,51.99148429,52.45215
1916,547.125,52.024098745,52.40827
1917,547.15625,52.085877572,52.432842
1918,547.1875,52.104260528999994,52.4864
1919,547.21875,52.070606197,52.497932
1920,547.25,52.025927066,52.458736
1921,547.28125,51.98781742300001,52.409004
1922,547.3125,52.014081379,52.366287
1923,547.34375,52.166105705,52.389183
1924,547.375,52.397335358999996,52.545734
1925,547.40625,52.663110049,52.79507
1926,547.4375,52.902970805,53.08603
1927,547.46875,53.03127801399999,53.34709
1928,547.5,53.012798257,53.490204
1929,547.53125,52.930162381,53.480556
1930,547.5625,52.89115563,53.40352
1931,547.59375,52.941308084000006,53.368195
1932,547.625,53.036372673,53.419823
1933,547.65625,53.08813011500001,53.51473
1934,547.6875,53.07617550800002,53.565277
1935,547.71875,53.061516301999994,53.550854
1936,547.75,53.12528429899999,53.533276
1937,547.78125,53.26460835800001,53.59414
1938,547.8125,53.45853744200001,53.72847
1939,547.84375,53.64379952500001,53.913925
1940,547.875,53.689607171000006,54.087757
1941,547.90625,53.70730119199999,54.120644
1942,547.9375,53.77521671299999,54.125244
1943,547.96875,53.872021438000004,54.180676
1944,548.0,54.02842447900001,54.26832
1945,548.03125,54.20359302200001,54.420948
1946,548.0625,54.33664855999999,54.594967
1947,548.09375,54.388529623999986,54.72692
1948,548.125,54.334383015000014,54.7767
1949,548.15625,54.236934618000014,54.71959
1950,548.1875,54.135436324000004,54.619
1951,548.21875,54.057810475,54.514305
1952,548.25,54.065920694999996,54.433773
1953,548.28125,54.06618098300001,54.43928
1954,548.3125,54.02624741399999,54.43677
1955,548.34375,54.022328517,54.39441
1956,548.375,54.095792892999995,54.39094
1957,548.40625,54.260376324,54.471474
1958,548.4375,54.414378037000006,54.6535
1959,548.46875,54.457602892999994,54.82879
1960,548.5,54.447307401999986,54.890705
1961,548.53125,54.406202906000004,54.891483
1962,548.5625,54.366919441,54.85685
1963,548.59375,54.35975715199999,54.822975
1964,548.625,54.337487606,54.82031
1965,548.65625,54.256267313,54.80086
1966,548.6875,54.152412974000015,54.71983
1967,548.71875,54.086473337,54.612892
1968,548.75,54.06496377599999,54.541557
1969,548.78125,54.066667177,54.513996
1970,548.8125,54.09710045600001,54.50896
1971,548.84375,54.150681303,54.530743
1972,548.875,54.183354347,54.573
1973,548.90625,54.290105764,54.592617
1974,548.9375,54.414631570000005,54.686935
1975,548.96875,54.416895453,54.79936
1976,549.0,54.355914395,54.79308
1977,549.03125,54.25731228600001,54.730103
1978,549.0625,54.12004713699999,54.632736
1979,549.09375,53.98146087899999,54.496685
1980,549.125,53.890441658,54.358807
1981,549.15625,53.803824486,54.267933
1982,549.1875,53.68768735800002,54.18033
1983,549.21875,53.56681935899999,54.062756
1984,549.25,53.46954349,53.940693
1985,549.28125,53.382609418,53.842457
1986,549.3125,53.309475339,53.754604
1987,549.34375,53.277241665,53.681637
1988,549.375,53.300373678,53.654503
1989,549.40625,53.43242792800001,53.691864
1990,549.4375,53.64271337899999,53.84359
1991,549.46875,53.821672515999985,54.07074
1992,549.5,53.942303507999995,54.263554
1993,549.53125,53.97247538199999,54.393044
1994,549.5625,53.918313346000005,54.428555
1995,549.59375,53.827141351,54.379288
1996,549.625,53.72104722499999,54.29283
1997,549.65625,53.625228532,54.190113
1998,549.6875,53.56800409,54.095
1999,549.71875,53.60187318199999,54.035175
2000,549.75,53.793669659,54.064194
2001,549.78125,53.975369410000006,54.249004
2002,549.8125,54.059960417,54.42116
2003,549.84375,54.137756395000004,54.494625
2004,549.875,54.226968778,54.559692
2005,549.90625,54.29286394700001,54.63492
2006,549.9375,54.322042506,54.686565
2007,549.96875,54.33307183699999,54.702812
2008,550.0,54.36151367000001,54.705532
2009,550.03125,54.438090306999996,54.733017
2010,550.0625,54.486670038999996,54.81243
2011,550.09375,54.42289940899999,54.862526
2012,550.125,54.297389421000005,54.798645
2013,550.15625,54.16228582900001,54.67262
2014,550.1875,54.036388941999995,54.537086
2015,550.21875,53.941423433000004,54.4108
2016,550.25,53.905995761999996,54.315605
2017,550.28125,53.87595353800001,54.27975
2018,550.3125,53.809017946999994,54.248737
2019,550.34375,53.73714330300001,54.18116
2020,550.375,53.72613602300001,54.112293
2021,550.40625,53.83618085300001,54.112038
2022,550.4375,54.02707888000001,54.2393
2023,550.46875,54.193145447999996,54.44689
2024,550.5,54.284041153,54.627655
2025,550.53125,54.270369628999994,54.728233
2026,550.5625,54.20279362399999,54.720863
2027,550.59375,54.18032169899999,54.65947
2028,550.625,54.241629856,54.642685
2029,550.65625,54.343177198,54.707424
2030,550.6875,54.446379331,54.809216
2031,550.71875,54.513307111999985,54.90898
2032,550.75,54.475976296999995,54.969414
2033,550.78125,54.387478312000006,54.925144
2034,550.8125,54.41090623100001,54.830765
2035,550.84375,54.619891655,54.847237
2036,550.875,54.824445265,55.045223
2037,550.90625,54.957242464,55.2361
2038,550.9375,55.06028540800002,55.354916
2039,550.96875,55.12992741300001,55.44601
2040,551.0,55.097594820999994,55.50812
2041,551.03125,54.97923866400001,55.47447
2042,551.0625,54.884751224,55.35809
2043,551.09375,54.85721386,55.266228
2044,551.125,54.785034935999995,55.239494
2045,551.15625,54.677981756,55.166428
2046,551.1875,54.582173253,55.058
2047,551.21875,54.488513063999996,54.960815
2048,551.25,54.38471786199999,54.86568
2049,551.28125,54.36545086500001,54.760353
2050,551.3125,54.473728636000004,54.739487
2051,551.34375,54.644948595,54.845634
2052,551.375,54.826075498,55.014675
2053,551.40625,55.034832833,55.196514
2054,551.4375,55.256192377999994,55.418068
2055,551.46875,55.383961737,55.65996
2056,551.5,55.32596135300001,55.806686
2057,551.53125,55.235232133000004,55.76023
2058,551.5625,55.150824249999985,55.67642
2059,551.59375,55.042619210000005,55.597794
2060,551.625,55.01280264299999,55.495308
2061,551.65625,54.987939712000006,55.469444
2062,551.6875,54.99718751700001,55.446285
2063,551.71875,55.101404543,55.453854
2064,551.75,55.116442750000004,55.55318
2065,551.78125,55.03900078999998,55.5635
2066,551.8125,54.967627456,55.483753
2067,551.84375,54.925031656,55.410114
2068,551.875,54.838342592,55.362797
2069,551.90625,54.685243224999994,55.26909
2070,551.9375,54.492220980000006,55.108143
2071,551.96875,54.30461567099999,54.90794
2072,552.0,54.17411943800001,54.715836
2073,552.03125,54.100017976000004,54.58466
2074,552.0625,54.061234813,54.5111
2075,552.09375,54.039308444,54.47181
2076,552.125,54.005632555999995,54.447853
2077,552.15625,53.917340851999995,54.411083
2078,552.1875,53.774300541,54.31938
2079,552.21875,53.617285018,54.17314
2080,552.25,53.49215741899999,54.012966
2081,552.28125,53.47093999599999,53.884037
2082,552.3125,53.498511892,53.85734
2083,552.34375,53.47632605600001,53.880238
2084,552.375,53.50235386,53.858868
2085,552.40625,53.60043947100001,53.895092
2086,552.4375,53.713239453000014,54.014305
2087,552.46875,53.782909332,54.15023
2088,552.5,53.728514579999995,54.23769
2089,552.53125,53.580969360999994,54.19422
2090,552.5625,53.406977398000016,54.05409
2091,552.59375,53.237275973,53.88697
2092,552.625,53.08422130100001,53.723957
2093,552.65625,52.97585346699999,53.576485
2094,552.6875,52.958023883,53.47085
2095,552.71875,53.05010655700001,53.451538
2096,552.75,53.183829094000004,53.539692
2097,552.78125,53.251316898999995,53.670803
2098,552.8125,53.25800375399999,53.737648
2099,552.84375,53.282177191,53.742413
2100,552.875,53.321656310000016,53.760857
2101,552.90625,53.352806835,53.79165
2102,552.9375,53.373164825,53.8129
2103,552.96875,53.37195530499999,53.82332
2104,553.0,53.3231488,53.8141
2105,553.03125,53.269270183999986,53.76159
2106,553.0625,53.234092471000004,53.706158
2107,553.09375,53.195437703,53.668777
2108,553.125,53.15997390800001,53.626957
2109,553.15625,53.122309969,53.587463
2110,553.1875,53.069360541,53.54535
2111,553.21875,53.00709976499999,53.48819
2112,553.25,52.955167955,53.422024
2113,553.28125,52.91087139099999,53.366096
2114,553.3125,52.876889948999995,53.31795
2115,553.34375,52.880369727,53.281727
2116,553.375,52.946792114,53.289513
2117,553.40625,53.07372683399999,53.37161
2118,553.4375,53.210251631000006,53.520435
2119,553.46875,53.296669152,53.67481
2120,553.5,53.335118640000005,53.77356
2121,553.53125,53.350611071,53.819057
2122,553.5625,53.371105158,53.838524
2123,553.59375,53.399640828,53.861984
2124,553.625,53.39600854800001,53.89293
2125,553.65625,53.40620170600001,53.891396
2126,553.6875,53.473905239,53.901375
2127,553.71875,53.561055108000005,53.965282
2128,553.75,53.605000648,54.046806
2129,553.78125,53.626838128,54.0857
2130,553.8125,53.687397917000006,54.10166
2131,553.84375,53.80764326300001,54.152943
2132,553.875,53.94518250300001,54.26006
2133,553.90625,54.04992571299999,54.38194
2134,553.9375,54.076050638999995,54.47066
2135,553.96875,54.01152905400001,54.482346
2136,554.0,53.904318797,54.40816
2137,554.03125,53.792487025,54.298332
2138,554.0625,53.716873567,54.187786
2139,554.09375,53.715335712000005,54.11415
2140,554.125,53.766155127000005,54.113354
2141,554.15625,53.779631900999995,54.16309
2142,554.1875,53.74120539500001,54.174572
2143,554.21875,53.70730615499999,54.13495
2144,554.25,53.69320391400001,54.10047
2145,554.28125,53.70268418799999,54.085773
2146,554.3125,53.720401239,54.094364
2147,554.34375,53.736072962,54.111343
2148,554.375,53.80683485000001,54.129402
2149,554.40625,54.008936766,54.208054
2150,554.4375,54.240114081,54.42044
2151,554.46875,54.3411777,54.66109
2152,554.5,54.37388637200001,54.773098
2153,554.53125,54.35185466,54.813953
2154,554.5625,54.3056469,54.797623
2155,554.59375,54.29351247299999,54.75716
2156,554.625,54.275783548999996,54.74982
2157,554.65625,54.21859119899999,54.73502
2158,554.6875,54.162136827,54.678288
2159,554.71875,54.13947522800001,54.619263
2160,554.75,54.104006399,54.59079
