,Time (d),PO44_meas_PCA (gP/m3),NH4_pred_PCA (gP/m3)
5056,592.5625,4.748677723999999,5.013733
5057,592.5833332999998,4.776176352,5.0392213
5058,592.6041667000002,4.798860573,5.0599675
5059,592.625,4.816507981,5.0756187
5060,592.6458332999998,4.829272004,5.0864897
5061,592.6666667000002,4.837709939,5.09331
5062,592.6875,4.842658731,5.0968122
5063,592.7083332999998,4.845055202,5.0977273
5064,592.7291667000002,4.845822404,5.0970516
5065,592.75,4.845728698,5.0959435
5066,592.7708332999998,4.845406547,5.0952525
5067,592.7916667000002,4.845373878999999,5.0955644
5068,592.8125,4.846056329,5.096793
5069,592.8333332999998,4.847795938,5.0985093
5070,592.8541667000002,4.850780538,5.100546
5071,592.875,4.855079405,5.102974
5072,592.8958332999998,4.860558195,5.1061907
5073,592.9166667000002,4.866870769,5.110522
5074,592.9375,4.8734881560000005,5.116426
5075,592.9583332999998,4.879858252,5.124049
5076,592.9791667000002,4.8855100810000005,5.13216
5077,593.0,4.890071667,5.1390758
5078,593.0208332999998,4.893316863,5.1443014
5079,593.0416667000002,4.8952428480000005,5.1482263
5080,593.0625,4.896078985,5.1510754
5081,593.0833332999998,4.8962472660000005,5.152762
5082,593.1041667000002,4.896300887,5.152538
5083,593.125,4.896879735,5.149703
5084,593.1458332999998,4.898636445,5.1457977
5085,593.1666667000002,4.9021336810000005,5.1433043
5086,593.1875,4.907796751,5.143453
5087,593.2083332999998,4.915905485,5.146318
5088,593.2291667000002,4.9265816430000005,5.1514845
5089,593.25,4.939767001,5.1585555
5090,593.2708332999998,4.955231063,5.1675034
5091,593.2916667000002,4.97269367,5.178434
5092,593.3125,4.991975383,5.190881
5093,593.3333332999998,5.0129897880000005,5.2041597
5094,593.3541667000002,5.035780666,5.2183785
5095,593.375,5.060445111,5.234219
5096,593.3958332999998,5.087078256,5.254503
5097,593.4166667000002,5.115598609,5.283646
5098,593.4375,5.145530524,5.321312
5099,593.4583332999998,5.176376724,5.3630905
5100,593.4791667000002,5.207798953,5.403349
5101,593.5,5.23942099,5.4376616
5102,593.5208332999998,5.270702151,5.4656043
5103,593.5416667000002,5.300965197,5.4890213
5104,593.5625,5.329497372,5.509606
5105,593.5833332999998,5.355574459,5.5279613
5106,593.6041667000002,5.378542769,5.5442686
5107,593.625,5.397960511,5.5585327
5108,593.6458332999998,5.413663674,5.570669
5109,593.6666667000002,5.425700599,5.5806284
5110,593.6875,5.434285765,5.5880704
5111,593.7083332999998,5.439719037000001,5.5926566
5112,593.7291667000002,5.442323922000001,5.594525
5113,593.75,5.442414184,5.594225
5114,593.7708332999998,5.440342538,5.5927224
5115,593.7916667000002,5.436535379,5.591051
5116,593.8125,5.431506269,5.589517
5117,593.8333332999998,5.425778071,5.588033
5118,593.8541667000002,5.419826475,5.5865316
5119,593.875,5.413969882999999,5.585076
5120,593.8958332999998,5.408368928,5.5831923
5121,593.9166667000002,5.403040695,5.5801625
5122,593.9375,5.397923519,5.575958
5123,593.9583332999998,5.392921877999999,5.5710473
5124,593.9791667000002,5.387963256,5.5664835
5125,594.0,5.383003508,5.5632806
5126,594.0208332999998,5.378022444,5.5612173
5127,594.0416667000002,5.373039846,5.5593
5128,594.0625,5.368115362,5.556955
5129,594.0833332999998,5.363319857,5.554121
5130,594.1041667000002,5.358731432,5.5504837
5131,594.125,5.354484787,5.5456467
5132,594.1458332999998,5.350787103,5.5402093
5133,594.1666667000002,5.347867085,5.5352564
5134,594.1875,5.345943408,5.5310965
5135,594.2083332999998,5.345233521,5.5273676
5136,594.2291667000002,5.34592372,5.5235724
5137,594.25,5.348181423,5.5194554
5138,594.2708332999998,5.352065641,5.5160117
5139,594.2916667000002,5.357546996,5.514594
5140,594.3125,5.364577408,5.515155
5141,594.3333332999998,5.373097198,5.516803
5142,594.3541667000002,5.3829873,5.520027
5143,594.375,5.394108155,5.526042
5144,594.3958332999998,5.406497657,5.536067
5145,594.4166667000002,5.420067873,5.552056
5146,594.4375,5.434381609,5.573462
5147,594.4583332999998,5.448934874,5.597618
5148,594.4791667000002,5.463326494,5.620705
5149,594.5,5.477210993,5.6392846
5150,594.5208332999998,5.490183326,5.652317
5151,594.5416667000002,5.501650642,5.6604366
5152,594.5625,5.510849536,5.6648927
5153,594.5833332999998,5.51699931,5.666497
5154,594.6041667000002,5.5195177210000015,5.666076
5155,594.625,5.518221174,5.6642747
5156,594.6458332999998,5.513220713,5.660522
5157,594.6666667000002,5.504785665,5.653652
5158,594.6875,5.493304945,5.6431866
5159,594.7083332999998,5.479188552999999,5.6294928
5160,594.7291667000002,5.462867749,5.613231
5161,594.75,5.444785391,5.595121
5162,594.7708332999998,5.425617367,5.576953
5163,594.7916667000002,5.406000265,5.561107
5164,594.8125,5.386304451,5.5473495
5165,594.8333332999998,5.366815798,5.5333657
5166,594.8541667000002,5.347815741000001,5.5177393
5167,594.875,5.329522608,5.500684
5168,594.8958332999998,5.312038686,5.4835835
5169,594.9166667000002,5.295264622,5.467721
5170,594.9375,5.278906631,5.4529743
5171,594.9583332999998,5.2626324030000005,5.4383125
5172,594.9791667000002,5.246158165,5.423472
5173,595.0,5.229173676,5.4088073
5174,595.0208332999998,5.21135368,5.3939233
5175,595.0416667000002,5.192427975,5.3778057
5176,595.0625,5.172208628,5.3591423
5177,595.0833332999998,5.150813963,5.3370094
5178,595.1041667000002,5.128777101,5.3129454
5179,595.125,5.10667401,5.289436
5180,595.1458332999998,5.084904335,5.2672653
5181,595.1666667000002,5.063770568,5.2459416
5182,595.1875,5.043500887,5.225203
5183,595.2083332999998,5.024169866,5.2052507
5184,595.2291667000002,5.005731139,5.18618
5185,595.25,4.988131349,5.1678834
5186,595.2708332999998,4.971396546999999,5.150147
5187,595.2916667000002,4.955611512,5.1327887
5188,595.3125,4.940898192,5.1153016
5189,595.3333332999998,4.927508836,5.097256
5190,595.3541667000002,4.915806236,5.079939
5191,595.375,4.906146806000001,5.065213
5192,595.3958332999998,4.898802904,5.056422
5193,595.4166667000002,4.894077282,5.0583606
5194,595.4375,4.892043909,5.070391
5195,595.4583332999998,4.892387542,5.0875716
5196,595.4791667000002,4.894531909,5.1032114
5197,595.5,4.897704637,5.111602
5198,595.5208332999998,4.900894906,5.1130466
5199,595.5416667000002,4.902963051,5.11092
5200,595.5625,4.902847648,5.107501
5201,595.5833332999998,4.899727861000001,5.1031423
5202,595.6041667000002,4.8930904580000005,5.0973773
5203,595.625,4.882680083,5.0897746
5204,595.6458332999998,4.868598547,5.079644
5205,595.6666667000002,4.8510011010000005,5.066408
5206,595.6875,4.830136371,5.048934
5207,595.7083332999998,4.806480512,5.0263486
5208,595.7291667000002,4.780780892,5.000472
5209,595.75,4.753818082,4.974431
5210,595.7708332999998,4.726157268,4.949543
5211,595.7916667000002,4.69834357,4.92552
5212,595.8125,4.670958059,4.9013844
5213,595.8333332999998,4.644615969,4.876499
5214,595.8541667000002,4.619860593,4.85254
5215,595.875,4.596787611,4.831916
5216,595.8958332999998,4.575062631000001,4.81485
5217,595.9166667000002,4.554071448999999,4.799923
5218,595.9375,4.533040636,4.7851453
5219,595.9583332999998,4.511266297,4.768883
5220,595.9791667000002,4.488328142,4.751202
5221,596.0,4.464126316000001,4.7330074
5222,596.0208332999998,4.43886469,4.7144246
5223,596.0416667000002,4.413026311,4.695052
5224,596.0625,4.387261263,4.6747284
5225,596.0833332999998,4.362273837,4.653701
5226,596.1041667000002,4.338733208,4.6324763
5227,596.125,4.3171654880000006,4.6116867
5228,596.1458332999998,4.298063857,4.5920844
5229,596.1666667000002,4.281805917,4.574408
5230,596.1875,4.268658545,4.55912
5231,596.2083332999998,4.258769859,4.5464163
5232,596.2291667000002,4.252195957,4.535857
5233,596.25,4.248979886,4.5267277
5234,596.2708332999998,4.24913379,4.519079
5235,596.2916667000002,4.252588298,4.513523
5236,596.3125,4.259158077,4.5113187
5237,596.3333332999998,4.268511346,4.5137143
5238,596.3541667000002,4.28031277,4.5217648
5239,596.375,4.294321947,4.536029
5240,596.3958332999998,4.310580815,4.556419
5241,596.4166667000002,4.328997088,4.5834274
5242,596.4375,4.34896577,4.615926
5243,596.4583332999998,4.36983957,4.651492
5244,596.4791667000002,4.391298261,4.685603
5245,596.5,4.413130608,4.7135186
5246,596.5208332999998,4.434970644,4.7348285
5247,596.5416667000002,4.456223143,4.7520027
5248,596.5625,4.476115137,4.7675953
5249,596.5833332999998,4.493973813999999,4.782714
5250,596.6041667000002,4.509341932,4.7958965
5251,596.625,4.521766527,4.8046336
5252,596.6458332999998,4.530822459,4.808289
5253,596.6666667000002,4.536286508,4.8078413
5254,596.6875,4.538261169,4.8051877
5255,596.7083332999998,4.537182823,4.802121
5256,596.7291667000002,4.533559977,4.799403
5257,596.75,4.527800973,4.797032
5258,596.7708332999998,4.52015468,4.7942386
5259,596.7916667000002,4.510762532,4.7902064
5260,596.8125,4.499826518,4.785025
5261,596.8333332999998,4.4876263,4.7793765
5262,596.8541667000002,4.474483021,4.773002
5263,596.875,4.46077487,4.7650695
5264,596.8958332999998,4.446866873,4.755279
5265,596.9166667000002,4.433071199,4.743926
5266,596.9375,4.419601328,4.732095
5267,596.9583332999998,4.40648596,4.7208514
5268,596.9791667000002,4.393586849,4.7096024
5269,597.0,4.380766473,4.696821
5270,597.0208332999998,4.36795996,4.6821966
5271,597.0416667000002,4.355142192,4.666374
5272,597.0625,4.342324608,4.649935
5273,597.0833332999998,4.329618675,4.633143
5274,597.1041667000002,4.317237705,4.6171193
5275,597.125,4.30528916,4.6030865
5276,597.1458332999998,4.293695314,4.590198
5277,597.1666667000002,4.282349064,4.5766006
5278,597.1875,4.271201007,4.56228
5279,597.2083332999998,4.260196842,4.5484114
5280,597.2291667000002,4.249302562,4.5349064
5281,597.25,4.238637512,4.5207887
5282,597.2708332999998,4.22850696,4.5058393
5283,597.2916667000002,4.219327882,4.490638
5284,597.3125,4.211584375,4.4761343
5285,597.3333332999998,4.205583141,4.46335
5286,597.3541667000002,4.201681225,4.4535627
5287,597.375,4.200182157,4.4480767
5288,597.3958332999998,4.201299539,4.4490843
5289,597.4166667000002,4.20512391,4.4594345
5290,597.4375,4.211504644,4.4771
5291,597.4583332999998,4.220012885,4.49725
5292,597.4791667000002,4.229965117,4.5156236
5293,597.5,4.240502462,4.529782
5294,597.5208332999998,4.250635889,4.5395064
5295,597.5416667000002,4.25915864,4.545326
5296,597.5625,4.264813848,4.548046
5297,597.5833332999998,4.266470549,4.5480328
5298,597.6041667000002,4.263407815,4.545114
5299,597.625,4.255358294,4.53888
5300,597.6458332999998,4.242319179,4.5275826
5301,597.6666667000002,4.224579862,4.5093307
5302,597.6875,4.202969748,4.485431
5303,597.7083332999998,4.178470833,4.4590483
5304,597.7291667000002,4.1519462030000005,4.4322033
5305,597.75,4.124198892,4.4056644
5306,597.7708332999998,4.095983929,4.380044
5307,597.7916667000002,4.067844401,4.3561296
5308,597.8125,4.040023188,4.333199
5309,597.8333332999998,4.01274637,4.3097672
5310,597.8541667000002,3.986319277,4.2862587
5311,597.875,3.960882987,4.264215
5312,597.8958332999998,3.936348067,4.243864
5313,597.9166667000002,3.912530188,4.2243133
5314,597.9375,3.889211031,4.2049594
5315,597.9583332999998,3.866074044,4.1856003
5316,597.9791667000002,3.842740309,4.165345
5317,598.0,3.8190468689999997,4.143029
5318,598.0208332999998,3.79518247,4.119405
5319,598.0416667000002,3.771446456,4.096146
5320,598.0625,3.748105139,4.0731845
5321,598.0833332999998,3.7255605310000006,4.049416
5322,598.1041667000002,3.704366048,4.0253983
5323,598.125,3.684865443,4.002688
5324,598.1458332999998,3.667206183,3.980981
5325,598.1666667000002,3.651603972,3.959014
5326,598.1875,3.638390342,3.9380758
5327,598.2083332999998,3.627752589,3.920591
5328,598.2291667000002,3.619712091,3.9071617
5329,598.25,3.6142239890000005,3.897029
5330,598.2708332999998,3.611209662,3.8891482
5331,598.2916667000002,3.610557186,3.8827872
5332,598.3125,3.612163069,3.8773937
5333,598.3333332999998,3.6159778290000006,3.8728423
5334,598.3541667000002,3.621992782,3.871502
5335,598.375,3.630243237,3.8764453
5336,598.3958332999998,3.640815113,3.8903153
5337,598.4166667000002,3.6537939959999997,3.9154563
5338,598.4375,3.6691141009999995,3.9483137
5339,598.4583332999998,3.686605219,3.9819915
5340,598.4791667000002,3.7058358970000005,4.0112753
5341,598.5,3.7263234899999995,4.033807
5342,598.5208332999998,3.7475301410000004,4.0504236
5343,598.5416667000002,3.768686391,4.0631237
5344,598.5625,3.788758044,4.0749784
5345,598.5833332999998,3.806860669,4.0880094
5346,598.6041667000002,3.8224077419999998,4.1013026
5347,598.625,3.83490852,4.1126766
5348,598.6458332999998,3.844036089,4.1211367
5349,598.6666667000002,3.849663088,4.1269493
5350,598.6875,3.8519510260000005,4.1302533
5351,598.7083332999998,3.8512702869999997,4.1310873
5352,598.7291667000002,3.848153700000001,4.129784
5353,598.75,3.84319617,4.126974
5354,598.7708332999998,3.837084311,4.123439
5355,598.7916667000002,3.830567643,4.120173
5356,598.8125,3.824410391,4.1178575
5357,598.8333332999998,3.819282463,4.11682
5358,598.8541667000002,3.815672513,4.1170254
5359,598.875,3.813838416,4.1182876
5360,598.8958332999998,3.813809994,4.1200275
5361,598.9166667000002,3.815368007,4.1216407
5362,598.9375,3.8181287729999998,4.1241546
5363,598.9583332999998,3.821632198,4.1290236
5364,598.9791667000002,3.8255029260000004,4.1356397
5365,599.0,3.829483364,4.142198
5366,599.0208332999998,3.83342479,4.1477995
5367,599.0416667000002,3.837296777,4.1525636
5368,599.0625,3.841197205,4.156784
5369,599.0833332999998,3.845355291,4.16061
5370,599.1041667000002,3.850076391,4.1643634
5371,599.125,3.855736,4.16847
5372,599.1458332999998,3.862707846,4.17329
5373,599.1666667000002,3.871344763,4.1790605
5374,599.1875,3.8819945,4.185578
5375,599.2083332999998,3.894965869,4.192495
5376,599.2291667000002,3.910502034,4.2000465
5377,599.25,3.928733676,4.208883
5378,599.2708332999998,3.949623466,4.2201767
5379,599.2916667000002,3.9730974550000004,4.2348866
5380,599.3125,3.999198286,4.2526174
5381,599.3333332999998,4.027985062,4.2724843
5382,599.3541667000002,4.059393323,4.2954016
5383,599.375,4.093396667,4.32313
5384,599.3958332999998,4.130187586,4.357441
5385,599.4166667000002,4.169665994,4.4006133
5386,599.4375,4.211126806,4.451168
5387,599.4583332999998,4.253679209,4.504859
5388,599.4791667000002,4.296480603,4.556996
5389,599.5,4.338836355,4.604176
5390,599.5208332999998,4.38014182,4.646031
5391,599.5416667000002,4.419798537,4.683771
5392,599.5625,4.457229945,4.718576
5393,599.5833332999998,4.491967238,4.7509
5394,599.6041667000002,4.52380217,4.78018
5395,599.625,4.552629761,4.8055687
5396,599.6458332999998,4.578585414,4.8265734
5397,599.6666667000002,4.601832208,4.843322
5398,599.6875,4.622621894,4.8570786
5399,599.7083332999998,4.641356449,4.869533
5400,599.7291667000002,4.65857559,4.8822203
5401,599.75,4.674760277,4.8962846
5402,599.7708332999998,4.690344306,4.9114203
5403,599.7916667000002,4.705563355,4.9267426
5404,599.8125,4.720449817,4.9417953
5405,599.8333332999998,4.734970608,4.956531
5406,599.8541667000002,4.74911071,4.970648
5407,599.875,4.762805255,4.9837565
5408,599.8958332999998,4.775883314,4.996713
5409,599.9166667000002,4.788187875,5.0107074
5410,599.9375,4.799605808,5.0255013
5411,599.9583332999998,4.8100445060000006,5.039882
5412,599.9791667000002,4.819449645,5.0521736
5413,600.0,4.827738386,5.061113
5414,600.0208332999998,4.834884355,5.067705
5415,600.0416667000002,4.841081408,5.073885
5416,600.0625,4.846745901,5.0801225
5417,600.0833332999998,4.852415457,5.0857987
5418,600.1041667000002,4.8586602910000005,5.0901937
5419,600.125,4.865990684,5.093107
5420,600.1458332999998,4.874785918,5.0957756
5421,600.1666667000002,4.8852859760000005,5.0998645
5422,600.1875,4.897564864,5.1064057
5423,600.2083332999998,4.9116285999999985,5.1156573
5424,600.2291667000002,4.92741822,5.1270833
5425,600.25,4.9448053530000005,5.139906
5426,600.2708332999998,4.963593458,5.1537538
5427,600.2916667000002,4.9836510480000005,5.1685195
5428,600.3125,5.005047008,5.1833982
5429,600.3333332999998,5.027822849,5.197542
5430,600.3541667000002,5.051842454,5.212527
5431,600.375,5.077034714,5.230819
5432,600.3958332999998,5.103604046,5.254927
5433,600.4166667000002,5.131764817,5.2877274
5434,600.4375,5.161526924,5.3273997
5435,600.4583332999998,5.192636405,5.3687916
5436,600.4791667000002,5.224563238,5.4076138
5437,600.5,5.256721182,5.441809
5438,600.5208332999998,5.288577807,5.47182
5439,600.5416667000002,5.319798911,5.49896
5440,600.5625,5.350302186,5.5231967
5441,600.5833332999998,5.379727357999999,5.5435276
5442,600.6041667000002,5.407306139,5.560808
5443,600.625,5.432342107999999,5.57675
5444,600.6458332999998,5.454497695,5.591848
5445,600.6666667000002,5.47363338,5.605639
5446,600.6875,5.4898025010000016,5.6172924
5447,600.7083332999998,5.503055904,5.6263137
5448,600.7291667000002,5.513374584,5.6332746
5449,600.75,5.520950367999999,5.6392546
5450,600.7708332999998,5.525966189,5.645141
5451,600.7916667000002,5.528636907,5.651266
5452,600.8125,5.529242722999999,5.6566725
5453,600.8333332999998,5.528015636,5.659979
5454,600.8541667000002,5.525281017999999,5.6610737
5455,600.875,5.52142119,5.6609287
5456,600.8958332999998,5.516803676,5.660034
5457,600.9166667000002,5.511744635,5.658344
5458,600.9375,5.50650028,5.6561866
5459,600.9583332999998,5.50124602,5.6541686
5460,600.9791667000002,5.496084665,5.6524715
5461,601.0,5.491085236,5.650952
5462,601.0208332999998,5.486308902,5.649513
5463,601.0416667000002,5.4818430839999985,5.648086
5464,601.0625,5.477809041,5.6462564
5465,601.0833332999998,5.47436604,5.643488
5466,601.1041667000002,5.471728691,5.6401205
5467,601.125,5.470118072000001,5.6370416
5468,601.1458332999998,5.469708165,5.6345644
5469,601.1666667000002,5.470685341,5.632446
5470,601.1875,5.473177412,5.6310267
5471,601.2083332999998,5.477243831,5.6310306
5472,601.2291667000002,5.482837497,5.6327376
5473,601.25,5.489925675,5.635892
5474,601.2708332999998,5.498496228,5.639587
5475,601.2916667000002,5.508575027000001,5.642716
5476,601.3125,5.520170222000001,5.644775
5477,601.3333332999998,5.533233686,5.6460295
5478,601.3541667000002,5.547583049,5.6485453
5479,601.375,5.563072991,5.6544256
5480,601.3958332999998,5.579745729,5.6654363
5481,601.4166667000002,5.597500904,5.684074
5482,601.4375,5.61579394,5.7097993
5483,601.4583332999998,5.633976367000001,5.7394924
