,Time (d),Biogas_meas_PCA (m3/d),Biogas_pred_PCA (m3/d)
314,493.77083330000005,14287.85466,14369.579
315,493.7916667,14328.13352,14403.159
316,493.8125,14369.06744,14440.702
317,493.83333330000005,14410.8329,14479.134
318,493.8541667,14458.807530000002,14518.311
319,493.875,14508.237819999998,14562.953
320,493.89583330000005,14553.07714,14608.731
321,493.9166667,14605.59733,14650.276
322,493.9375,14660.69319,14699.176
323,493.95833330000005,14718.34161,14750.897
324,493.9791667,14773.10474,14805.455
325,494.0,14836.91225,14857.757
326,494.02083330000005,14897.41707,14918.659
327,494.0416667,14959.38404,14976.402
328,494.0625,15021.78066,15035.199
329,494.08333330000005,15085.65594,15093.971
330,494.1041667,15153.83054,15153.722
331,494.125,15216.27273,15217.177
332,494.14583330000005,15287.2859,15274.867
333,494.1666667,15349.42927,15340.243
334,494.1875,15419.58544,15396.88
335,494.20833330000005,15485.3153,15460.822
336,494.2291667,15551.08614,15520.443
337,494.25,15617.52995,15580.091
338,494.27083330000005,15681.90969,15640.462
339,494.2916667,15744.387519999998,15699.068
340,494.3125,15806.09722,15756.49
341,494.33333330000005,15867.11541,15814.214
342,494.3541667,15925.28514,15873.09
343,494.375,15981.671610000001,15930.797
344,494.39583330000005,16036.497209999998,15985.801
345,494.4166667,16089.460910000002,16036.871
346,494.4375,16140.87901,16083.999
347,494.45833330000005,16189.81515,16128.37
348,494.4791667,16236.9224,16170.341
349,494.5,16281.873659999997,16211.574
350,494.52083330000005,16322.744069999999,16252.018
351,494.5416667,16362.549599999998,16289.7
352,494.5625,16397.27265,16327.712
353,494.58333330000005,16431.500330000006,16362.302
354,494.6041667,16461.24509,16397.432
355,494.625,16487.523390000002,16428.445
356,494.64583330000005,16511.92415,16455.46
357,494.6666667,16533.833740000002,16479.438
358,494.6875,16555.191069999993,16499.893
359,494.70833330000005,16569.328690000002,16519.021
360,494.7291667,16583.45881,16530.441
361,494.75,16594.54569,16540.92
362,494.77083330000005,16604.15646,16547.662
363,494.7916667,16610.68888,16552.715
364,494.8125,16614.97959,16554.793
365,494.83333330000005,16615.52774,16554.562
366,494.8541667,16615.00388,16550.342
367,494.875,16613.74397,16544.629
368,494.89583330000005,16607.54685,16538.006
369,494.9166667,16604.4091,16526.719
370,494.9375,16591.83036,16518.863
371,494.95833330000005,16581.8795,16502.84
372,494.9791667,16569.61911,16490.207
373,495.0,16554.47534,16476.043
374,495.02083330000005,16537.204230000007,16459.473
375,495.0416667,16521.68248,16440.943
376,495.0625,16499.41847,16424.209
377,495.08333330000005,16480.594869999994,16401.363
378,495.1041667,16454.177490000002,16382.052
379,495.125,16432.01946,16355.602
380,495.14583330000005,16403.22854,16333.252
381,495.1666667,16376.773710000001,16304.662
382,495.1875,16346.72949,16278.219
383,495.20833330000005,16315.24526,16248.055
384,495.2291667,16286.17846,16216.195
385,495.25,16250.39022,16186.408
386,495.27083330000005,16216.191260000001,16150.166
387,495.2916667,16180.33153,16115.504
388,495.3125,16143.841179999998,16079.498
389,495.33333330000005,16107.64216,16043.234
390,495.3541667,16069.064240000002,16007.253
391,495.375,16030.316919999997,15968.0625
392,495.39583330000005,15990.83229,15926.986
393,495.4166667,15951.679649999998,15884.404
394,495.4375,15913.06329,15843.096
395,495.45833330000005,15872.173680000002,15804.087
396,495.4791667,15830.79341,15764.0625
397,495.5,15789.3017,15723.71
398,495.52083330000005,15750.13846,15683.154
399,495.5416667,15708.12275,15645.063
400,495.5625,15670.484519999998,15604.632
401,495.58333330000005,15628.10695,15568.572
402,495.6041667,15587.3888,15528.143
403,495.625,15547.02126,15489.531
404,495.64583330000005,15507.36359,15451.441
405,495.6666667,15467.57294,15413.9795
406,495.6875,15427.35339,15376.035
407,495.70833330000005,15389.53074,15337.108
408,495.7291667,15350.66785,15299.788
409,495.75,15311.84581,15260.892
410,495.77083330000005,15272.990930000002,15222.022
411,495.7916667,15236.14039,15183.903
412,495.8125,15199.32835,15148.681
413,495.83333330000005,15162.72843,15114.264
414,495.8541667,15126.92929,15080.252
415,495.875,15091.1354,15046.704
416,495.89583330000005,15055.78007,15012.983
417,495.9166667,15020.727019999998,14979.936
418,495.9375,14987.40851,14947.565
419,495.95833330000005,14953.32242,14917.024
420,495.9791667,14919.732780000002,14885.977
421,496.0,14887.48929,14855.646
422,496.02083330000005,14855.90278,14826.849
423,496.0416667,14823.66801,14798.966
424,496.0625,14792.603969999998,14770.682
425,496.08333330000005,14761.34511,14743.4375
426,496.1041667,14730.946719999998,14715.938
427,496.125,14699.87961,14689.185
428,496.14583330000005,14669.8961,14661.921
429,496.1666667,14641.03801,14635.803
430,496.1875,14611.30289,14610.818
431,496.20833330000005,14582.52968,14585.084
432,496.2291667,14553.1653,14560.372
433,496.25,14524.80379,14535.573
434,496.27083330000005,14496.26781,14511.882
435,496.2916667,14467.60633,14487.787
436,496.3125,14439.81924,14463.097
437,496.33333330000005,14412.701,14438.584
438,496.3541667,14385.57703,14413.119
439,496.375,14358.34487,14384.438
440,496.39583330000005,14332.180369999998,14352.674
441,496.4166667,14306.1703,14321.677
442,496.4375,14281.05505,14293.524
443,496.45833330000005,14255.67272,14269.713
444,496.4791667,14231.104630000002,14248.086
445,496.5,14206.6762,14228.067
446,496.52083330000005,14183.12691,14208.253
447,496.5416667,14159.38792,14189.17
448,496.5625,14136.50118,14169.834
449,496.58333330000005,14114.072,14151.044
450,496.6041667,14091.78821,14132.555
451,496.625,14070.37772,14114.311
452,496.64583330000005,14049.1998,14097.083
453,496.6666667,14028.179430000002,14080.352
454,496.6875,14007.47203,14063.833
455,496.70833330000005,13986.98654,14047.3
456,496.7291667,13966.99624,14029.849
457,496.75,13947.7665,14010.791
458,496.77083330000005,13928.5585,13991.157
459,496.7916667,13909.8817,13972.331
460,496.8125,13891.81714,13955.761
461,496.83333330000005,13874.06011,13941.183
462,496.8541667,13856.67484,13927.428
463,496.875,13839.5455,13913.887
464,496.89583330000005,13822.97503,13900.369
465,496.9166667,13806.914169999998,13887.272
466,496.9375,13791.27013,13874.755
467,496.95833330000005,13776.1097,13862.949
468,496.9791667,13761.005119999998,13852.033
469,497.0,13746.49501,13841.623
470,497.02083330000005,13732.260080000002,13831.877
471,497.0416667,13718.510580000002,13822.203
472,497.0625,13704.82728,13812.806
473,497.08333330000005,13691.41236,13803.569
474,497.1041667,13678.298830000002,13794.592
475,497.125,13665.13519,13785.626
476,497.14583330000005,13652.23802,13776.244
477,497.1666667,13639.5005,13766.717
478,497.1875,13626.81936,13757.11
479,497.20833330000005,13614.153080000002,13747.518
480,497.2291667,13601.70321,13737.946
481,497.25,13589.519519999998,13728.468
482,497.27083330000005,13577.24046,13719.079
483,497.2916667,13564.87149,13709.493
484,497.3125,13552.52698,13699.3125
485,497.33333330000005,13540.29875,13687.911
486,497.3541667,13528.19753,13674.137
487,497.375,13516.135430000002,13656.592
488,497.39583330000005,13504.57247,13636.121
489,497.4166667,13493.32311,13616.07
490,497.4375,13482.76755,13599.335
491,497.45833330000005,13471.89785,13587.813
492,497.4791667,13461.75095,13579.751
493,497.5,13451.8956,13573.941
494,497.52083330000005,13442.55649,13568.342
495,497.5416667,13433.64076,13562.338
496,497.5625,13424.73889,13555.85
497,497.58333330000005,13416.75273,13548.868
498,497.6041667,13408.90716,13542.673
499,497.625,13401.3357,13537.181
500,497.64583330000005,13394.27628,13532.745
501,497.6666667,13387.33581,13529.505
502,497.6875,13381.19732,13526.317
503,497.70833330000005,13375.6441,13522.6455
504,497.7291667,13369.56124,13517.92
505,497.75,13363.71907,13511.512
506,497.77083330000005,13358.90536,13505.057
507,497.7916667,13353.79477,13500.284
508,497.8125,13350.11871,13496.771
509,497.83333330000005,13346.30025,13496.113
510,497.8541667,13342.74572,13496.617
511,497.875,13339.07529,13498.014
512,497.89583330000005,13336.37149,13499.518
513,497.9166667,13334.00094,13501.594
514,497.9375,13331.79029,13503.485
515,497.95833330000005,13329.87681,13504.962
516,497.9791667,13328.32377,13505.873
517,498.0,13326.99751,13505.877
518,498.02083330000005,13326.13782,13505.468
519,498.0416667,13324.27567,13505.9795
520,498.0625,13324.82105,13506.62
521,498.08333330000005,13324.38024,13509.692
522,498.1041667,13323.78955,13511.881
523,498.125,13323.45264,13513.398
524,498.14583330000005,13323.45982,13514.748
525,498.1666667,13323.15634,13516.46
526,498.1875,13322.88792,13518.05
527,498.20833330000005,13322.64285,13519.491
528,498.2291667,13322.38194,13520.515
529,498.25,13322.31451,13520.975
530,498.27083330000005,13322.20935,13521.267
531,498.2916667,13321.7121,13521.56
532,498.3125,13321.12328,13521.468
533,498.33333330000005,13320.59832,13520.7
534,498.3541667,13320.02458,13517.824
535,498.375,13319.61318,13510.837
536,498.39583330000005,13319.17081,13500.914
537,498.4166667,13318.84977,13491.056
538,498.4375,13319.00802,13484.302
539,498.45833330000005,13318.76264,13482.422
540,498.4791667,13318.97704,13483.662
541,498.5,13319.3948,13486.563
542,498.52083330000005,13319.68773,13489.122
543,498.5416667,13320.93091,13490.296
544,498.5625,13320.9895,13491.244
545,498.58333330000005,13322.62548,13490.989
546,498.6041667,13323.624,13492.301
547,498.625,13325.00441,13493.678
548,498.64583330000005,13326.31879,13495.765
549,498.6666667,13328.50973,13497.881
550,498.6875,13331.3743,13500.49
551,498.70833330000005,13333.44424,13503.248
552,498.7291667,13335.92612,13504.523
553,498.75,13338.29484,13504.707
554,498.77083330000005,13341.18299,13504.628
555,498.7916667,13344.66125,13507.138
556,498.8125,13347.94702,13512.397
557,498.83333330000005,13352.12034,13518.054
558,498.8541667,13356.36116,13524.319
559,498.875,13360.26863,13531.228
560,498.89583330000005,13364.14669,13538.675
561,498.9166667,13370.80373,13546.421
562,498.9375,13375.18596,13556.069
563,498.95833330000005,13380.88772,13563.324
564,498.9791667,13386.61329,13570.933
565,499.0,13392.38985,13577.77
566,499.02083330000005,13398.05285,13583.718
567,499.0416667,13404.28521,13588.503
568,499.0625,13411.78577,13592.976
569,499.08333330000005,13419.15485,13598.25
570,499.1041667,13425.31926,13603.9795
571,499.125,13431.57034,13609.8955
572,499.14583330000005,13438.27204,13616.608
573,499.1666667,13444.94926,13623.546
574,499.1875,13452.26909,13630.062
575,499.20833330000005,13458.33221,13636.944
576,499.2291667,13464.644719999998,13642.841
577,499.25,13470.66005,13648.879
578,499.27083330000005,13476.9371,13654.601
579,499.2916667,13482.44738,13660.476
580,499.3125,13488.601,13665.297
581,499.33333330000005,13494.16104,13669.516
582,499.3541667,13499.844469999998,13670.89
583,499.375,13505.5471,13668.563
584,499.39583330000005,13511.50296,13663.772
585,499.4166667,13517.18614,13659.976
586,499.4375,13522.9245,13659.183
587,499.45833330000005,13528.902080000002,13662.3545
588,499.4791667,13534.4265,13668.206
589,499.5,13540.88712,13674.159
590,499.52083330000005,13547.26006,13680.405
591,499.5416667,13552.73729,13686.223
592,499.5625,13559.41512,13691.503
593,499.58333330000005,13565.25071,13698.465
594,499.6041667,13571.35818,13705.465
595,499.625,13577.75539,13713.086
596,499.64583330000005,13584.30671,13721.066
597,499.6666667,13590.88949,13729.206
598,499.6875,13598.01557,13737.155
599,499.70833330000005,13604.31129,13744.971
600,499.7291667,13611.07045,13751.366
601,499.75,13617.48519,13757.471
602,499.77083330000005,13624.28345,13763.1875
603,499.7916667,13631.37417,13769.774
604,499.8125,13638.42106,13777.512
605,499.83333330000005,13645.52131,13786.253
606,499.8541667,13652.79669,13795.685
607,499.875,13660.00553,13805.162
608,499.89583330000005,13668.208680000002,13813.715
609,499.9166667,13676.64885,13821.858
610,499.9375,13684.09749,13829.787
611,499.95833330000005,13691.64827,13837.722
612,499.9791667,13700.23225,13846.673
613,500.0,13708.18834,13856.651
614,500.02083330000005,13715.16406,13865.719
615,500.0416667,13724.3424,13873.436
616,500.0625,13732.43695,13882.432
617,500.08333330000005,13740.21123,13890.074
618,500.1041667,13748.60856,13897.039
619,500.125,13756.69078,13904.137
620,500.14583330000005,13765.12937,13910.774
621,500.1666667,13772.73124,13917.702
622,500.1875,13779.66593,13924.003
623,500.20833330000005,13787.25441,13929.752
624,500.2291667,13793.99596,13935.943
625,500.25,13800.31799,13941.298
626,500.27083330000005,13806.48859,13946.105
627,500.2916667,13812.51712,13950.551
628,500.3125,13818.28306,13954.842
629,500.33333330000005,13823.61889,13959.092
630,500.3541667,13828.72237,13962.172
631,500.375,13834.012880000002,13962.665
632,500.39583330000005,13839.45766,13961.324
633,500.4166667,13844.59709,13960.327
634,500.4375,13849.540309999997,13961.283
635,500.45833330000005,13854.47775,13964.988
636,500.4791667,13859.26523,13970.482
637,500.5,13864.20408,13976.0205
638,500.52083330000005,13869.0696,13981.25
639,500.5416667,13873.77093,13986.259
640,500.5625,13878.56261,13991.203
641,500.58333330000005,13883.45812,13996.238
642,500.6041667,13888.975530000003,14001.284
643,500.625,13894.24787,14006.777
644,500.64583330000005,13899.50339,14012.064
645,500.6666667,13904.78115,14017.422
646,500.6875,13909.87285,14022.799
647,500.70833330000005,13915.03796,14027.807
648,500.7291667,13920.79496,14032.231
649,500.75,13926.55662,14036.107
650,500.77083330000005,13932.80606,14039.64
651,500.7916667,13939.17363,14044.52
652,500.8125,13945.60685,14050.734
653,500.83333330000005,13952.45676,14057.702
654,500.8541667,13959.120169999998,14065.169
655,500.875,13967.10646,14072.368
656,500.89583330000005,13973.87329,14080.636
657,500.9166667,13981.69161,14088.086
658,500.9375,13989.22085,14096.653
659,500.95833330000005,13997.21468,14104.978
660,500.9791667,14005.29904,14113.27
661,501.0,14013.9971,14120.911
662,501.02083330000005,14022.5629,14128.639
663,501.0416667,14031.41084,14136.353
664,501.0625,14040.44326,14144.543
665,501.08333330000005,14048.9278,14152.975
666,501.1041667,14056.87437,14160.784
667,501.125,14065.19447,14167.776
668,501.14583330000005,14073.59003,14174.665
669,501.1666667,14081.77229,14181.27
670,501.1875,14089.68516,14187.528
671,501.20833330000005,14097.28833,14193.565
672,501.2291667,14104.55281,14199.428
673,501.25,14111.47064,14205.089
674,501.27083330000005,14118.07184,14210.379
675,501.2916667,14124.48194,14215.117
676,501.3125,14130.8957,14219.16
677,501.33333330000005,14137.33985,14222.502
678,501.3541667,14143.61849,14225.365
679,501.375,14149.57711,14227.774
680,501.39583330000005,14155.300330000002,14229.92
681,501.4166667,14160.91009,14232.467
682,501.4375,14166.39834,14235.987
683,501.45833330000005,14171.91587,14240.639
684,501.4791667,14177.29893,14246.117
685,501.5,14183.02487,14251.682
686,501.52083330000005,14188.63958,14257.39
687,501.5416667,14194.4709,14262.801
688,501.5625,14200.47578,14268.279
689,501.58333330000005,14206.63146,14273.852
690,501.6041667,14212.73626,14279.3955
691,501.625,14218.7963,14284.603
692,501.64583330000005,14224.66061,14289.682
693,501.6666667,14230.40486,14294.82
694,501.6875,14236.154169999998,14299.955
695,501.70833330000005,14242.08704,14304.8125
696,501.7291667,14247.958530000002,14309.424
697,501.75,14253.88463,14313.696
698,501.77083330000005,14259.99737,14318.034
699,501.7916667,14266.51048,14322.91
700,501.8125,14272.94322,14328.866
701,501.83333330000005,14279.27199,14335.681
702,501.8541667,14285.718,14342.724
703,501.875,14291.92195,14349.399
704,501.89583330000005,14298.35468,14355.442
705,501.9166667,14304.64036,14361.807
706,501.9375,14311.06176,14368.229
707,501.95833330000005,14317.55302,14374.593
708,501.9791667,14324.11309,14380.794
709,502.0,14330.74459,14387.036
710,502.02083330000005,14337.39424,14393.079
711,502.0416667,14344.125569999998,14398.432
712,502.0625,14350.89806,14403.24
713,502.08333330000005,14357.34876,14407.859
714,502.1041667,14363.7576,14412.172
715,502.125,14369.928919999997,14416.419
716,502.14583330000005,14375.85543,14420.504
717,502.1666667,14381.568330000002,14424.54
718,502.1875,14387.00815,14428.474
719,502.20833330000005,14392.29463,14432.083
720,502.2291667,14397.448580000002,14435.355
721,502.25,14402.13944,14438.297
722,502.27083330000005,14406.89982,14440.801
723,502.2916667,14410.94439,14443.528
724,502.3125,14415.063369999998,14445.737
725,502.33333330000005,14419.02251,14447.876
726,502.3541667,14422.95547,14449.365
727,502.375,14427.00235,14449.726
728,502.39583330000005,14430.77637,14449.296
729,502.4166667,14434.14037,14449.174
730,502.4375,14437.15873,14450.414
731,502.45833330000005,14440.09293,14453.199
732,502.4791667,14442.9591,14456.616
733,502.5,14446.16955,14459.325
734,502.52083330000005,14449.429219999998,14461.48
735,502.5416667,14452.833530000002,14463.393
736,502.5625,14456.24062,14465.434
737,502.58333330000005,14459.45663,14467.364
738,502.6041667,14462.4021,14469.365
739,502.625,14465.023319999998,14472.016
740,502.64583330000005,14467.32256,14475.371
741,502.6666667,14469.61261,14479.069
742,502.6875,14472.11292,14482.682
743,502.70833330000005,14473.93488,14485.751
744,502.7291667,14476.18589,14487.361
745,502.75,14478.23104,14488.668
746,502.77083330000005,14479.905030000002,14489.511
747,502.7916667,14482.05256,14490.158
748,502.8125,14484.219,14491.429
749,502.83333330000005,14486.11004,14492.798
750,502.8541667,14487.697580000002,14494.403
751,502.875,14488.99729,14496.867
752,502.89583330000005,14489.78935,14499.998
753,502.9166667,14490.87446,14502.852
754,502.9375,14491.63439,14505.64
755,502.95833330000005,14492.67553,14507.752
756,502.9791667,14493.3422,14509.474
757,503.0,14494.2358,14509.879
758,503.02083330000005,14495.16281,14509.834
759,503.0416667,14495.4432,14509.832
760,503.0625,14495.71117,14509.577
761,503.08333330000005,14495.43732,14509.561
762,503.1041667,14495.02895,14509.148
763,503.125,14494.42805,14508.583
764,503.14583330000005,14493.86193,14507.995
765,503.1666667,14492.50198,14507.875
766,503.1875,14491.20139,14507.301
767,503.20833330000005,14489.39819,14506.567
768,503.2291667,14487.3231,14505.055
769,503.25,14484.86883,14503.075
770,503.27083330000005,14481.78771,14500.639
771,503.2916667,14478.20069,14497.555
772,503.3125,14474.74061,14493.8545
773,503.33333330000005,14470.93327,14489.951
774,503.3541667,14465.82465,14485.119
775,503.375,14461.12631,14477.921
776,503.39583330000005,14456.64894,14469.825
777,503.4166667,14451.45805,14461.801
778,503.4375,14446.5454,14454.482
779,503.45833330000005,14440.87119,14449.551
780,503.4791667,14435.21014,14445.682
781,503.5,14429.09393,14442.571
782,503.52083330000005,14422.79239,14438.972
783,503.5416667,14416.78292,14434.6875
784,503.5625,14410.71143,14430.279
785,503.58333330000005,14404.331569999998,14425.825
786,503.6041667,14398.16951,14421.073
787,503.625,14392.05014,14416.133
788,503.64583330000005,14385.65604,14411.011
789,503.6666667,14379.76948,14405.956
790,503.6875,14373.51096,14401.556
791,503.70833330000005,14367.48297,14396.547
792,503.7291667,14361.07447,14391.237
793,503.75,14354.917119999998,14385.215
794,503.77083330000005,14348.56061,14379.671
795,503.7916667,14342.61386,14375.008
796,503.8125,14336.42437,14371.671
797,503.83333330000005,14330.690369999998,14368.432
798,503.8541667,14325.13802,14365.596
799,503.875,14319.95433,14362.983
800,503.89583330000005,14315.17938,14360.429
801,503.9166667,14310.71448,14357.539
802,503.9375,14306.30629,14354.534
803,503.95833330000005,14301.94074,14351.843
804,503.9791667,14297.57163,14349.646
805,504.0,14293.25032,14347.722
806,504.02083330000005,14289.0787,14345.839
807,504.0416667,14285.02995,14343.904
808,504.0625,14281.21319,14341.736
809,504.08333330000005,14277.65357,14339.315
810,504.1041667,14274.20135,14336.749
811,504.125,14270.941519999997,14334.052
812,504.14583330000005,14268.1314,14331.138
813,504.1666667,14265.53892,14327.893
814,504.1875,14262.92985,14324.383
815,504.20833330000005,14260.10583,14320.983
816,504.2291667,14257.07894,14317.782
817,504.25,14253.705580000002,14314.759
818,504.27083330000005,14250.40761,14311.814
819,504.2916667,14247.09289,14309.384
820,504.3125,14243.57071,14307.102
821,504.33333330000005,14240.11151,14304.388
822,504.3541667,14236.8035,14300.941
823,504.375,14233.71143,14296.193
824,504.39583330000005,14230.8107,14290.415
825,504.4166667,14228.2311,14285.076
826,504.4375,14225.673819999998,14281.842
827,504.45833330000005,14223.26331,14281.009
828,504.4791667,14221.03407,14281.728
829,504.5,14219.09537,14282.619
830,504.52083330000005,14217.48464,14282.624
831,504.5416667,14216.05236,14281.366
832,504.5625,14214.9294,14279.285
833,504.58333330000005,14213.99936,14277.343
834,504.6041667,14213.0945,14276.234
835,504.625,14212.53424,14276.275
836,504.64583330000005,14212.07767,14277.152
837,504.6666667,14212.51409,14277.686
838,504.6875,14212.86309,14278.369
839,504.70833330000005,14213.25699,14278.767
840,504.7291667,14214.18405,14278.954
841,504.75,14215.36564,14278.912
842,504.77083330000005,14217.12976,14278.704
843,504.7916667,14219.77417,14279.493
844,504.8125,14222.15874,14281.98
845,504.83333330000005,14224.54694,14285.076
846,504.8541667,14228.10468,14288.243
847,504.875,14231.75362,14291.588
848,504.89583330000005,14236.34776,14294.281
849,504.9166667,14240.18989,14297.763
850,504.9375,14245.13876,14300.984
851,504.95833330000005,14251.01315,14305.484
852,504.9791667,14257.05605,14310.776
853,505.0,14263.461130000003,14315.923
854,505.02083330000005,14270.05185,14321.217
855,505.0416667,14276.87769,14326.811
856,505.0625,14283.32528,14332.848
857,505.08333330000005,14290.52304,14338.736
858,505.1041667,14297.45026,14345.363
859,505.125,14304.81746,14351.823
860,505.14583330000005,14312.42506,14358.636
861,505.1666667,14319.97179,14365.529
862,505.1875,14327.35963,14372.205
863,505.20833330000005,14334.7069,14378.575
864,505.2291667,14341.84436,14384.678
865,505.25,14348.98778,14390.269
866,505.27083330000005,14356.11659,14395.349
867,505.2916667,14363.29388,14399.765
868,505.3125,14370.32562,14403.813
869,505.33333330000005,14377.06394,14407.642
870,505.3541667,14383.15499,14410.811
871,505.375,14388.985680000002,14411.982
872,505.39583330000005,14394.6879,14411.144
873,505.4166667,14400.70851,14409.653
874,505.4375,14406.7488,14409.776
875,505.45833330000005,14413.57642,14412.464
876,505.4791667,14420.42366,14417.459
877,505.5,14427.55755,14422.275
878,505.52083330000005,14434.20334,14427.121
879,505.5416667,14440.642430000002,14432.409
880,505.5625,14446.56054,14438.406
881,505.58333330000005,14453.026269999997,14443.989
882,505.6041667,14459.59324,14449.575
883,505.625,14466.34683,14454.812
884,505.64583330000005,14473.31249,14460.234
885,505.6666667,14480.06972,14466.255
886,505.6875,14486.75586,14472.411
887,505.70833330000005,14493.20203,14478.4795
888,505.7291667,14499.75786,14484.073
889,505.75,14506.38827,14489.458
890,505.77083330000005,14513.05258,14494.907
891,505.7916667,14519.66689,14500.826
892,505.8125,14526.4491,14507.308
893,505.83333330000005,14533.10373,14514.471
894,505.8541667,14539.16934,14521.883
895,505.875,14545.562219999998,14529.022
896,505.89583330000005,14551.7753,14536.692
897,505.9166667,14557.83292,14544.439
898,505.9375,14564.14616,14551.81
899,505.95833330000005,14570.46053,14558.533
900,505.9791667,14576.90152,14564.522
901,506.0,14583.05995,14570.52
902,506.02083330000005,14589.29837,14576.542
903,506.0416667,14595.22304,14582.92
904,506.0625,14600.90719,14589.298
905,506.08333330000005,14606.40622,14595.746
906,506.1041667,14611.60359,14601.906
907,506.125,14616.80361,14607.145
908,506.14583330000005,14621.81892,14611.629
909,506.1666667,14626.88941,14615.4
910,506.1875,14631.5222,14619.094
911,506.20833330000005,14635.77983,14622.637
912,506.2291667,14639.73277,14626.136
913,506.25,14643.23498,14629.513
914,506.27083330000005,14646.5222,14632.509
915,506.2916667,14649.53449,14635.281
916,506.3125,14652.36225,14637.798
917,506.33333330000005,14654.8336,14640.13
918,506.3541667,14656.88837,14641.326
919,506.375,14658.6323,14639.9375
920,506.39583330000005,14660.14626,14635.909
921,506.4166667,14661.130619999998,14631.013
922,506.4375,14662.3828,14627.274
923,506.45833330000005,14663.39985,14626.812
924,506.4791667,14664.26605,14628.651
925,506.5,14664.62782,14631.458
926,506.52083330000005,14665.00487,14633.603
927,506.5416667,14665.29274,14634.804
928,506.5625,14665.46286,14635.481
929,506.58333330000005,14665.26337,14636.719
930,506.6041667,14664.789319999998,14638.536
931,506.625,14664.37157,14640.518
932,506.64583330000005,14663.79231,14642.655
933,506.6666667,14663.18511,14644.811
934,506.6875,14662.59196,14646.845
935,506.70833330000005,14662.09968,14648.285
936,506.7291667,14661.911280000002,14648.738
937,506.75,14661.95567,14648.113
938,506.77083330000005,14662.21532,14647.138
939,506.7916667,14662.364630000002,14647.14
940,506.8125,14662.59046,14648.195
941,506.83333330000005,14663.45135,14649.926
942,506.8541667,14663.75974,14652.386
943,506.875,14664.990630000002,14654.475
944,506.89583330000005,14666.22445,14657.413
945,506.9166667,14668.36259,14660.171
946,506.9375,14669.99661,14663.605
947,506.95833330000005,14672.27421,14666.73
948,506.9791667,14674.6148,14670.33
949,507.0,14677.67932,14673.32
950,507.02083330000005,14681.05354,14676.34
951,507.0416667,14685.39867,14679.58
952,507.0625,14688.71642,14683.745
953,507.08333330000005,14693.64385,14686.806
954,507.1041667,14697.68199,14691.194
955,507.125,14701.900119999998,14695.093
956,507.14583330000005,14706.04784,14699.468
957,507.1666667,14710.10519,14703.856
958,507.1875,14714.3125,14708.052
959,507.20833330000005,14718.25579,14712.225
960,507.2291667,14722.56369,14716.14
961,507.25,14726.73407,14720.514
962,507.27083330000005,14730.73987,14724.811
963,507.2916667,14734.67361,14728.746
964,507.3125,14738.72656,14731.978
965,507.33333330000005,14742.82934,14734.282
966,507.3541667,14746.62747,14735.713
967,507.375,14749.90994,14735.985
968,507.39583330000005,14752.90556,14735.129
969,507.4166667,14755.891780000002,14734.435
970,507.4375,14758.82161,14735.368
971,507.45833330000005,14761.80409,14738.466
972,507.4791667,14764.76256,14743.1875
973,507.5,14767.66918,14748.315
974,507.52083330000005,14770.44779,14753.132
975,507.5416667,14773.12808,14757.466
976,507.5625,14775.90434,14761.317
977,507.58333330000005,14778.68195,14764.751
978,507.6041667,14781.76811,14767.748
979,507.625,14784.586269999998,14770.774
980,507.64583330000005,14787.249630000002,14773.512
981,507.6666667,14790.143730000002,14776.183
982,507.6875,14792.94381,14779.0205
983,507.70833330000005,14795.76698,14781.497
984,507.7291667,14798.8339,14783.52
985,507.75,14802.31489,14785.173
986,507.77083330000005,14805.695780000002,14786.902
987,507.7916667,14809.33875,14788.81
988,507.8125,14812.67075,14791.934
989,507.83333330000005,14816.42306,14796.403
990,507.8541667,14820.01305,14802.702
991,507.875,14823.90876,14809.598
992,507.89583330000005,14828.01619,14816.501
993,507.9166667,14832.64188,14822.577
994,507.9375,14836.84586,14828.174
995,507.95833330000005,14841.40242,14832.969
996,507.9791667,14845.88808,14838.052
997,508.0,14850.32037,14843.161
998,508.02083330000005,14854.939219999998,14847.963
999,508.0416667,14860.05578,14852.182
1000,508.0625,14864.8772,14856.394
1001,508.08333330000005,14869.36876,14860.64
1002,508.1041667,14873.71865,14865.099
1003,508.125,14878.12144,14869.649
1004,508.14583330000005,14882.19226,14874.061
1005,508.1666667,14886.02675,14877.775
1006,508.1875,14889.6075,14880.971
1007,508.20833330000005,14893.007269999998,14883.822
1008,508.2291667,14896.321080000003,14886.304
1009,508.25,14899.57595,14888.245
1010,508.27083330000005,14902.59132,14889.785
1011,508.2916667,14905.222130000002,14891.128
1012,508.3125,14907.60764,14892.415
1013,508.33333330000005,14909.33693,14893.88
1014,508.3541667,14911.29346,14895.03
1015,508.375,14913.41209,14896.257
1016,508.39583330000005,14915.33062,14897.443
1017,508.4166667,14917.42574,14899.113
1018,508.4375,14919.38205,14902.171
1019,508.45833330000005,14921.21571,14905.951
1020,508.4791667,14923.017219999998,14909.611
1021,508.5,14924.871180000002,14912.532
1022,508.52083330000005,14926.7855,14914.718
1023,508.5416667,14928.65016,14916.51
1024,508.5625,14930.659780000002,14918.02
1025,508.58333330000005,14932.55312,14919.441
1026,508.6041667,14934.34452,14920.802
1027,508.625,14936.0242,14922.5205
1028,508.64583330000005,14937.7004,14924.715
1029,508.6666667,14939.52544,14927.319
