,Time (d),PO4_meas_GA (gP/m3),PO4_pred_GA (gP/m3)
2088,530.7291667,4.726083301,4.6464944
2089,530.75,4.716136472,4.637116
2090,530.7708333,4.704675476999999,4.625976
2091,530.7916667,4.692376348,4.614337
2092,530.8125,4.680021231,4.6031003
2093,530.8333333,4.668189538,4.5924425
2094,530.8541667,4.657106545,4.581995
2095,530.875,4.646723634,4.5719
2096,530.8958333,4.6367416960000005,4.5626574
2097,530.9166667,4.626613307,4.553937
2098,530.9375,4.615718213,4.544826
2099,530.9583333,4.603586527,4.534775
2100,530.9791667,4.590027106,4.523666
2101,531.0,4.575113274,4.51132
2102,531.0208333,4.559056244,4.4975657
2103,531.0416667,4.542257806,4.482627
2104,531.0625,4.525305767,4.4671245
2105,531.0833333,4.508808793,4.451618
2106,531.1041667,4.493328133,4.4365163
2107,531.125,4.479292141,4.4222455
2108,531.1458333,4.467010779,4.408887
2109,531.1666667,4.456916725,4.39684
2110,531.1875,4.449497981,4.3873677
2111,531.2083333,4.444994452,4.381003
2112,531.2291667,4.443402921000001,4.3772383
2113,531.25,4.444587754,4.3757625
2114,531.2708333,4.448310399,4.3765607
2115,531.2916667,4.454257275,4.379248
2116,531.3125,4.462128537,4.383437
2117,531.3333333,4.471629552,4.388912
2118,531.3541667,4.482518007,4.39541
2119,531.375,4.494664737,4.4024854
2120,531.3958333,4.508097617,4.409684
2121,531.4166667,4.522890817,4.4187436
2122,531.4375,4.538988664,4.432124
2123,531.4583333,4.556330257,4.449772
2124,531.4791667,4.574954161,4.4698505
2125,531.5,4.59460798,4.490901
2126,531.5208333,4.614472868,4.5126686
2127,531.5416667,4.633654,4.534194
2128,531.5625,4.651456933,4.554022
2129,531.5833333,4.667291116,4.571583
2130,531.6041667,4.68060132,4.586893
2131,531.625,4.690950363,4.5998974
2132,531.6458333,4.698060042,4.6102543
2133,531.6666667,4.701696416,4.6178303
2134,531.6875,4.701859963,4.622342
2135,531.7083333,4.698940605,4.6232696
2136,531.7291667,4.693665315,4.620448
2137,531.75,4.686810037,4.6142106
2138,531.7708333,4.678989564,4.6056576
2139,531.7916667,4.670604968999999,4.5966086
2140,531.8125,4.661873512,4.5882397
2141,531.8333333,4.652896991,4.580676
2142,531.8541667,4.643749103,4.5735335
2143,531.875,4.634498702,4.566346
2144,531.8958333,4.625210958,4.558817
2145,531.9166667,4.615981656000001,4.5510263
2146,531.9375,4.606923668,4.5433383
2147,531.9583333,4.5980537130000005,4.535873
2148,531.9791667,4.589265666,4.528425
2149,532.0,4.580460484,4.521059
2150,532.0208333,4.571619767,4.5139313
2151,532.0416667,4.562811285,4.50693
2152,532.0625,4.554187668,4.499941
2153,532.0833333,4.545911317,4.492858
2154,532.1041667,4.538103745,4.485579
2155,532.125,4.530847977,4.478283
2156,532.1458333,4.524181111,4.471325
2157,532.1666667,4.518089937,4.4648705
2158,532.1875,4.512554094,4.4588804
2159,532.2083333,4.507589062,4.453293
2160,532.2291667,4.5032818,4.4479737
2161,532.25,4.49982781,4.4430637
2162,532.2708333,4.497505618,4.439064
2163,532.2916667,4.496573335,4.436149
2164,532.3125,4.497262964,4.4338007
2165,532.3333333,4.499805724,4.43187
2166,532.3541667,4.504377597,4.430196
2167,532.375,4.511005972,4.4283323
2168,532.3958333,4.519544625,4.427744
2169,532.4166667,4.529676872,4.430974
2170,532.4375,4.540918849,4.439304
2171,532.4583333,4.552658511000001,4.4521294
2172,532.4791667,4.564155488,4.4671555
2173,532.5,4.574605469,4.4816427
2174,532.5208333,4.58321573,4.4939475
2175,532.5416667,4.589270317,4.50346
2176,532.5625,4.592133533999999,4.509916
2177,532.5833333,4.591252782,4.5132833
2178,532.6041667,4.586325017,4.513483
2179,532.625,4.577423211,4.509953
2180,532.6458333,4.56474779,4.50221
2181,532.6666667,4.548682881,4.4905796
2182,532.6875,4.529862026,4.4756813
2183,532.7083333,4.50887107,4.4576635
2184,532.7291667,4.485935857,4.436153
2185,532.75,4.4613431210000005,4.411458
2186,532.7708333,4.435683615,4.3855023
2187,532.7916667,4.409539616,4.359928
2188,532.8125,4.383318186,4.3349924
2189,532.8333333,4.3573320089999985,4.3105564
2190,532.8541667,4.331803428,4.286742
2191,532.875,4.306738431,4.263543
2192,532.8958333,4.28191218,4.240652
2193,532.9166667,4.256985791,4.217799
2194,532.9375,4.231608004,4.1947174
2195,532.9583333,4.205663658,4.171354
2196,532.9791667,4.179364667,4.1479297
2197,533.0,4.15311848,4.1245694
2198,533.0208333,4.127406388,4.1013355
2199,533.0416667,4.102824788,4.078613
2200,533.0625,4.0799157039999985,4.0571795
2201,533.0833333,4.058981946,4.0373797
2202,533.1041667,4.040030173,4.018926
2203,533.125,4.023011474,4.001828
2204,533.1458333,4.00791605,3.98664
2205,533.1666667,3.994666206,3.973431
2206,533.1875,3.983150732,3.961589
2207,533.2083333,3.973363051,3.9509406
2208,533.2291667,3.965424258,3.9418669
2209,533.25,3.959396388,3.9345603
2210,533.2708333,3.955414321,3.92874
2211,533.2916667,3.9535333940000004,3.9244587
2212,533.3125,3.9538348309999996,3.922002
2213,533.3333333,3.956297733,3.9211934
2214,533.3541667,3.9608302259999997,3.9206452
2215,533.375,3.967334896,3.9187799
2216,533.3958333,3.975779814,3.9162526
2217,533.4166667,3.9860956030000003,3.9167016
2218,533.4375,3.998005676000001,3.9237366
2219,533.4583333,4.0111957160000005,3.9372203
2220,533.4791667,4.025457533,3.9539769
2221,533.5,4.040560658,3.9714775
2222,533.5208333,4.056092758,3.9889336
2223,533.5416667,4.071450294,4.0060797
2224,533.5625,4.085935555,4.0225625
2225,533.5833333,4.098867119,4.0379376
2226,533.6041667,4.109660216,4.0514293
2227,533.625,4.117723016,4.062758
2228,533.6458333,4.122607784,4.07228
2229,533.6666667,4.1242696410000015,4.0792756
2230,533.6875,4.122943708,4.0822873
2231,533.7083333,4.118934807,4.0808806
2232,533.7291667,4.112501218,4.0753326
2233,533.75,4.103816779,4.0661836
2234,533.7708333,4.092995053,4.054498
2235,533.7916667,4.080260246,4.0417213
2236,533.8125,4.066096769,4.028839
2237,533.8333333,4.05113639,4.015861
2238,533.8541667,4.035973138,4.002474
2239,533.875,4.021042344,3.9888754
2240,533.8958333,4.006511636,3.9755976
2241,533.9166667,3.992228295,3.9626868
2242,533.9375,3.97781328,3.950167
2243,533.9583333,3.9627347689999994,3.9376936
2244,533.9791667,3.946402421,3.9239838
2245,534.0,3.9284107950000005,3.9084713
2246,534.0208333,3.908686938,3.8913875
2247,534.0416667,3.88759803,3.8729937
2248,534.0625,3.865970249,3.8541086
2249,534.0833333,3.844735474,3.835225
2250,534.1041667,3.824667843,3.8164656
2251,534.125,3.806306672,3.7984135
2252,534.1458333,3.789925159,3.7817838
2253,534.1666667,3.7755677799999994,3.766992
2254,534.1875,3.7631658140000006,3.754111
2255,534.2083333,3.75266835,3.7430494
2256,534.2291667,3.744131997,3.733669
2257,534.25,3.7377559879999995,3.726034
2258,534.2708333,3.733831524,3.720457
2259,534.2916667,3.732668289,3.717196
2260,534.3125,3.7346125309999993,3.7157035
2261,534.3333333,3.739976543,3.7158484
2262,534.3541667,3.7489318,3.7176998
2263,534.375,3.7614091900000006,3.7201185
2264,534.3958333,3.7773749010000004,3.7233338
2265,534.4166667,3.796580839,3.7308292
2266,534.4375,3.818389349,3.746247
2267,534.4583333,3.841978713,3.7693696
2268,534.4791667,3.8666396810000006,3.7965672
2269,534.5,3.891713317,3.8246655
2270,534.5208333,3.916506517,3.8522768
2271,534.5416667,3.940394647,3.878826
2272,534.5625,3.962890116,3.9036756
2273,534.5833333,3.98356939,3.9265587
2274,534.6041667,4.002074497,3.9474096
2275,534.625,4.018115182,3.9661496
2276,534.6458333,4.031500451,3.982525
2277,534.6666667,4.042091022,3.996281
2278,534.6875,4.0498311330000005,4.00748
2279,534.7083333,4.054871899999998,4.015322
2280,534.7291667,4.057368313,4.018427
2281,534.75,4.057292015,4.017031
2282,534.7708333,4.0544976,4.0132194
2283,534.7916667,4.048862662,4.0084214
2284,534.8125,4.040360714,4.0023427
2285,534.8333333,4.029118218,3.9943955
2286,534.8541667,4.015530332,3.9843016
2287,534.875,4.000132342,3.9722397
2288,534.8958333,3.983639909,3.9589732
2289,534.9166667,3.966631885,3.9449756
2290,534.9375,3.949407496,3.9301064
2291,534.9583333,3.932160838,3.9148045
2292,534.9791667,3.9150925459999995,3.8999493
2293,535.0,3.898260684,3.8856785
2294,535.0208333,3.881575372,3.871289
2295,535.0416667,3.865128915,3.8567705
2296,535.0625,3.8493344970000005,3.8431754
2297,535.0833333,3.834666763,3.8310106
2298,535.1041667,3.8215154650000005,3.8200045
2299,535.125,3.81017074,3.8100724
2300,535.1458333,3.8008271919999994,3.8013725
2301,535.1666667,3.793537724,3.7941978
2302,535.1875,3.788292856,3.7888272
2303,535.2083333,3.785009008,3.7853286
2304,535.2291667,3.78361283,3.7835264
2305,535.25,3.784100672,3.7833343
2306,535.2708333,3.7865519849999996,3.7847254
2307,535.2916667,3.79112237,3.7876968
2308,535.3125,3.7980474089999996,3.791803
2309,535.3333333,3.807558646,3.7967443
2310,535.3541667,3.819726582,3.8021414
2311,535.375,3.8345332860000005,3.806682
2312,535.3958333,3.852054723,3.8108788
2313,535.4166667,3.872237426,3.8186643
2314,535.4375,3.8946104819999996,3.8339958
2315,535.4583333,3.9184665,3.8570132
2316,535.4791667,3.943124061,3.884423
2317,535.5,3.9680403139999996,3.912734
2318,535.5208333,3.992820864,3.9400163
2319,535.5416667,4.016884907,3.9662168
2320,535.5625,4.039373543,3.9917903
2321,535.5833333,4.059593324,4.015919
2322,535.6041667,4.077175359,4.037387
2323,535.625,4.0919378910000015,4.0558963
2324,535.6458333,4.103808169,4.071655
2325,535.6666667,4.112828212,4.0846653
2326,535.6875,4.119249528,4.0945454
2327,535.7083333,4.123343364,4.101005
2328,535.7291667,4.125541258,4.1038322
2329,535.75,4.126320102,4.1031632
2330,535.7708333,4.1261776710000015,4.100332
2331,535.7916667,4.125649852,4.097817
2332,535.8125,4.125313314,4.097282
2333,535.8333333,4.125743394,4.098834
2334,535.8541667,4.127436868,4.101961
2335,535.875,4.130754177,4.1062675
2336,535.8958333,4.135904735,4.1115584
2337,535.9166667,4.142843162,4.1182127
2338,535.9375,4.151126318,4.126927
2339,535.9583333,4.160058902,4.13729
2340,535.9791667,4.168940265,4.148036
2341,536.0,4.177165927,4.1583047
2342,536.0208333,4.18426094,4.1677394
2343,536.0416667,4.189947947,4.1759586
2344,536.0625,4.194146372,4.1824403
2345,536.0833333,4.196922025,4.1872077
2346,536.1041667,4.198562339,4.1906137
2347,536.125,4.199593609,4.1928377
2348,536.1458333,4.200727454,4.1942515
2349,536.1666667,4.202709195,4.1954684
2350,536.1875,4.206176079,4.1971927
2351,536.2083333,4.211604393,4.2001944
2352,536.2291667,4.2192980030000005,4.2049284
2353,536.25,4.229402819,4.2117033
2354,536.2708333,4.241919153,4.220796
2355,536.2916667,4.256771928,4.2321467
2356,536.3125,4.27389467,4.245347
2357,536.3333333,4.293264319,4.2598243
2358,536.3541667,4.315079037,4.274165
2359,536.375,4.3396216989999985,4.287313
2360,536.3958333,4.367140717,4.3013763
2361,536.4166667,4.397715867,4.320572
2362,536.4375,4.430997548000001,4.347697
2363,536.4583333,4.466422667,4.382347
2364,536.4791667,4.503312384,4.4215884
2365,536.5,4.541105279,4.4620695
2366,536.5208333,4.579431661,4.501997
2367,536.5416667,4.617664611,4.541418
2368,536.5625,4.654766204,4.580528
2369,536.5833333,4.68979306,4.618457
2370,536.6041667,4.722218007,4.6541543
2371,536.625,4.751653362,4.6872563
2372,536.6458333,4.777808061,4.7175198
2373,536.6666667,4.800695716,4.7445054
2374,536.6875,4.820631406,4.767833
2375,536.7083333,4.837902577,4.787562
2376,536.7291667,4.852725829,4.8037415
2377,536.75,4.865499717,4.816139
2378,536.7708333,4.876784592,4.825729
2379,536.7916667,4.887096004,4.8348083
2380,536.8125,4.896848454,4.8448925
2381,536.8333333,4.906316509,4.856134
2382,536.8541667,4.915632675,4.8678327
2383,536.875,4.924836001,4.879155
2384,536.8958332999998,4.93386251,4.8895946
2385,536.9166667000002,4.9425918410000005,4.8988533
2386,536.9375,4.950849678,4.9070873
2387,536.9583332999998,4.958337424,4.914923
2388,536.9791667000002,4.964667488,4.9225507
2389,537.0,4.969546022,4.9294806
2390,537.0208332999998,4.972873788,4.9350677
2391,537.0416667000002,4.974842037,4.9389195
2392,537.0625,4.975889579,4.9410634
2393,537.0833332999998,4.976590236,4.9418645
2394,537.1041667000002,4.977527813,4.9419613
2395,537.125,4.979214034,4.9420958
2396,537.1458332999998,4.982062381,4.942944
2397,537.1666667000002,4.986411433,4.94502
2398,537.1875,4.9925860680000005,4.9487743
2399,537.2083332999998,5.000900124,4.9546714
2400,537.2291667000002,5.0115935,4.962927
2401,537.25,5.024804179,4.973474
2402,537.2708332999998,5.040554799,4.986175
2403,537.2916667000002,5.058855988,5.0009
2404,537.3125,5.079848278,5.0175376
2405,537.3333332999998,5.103720728,5.0362206
2406,537.3541667000002,5.130645782,5.0565248
2407,537.375,5.160595512,5.0778737
2408,537.3958332999998,5.19324377,5.101733
2409,537.4166667000002,5.228012062,5.130499
2410,537.4375,5.264083315,5.164772
2411,537.4583332999998,5.300602849,5.203184
2412,537.4791667000002,5.336708039,5.2430367
2413,537.5,5.371514789,5.2816534
2414,537.5208332999998,5.4041346720000005,5.3175764
2415,537.5416667000002,5.433589375,5.3502555
2416,537.5625,5.459036216,5.3791766
2417,537.5833332999998,5.480028704,5.4035854
2418,537.6041667000002,5.49626841,5.422809
2419,537.625,5.5078568410000015,5.436991
2420,537.6458332999998,5.5151365389999985,5.4465733
2421,537.6666667000002,5.518582563,5.4523168
2422,537.6875,5.518750179,5.454696
2423,537.7083332999998,5.516259377999999,5.4539137
2424,537.7291667000002,5.511800546,5.4502273
2425,537.75,5.506108123,5.444191
2426,537.7708332999998,5.49984005,5.436688
2427,537.7916667000002,5.493519599,5.4286947
2428,537.8125,5.487492156,5.421142
2429,537.8333332999998,5.481972504,5.414643
2430,537.8541667000002,5.4770795560000005,5.409322
2431,537.875,5.472840341,5.40509
2432,537.8958332999998,5.469222518,5.4020348
2433,537.9166667000002,5.466199621,5.400215
2434,537.9375,5.463752744,5.3995624
2435,537.9583332999998,5.461881349,5.399936
2436,537.9791667000002,5.46056317,5.400618
2437,538.0,5.459756582000001,5.400859
2438,538.0208332999998,5.459394464,5.400809
2439,538.0416667000002,5.459391133,5.4009876
2440,538.0625,5.459642227000001,5.401196
2441,538.0833332999998,5.460039795,5.400941
2442,538.1041667000002,5.4605041289999985,5.4006047
2443,538.125,5.461008325,5.4008303
2444,538.1458332999998,5.461590622,5.40154
2445,538.1666667000002,5.462357146,5.402342
2446,538.1875,5.463467755,5.4029794
2447,538.2083332999998,5.465120805,5.403426
2448,538.2291667000002,5.467498957999999,5.4037704
2449,538.25,5.47074336,5.4041705
2450,538.2708332999998,5.474973508,5.405019
2451,538.2916667000002,5.480261256,5.4067297
2452,538.3125,5.486666275,5.409499
2453,538.3333332999998,5.494225029,5.4132524
2454,538.3541667000002,5.503017647999999,5.417584
2455,538.375,5.513167131,5.4218597
2456,538.3958332999998,5.524807472000001,5.427022
2457,538.4166667000002,5.537941009,5.4356017
2458,538.4375,5.552335255,5.4481225
2459,538.4583332999998,5.567628762000001,5.4633265
2460,538.4791667000002,5.583480053,5.4799066
2461,538.5,5.599527322,5.4967666
2462,538.5208332999998,5.615338307000001,5.513369
2463,538.5416667000002,5.630396736000002,5.5295525
2464,538.5625,5.644164246,5.545257
2465,538.5833332999998,5.656158701,5.5602474
2466,538.6041667000002,5.666014982999999,5.574069
2467,538.625,5.673475917,5.5860877
2468,538.6458332999998,5.6784258670000005,5.5955734
2469,538.6666667000002,5.680930932000001,5.602147
2470,538.6875,5.681161501,5.605852
2471,538.7083332999998,5.67929125,5.606694
2472,538.7291667000002,5.675478592999999,5.6040797
2473,538.75,5.6698111110000005,5.597779
2474,538.7708332999998,5.662152901000002,5.5893044
2475,538.7916667000002,5.652188729,5.5804286
2476,538.8125,5.639517272999999,5.5714273
2477,538.8333332999998,5.623822884,5.561202
2478,538.8541667000002,5.605064352,5.547914
2479,538.875,5.583397176,5.530557
2480,538.8958332999998,5.559010552,5.5091777
2481,538.9166667000002,5.532125566,5.4841223
2482,538.9375,5.5029829470000005,5.4557486
2483,538.9583332999998,5.4714999120000005,5.424645
2484,538.9791667000002,5.437164534,5.391559
2485,539.0,5.399598665,5.3563976
2486,539.0208332999998,5.358969343,5.3181086
2487,539.0416667000002,5.315577272,5.2762485
2488,539.0625,5.26956988,5.2315693
2489,539.0833332999998,5.221583474,5.184708
2490,539.1041667000002,5.172960222,5.135842
2491,539.125,5.12488579,5.085763
2492,539.1458332999998,5.078060686000001,5.0357475
2493,539.1666667000002,5.032868463,4.9869146
2494,539.1875,4.989478793,4.9399505
2495,539.2083332999998,4.947840286,4.895111
2496,539.2291667000002,4.907763816,4.8522644
2497,539.25,4.869178304,4.8111267
2498,539.2708332999998,4.832244265,4.7716007
2499,539.2916667000002,4.797192777,4.7337923
2500,539.3125,4.764222577,4.6976914
2501,539.3333332999998,4.733416559,4.6632776
2502,539.3541667000002,4.704679507,4.6301227
2503,539.375,4.6780692,4.5979257
2504,539.3958332999998,4.653738618,4.5683303
2505,539.4166667000002,4.631820915,4.5417366
2506,539.4375,4.61228555,4.521054
2507,539.4583332999998,4.594672683,4.5055995
2508,539.4791667000002,4.57806706,4.4928374
2509,539.5,4.561127484,4.480127
2510,539.5208332999998,4.542245735,4.4656444
2511,539.5416667000002,4.519846528,4.4483366
2512,539.5625,4.492704344,4.427303
2513,539.5833332999998,4.460049735,4.401604
2514,539.6041667000002,4.421493107,4.3702116
2515,539.625,4.37746713,4.3328576
2516,539.6458332999998,4.329381873,4.290705
2517,539.6666667000002,4.27882183,4.245101
2518,539.6875,4.22698615,4.196677
2519,539.7083332999998,4.174847456,4.14633
2520,539.7291667000002,4.12314505,4.095208
2521,539.75,4.072317421,4.0440207
2522,539.7708332999998,4.022462477,3.9937234
2523,539.7916667000002,3.973583578,3.9452593
2524,539.8125,3.925553439,3.8984385
2525,539.8333332999998,3.878607728,3.8528926
2526,539.8541667000002,3.8333004310000005,3.8096778
2527,539.875,3.78977844,3.7689502
2528,539.8958332999998,3.747693533,3.7290816
2529,539.9166667000002,3.7068804100000006,3.6896904
2530,539.9375,3.667443415,3.6527584
2531,539.9583332999998,3.629306355,3.6186726
2532,539.9791667000002,3.5922016180000003,3.5857646
2533,540.0,3.5559466140000002,3.5531816
2534,540.0208332999998,3.520494032,3.5203483
2535,540.0416667000002,3.4861785580000006,3.4875107
2536,540.0625,3.453706544,3.456595
2537,540.0833332999998,3.423744404,3.4281504
2538,540.1041667000002,3.39680547,3.4015143
2539,540.125,3.3734694160000007,3.3770053
2540,540.1458332999998,3.354181093,3.3568954
2541,540.1666667000002,3.3389303119999996,3.3418944
2542,540.1875,3.327371997,3.3308275
2543,540.2083332999998,3.319038819,3.3228095
2544,540.2291667000002,3.3134860260000005,3.3171859
2545,540.25,3.310360428,3.3135824
2546,540.2708332999998,3.309454632,3.3120294
2547,540.2916667000002,3.3106422460000005,3.3123739
2548,540.3125,3.3140328909999996,3.3134503
2549,540.3333332999998,3.3198453689999994,3.3148882
2550,540.3541667000002,3.328315655,3.3157604
2551,540.375,3.339649526,3.3151553
2552,540.3958332999998,3.354005918,3.315028
2553,540.4166667000002,3.371384488999999,3.3200707
2554,540.4375,3.391540375,3.334028
2555,540.4583332999998,3.413889157,3.3570378
2556,540.4791667000002,3.437583079,3.3861613
2557,540.5,3.461729039,3.4141786
2558,540.5208332999998,3.4855231090000003,3.4399066
2559,540.5416667000002,3.508030842,3.4637764
2560,540.5625,3.5282223189999997,3.486101
2561,540.5833332999998,3.545135403,3.506485
