,Time (d),COD_meas_PCA (gP/m3),COD_pred_PCA (gP/m3)
695,501.70833330000005,55.404435384,55.68946
696,501.7291667,55.39196757,55.661488
697,501.75,55.388053656,55.636932
698,501.77083330000005,55.42038777899999,55.619717
699,501.7916667,55.490837778000014,55.63874
700,501.8125,55.557099631999996,55.69687
701,501.83333330000005,55.591987726000006,55.754646
702,501.8541667,55.59961186999999,55.783226
703,501.875,55.58511140199999,55.782497
704,501.89583330000005,55.53938147900001,55.757874
705,501.9166667,55.46520765300001,55.704105
706,501.9375,55.383877123000005,55.625244
707,501.95833330000005,55.30701585600001,55.540585
708,501.9791667,55.228882211000005,55.462128
709,502.0,55.151570056000004,55.386864
710,502.02083330000005,55.093271404000006,55.31555
711,502.0416667,55.058219835,55.26168
712,502.0625,55.027520218999996,55.22721
713,502.08333330000005,54.986652281999994,55.19495
714,502.1041667,54.939783577,55.152634
715,502.125,54.88802889,55.104626
716,502.14583330000005,54.82190898199999,55.05238
717,502.1666667,54.739796188,54.987766
718,502.1875,54.65307071,54.909386
719,502.20833330000005,54.57354303,54.82722
720,502.2291667,54.50809153100001,54.751534
721,502.25,54.449830698000014,54.688244
722,502.27083330000005,54.379178163999995,54.631325
723,502.2916667,54.295268436,54.563625
724,502.3125,54.22397013500001,54.4843
725,502.33333330000005,54.196625143999995,54.415688
726,502.3541667,54.244160968,54.383415
727,502.375,54.354996474,54.411613
728,502.39583330000005,54.470527448999995,54.49473
729,502.4166667,54.542476636,54.592384
730,502.4375,54.553463924999996,54.666187
731,502.45833330000005,54.520073958000005,54.69715
732,502.4791667,54.47790257799999,54.690674
733,502.5,54.448312694,54.669285
734,502.52083330000005,54.433886273,54.65105
735,502.5416667,54.428785117000004,54.642544
736,502.5625,54.427236273,54.641094
737,502.58333330000005,54.40815288499999,54.64115
738,502.6041667,54.332971125,54.625454
739,502.625,54.19651977499999,54.56274
740,502.64583330000005,54.026885418,54.44891
741,502.6666667,53.849999328,54.30714
742,502.6875,53.67771467,54.156628
743,502.70833330000005,53.516402981999995,54.004253
744,502.7291667,53.37393456999999,53.855526
745,502.75,53.257349299,53.719612
746,502.77083330000005,53.174487406000004,53.606197
747,502.7916667,53.132963602000004,53.525352
748,502.8125,53.13806492999999,53.484264
749,502.83333330000005,53.162881584999994,53.48644
750,502.8541667,53.13783714600001,53.508533
751,502.875,53.047021088,53.49007
752,502.89583330000005,52.935462651,53.415653
753,502.9166667,52.83078859900001,53.32276
754,502.9375,52.720454021,53.23437
755,502.95833330000005,52.603527855,53.138927
756,502.9791667,52.50950056599999,53.03555
757,503.0,52.44251751,52.950497
758,503.02083330000005,52.363445856999995,52.888214
759,503.0416667,52.247431923000015,52.81518
760,503.0625,52.102587618,52.70993
761,503.08333330000005,51.945739678,52.57956
762,503.1041667,51.787836054,52.438606
763,503.125,51.635050745,52.296535
764,503.14583330000005,51.492610273000004,52.159748
765,503.1666667,51.360374743,52.03418
766,503.1875,51.232243176000004,51.91887
767,503.20833330000005,51.104092978999994,51.806602
768,503.2291667,50.975659106,51.693172
769,503.25,50.84818662399999,51.57877
770,503.27083330000005,50.722973858,51.464893
771,503.2916667,50.604579339000004,51.35272
772,503.3125,50.5030505,51.2457
773,503.33333330000005,50.426591455,51.151707
774,503.3541667,50.380680123999994,51.076065
775,503.375,50.371067142,51.021156
776,503.39583330000005,50.405841026000004,50.996666
777,503.4166667,50.477733686,51.020065
778,503.4375,50.55393543899999,51.08939
779,503.45833330000005,50.601364866000004,51.173656
780,503.4791667,50.60223604300001,51.237095
781,503.5,50.563780578999996,51.257244
782,503.52083330000005,50.513947838,51.237144
783,503.5416667,50.46715255499999,51.201286
784,503.5625,50.410342103999994,51.1649
785,503.58333330000005,50.337828766,51.11934
786,503.6041667,50.269278868,51.059677
787,503.625,50.224279731,51.001575
788,503.64583330000005,50.20774496799999,50.962677
789,503.6666667,50.208278056000005,50.94929
790,503.6875,50.20142538099999,50.950962
791,503.70833330000005,50.17832428599999,50.94394
792,503.7291667,50.15449404100001,50.919743
793,503.75,50.143206662,50.89319
794,503.77083330000005,50.141745178000015,50.879406
795,503.7916667,50.143007594,50.87957
796,503.8125,50.146345018000005,50.886528
797,503.83333330000005,50.15952476199999,50.896236
798,503.8541667,50.19643239,50.913765
799,503.875,50.26505284000001,50.951218
800,503.89583330000005,50.361611908,51.014683
801,503.9166667,50.471068798000005,51.099796
802,503.9375,50.56832197399999,51.19466
803,503.95833330000005,50.634174627,51.279446
804,503.9791667,50.659723062,51.338287
805,504.0,50.64757383999999,51.363365
806,504.02083330000005,50.608223603,51.356163
807,504.0416667,50.553533255,51.324963
808,504.0625,50.494200281000005,51.279243
809,504.08333330000005,50.437053469,51.227818
810,504.1041667,50.385609863999996,51.176826
811,504.125,50.351057084,51.12978
812,504.14583330000005,50.358986355,51.096413
813,504.1666667,50.414927494,51.098633
814,504.1875,50.483816321000006,51.14182
815,504.20833330000005,50.532911143,51.196533
816,504.2291667,50.561595204,51.23477
817,504.25,50.578951053999994,51.25606
818,504.27083330000005,50.587477226000004,51.268616
819,504.2916667,50.58961343399999,51.274944
820,504.3125,50.594839778,51.27601
821,504.33333330000005,50.615957201,51.278328
822,504.3541667,50.66755608500001,51.290848
823,504.375,50.758375457,51.32413
824,504.39583330000005,50.890192658000004,51.39165
825,504.4166667,51.051464007,51.507027
826,504.4375,51.213887743,51.66448
827,504.45833330000005,51.35266322299999,51.835163
828,504.4791667,51.467991708999996,51.988056
829,504.5,51.569490339000005,52.114536
830,504.52083330000005,51.664610622,52.21891
831,504.5416667,51.75395410699999,52.308212
832,504.5625,51.829818882,52.3871
833,504.58333330000005,51.883826844,52.45304
834,504.6041667,51.90904651100001,52.50192
835,504.625,51.916902193999995,52.52914
836,504.64583330000005,51.94131328499999,52.54223
837,504.6666667,51.993333035000006,52.567528
838,504.6875,52.04335853700001,52.613605
839,504.70833330000005,52.076885208,52.654545
840,504.7291667,52.12445745300001,52.677505
841,504.75,52.213682889,52.70961
842,504.77083330000005,52.342843525,52.778343
843,504.7916667,52.488058482,52.88617
844,504.8125,52.617154003,53.012424
845,504.83333330000005,52.72738069700001,53.126266
846,504.8541667,52.85503116099999,53.22208
847,504.875,53.012685489,53.330006
848,504.89583330000005,53.16479754399999,53.461723
849,504.9166667,53.28887375899999,53.587345
850,504.9375,53.401036165,53.68861
851,504.95833330000005,53.517111253,53.780994
852,504.9791667,53.63337188699999,53.87888
853,505.0,53.738996058999994,53.97897
854,505.02083330000005,53.822883929999996,54.071156
855,505.0416667,53.875756796000005,54.14484
856,505.0625,53.88558874600001,54.19046
857,505.08333330000005,53.856364178,54.196148
858,505.1041667,53.80805340800002,54.16571
859,505.125,53.76092263700001,54.11787
860,505.14583330000005,53.72933426,54.0713
861,505.1666667,53.711536826999996,54.038925
862,505.1875,53.691059171,54.01883
863,505.20833330000005,53.66284528899999,53.996
864,505.2291667,53.640966719,53.966064
865,505.25,53.646428711000006,53.94189
866,505.27083330000005,53.703219078000004,53.94226
867,505.2916667,53.811805726,53.988327
868,505.3125,53.944555983,54.080463
869,505.33333330000005,54.068397403999995,54.193966
870,505.3541667,54.15599451200001,54.296284
871,505.375,54.21550334,54.357693
872,505.39583330000005,54.28977003999999,54.389687
873,505.4166667,54.404608157000006,54.442722
874,505.4375,54.550179629999995,54.54588
875,505.45833330000005,54.715096973,54.689644
876,505.4791667,54.904652314,54.854942
877,505.5,55.08936116699999,55.03575
878,505.52083330000005,55.190924023,55.206036
879,505.5416667,55.189073863000004,55.30301
880,505.5625,55.125267319999985,55.31014
881,505.58333330000005,55.05365197800002,55.260735
882,505.6041667,55.021119539,55.200764
883,505.625,55.03047240499999,55.17234
884,505.64583330000005,55.043049552999996,55.179516
885,505.6666667,55.033997981,55.189007
886,505.6875,55.009042746999995,55.178333
887,505.70833330000005,54.980614885,55.151585
888,505.7291667,54.956991906999995,55.119934
889,505.75,54.944873978000004,55.091587
890,505.77083330000005,54.95323156799999,55.074413
891,505.7916667,54.97986121399999,55.078476
892,505.8125,55.005170074,55.101933
893,505.83333330000005,55.009781523,55.126076
894,505.8541667,54.976701354,55.13205
895,505.875,54.907984853,55.103558
896,505.89583330000005,54.82239406,55.04274
897,505.9166667,54.74149699700001,54.967197
898,505.9375,54.684448418,54.89508
899,505.95833330000005,54.65404203599999,54.841755
900,505.9791667,54.638159671000004,54.81125
901,506.0,54.626525460999986,54.796085
902,506.02083330000005,54.618600216000004,54.788216
903,506.0416667,54.60752727399999,54.786137
904,506.0625,54.572219188000005,54.782314
905,506.08333330000005,54.510029401000004,54.757107
906,506.1041667,54.442156741000005,54.706684
907,506.125,54.38733521299999,54.648384
908,506.14583330000005,54.351777618,54.598804
909,506.1666667,54.32578369300001,54.56431
910,506.1875,54.28752162600001,54.537598
911,506.20833330000005,54.227562963999986,54.500572
912,506.2291667,54.154052062,54.445305
913,506.25,54.07649915600001,54.37881
914,506.27083330000005,53.99807707300002,54.309166
915,506.2916667,53.92528698999999,54.239002
916,506.3125,53.873363837999996,54.1742
917,506.33333330000005,53.843762356000006,54.128136
918,506.3541667,53.816524736999995,54.097847
919,506.375,53.782527956999985,54.05929
920,506.39583330000005,53.759563338999996,54.00872
921,506.4166667,53.76235005000001,53.9753
922,506.4375,53.786691049,53.979874
923,506.45833330000005,53.812246644999995,54.018353
924,506.4791667,53.81142503300001,54.06521
925,506.5,53.780600613000004,54.08743
926,506.52083330000005,53.74571469399999,54.077015
927,506.5416667,53.72120828199999,54.055923
928,506.5625,53.691852729999994,54.04076
929,506.58333330000005,53.646054223,54.023308
930,506.6041667,53.593039553000004,53.99438
931,506.625,53.54345360200001,53.959866
932,506.64583330000005,53.49680522899999,53.927593
933,506.6666667,53.453131652,53.896873
934,506.6875,53.42200622699999,53.86636
935,506.70833330000005,53.41659808200001,53.84244
936,506.7291667,53.45018326299999,53.83557
937,506.75,53.520606402,53.857525
938,506.77083330000005,53.605671066999996,53.91015
939,506.7916667,53.684592377,53.978985
940,506.8125,53.74962557100001,54.04633
941,506.83333330000005,53.79911887399999,54.102516
942,506.8541667,53.829718490999994,54.14391
943,506.875,53.846760716999995,54.167072
944,506.89583330000005,53.866409436000005,54.177048
945,506.9166667,53.891238488999996,54.188545
946,506.9375,53.89728508,54.20417
947,506.95833330000005,53.877086926,54.203102
948,506.9791667,53.855866441,54.17955
949,507.0,53.856586392,54.15681
950,507.02083330000005,53.883134486999985,54.155697
951,507.0416667,53.926068761999986,54.179783
952,507.0625,53.972847140999995,54.21931
953,507.08333330000005,54.009848018999996,54.261124
954,507.1041667,54.018805801999996,54.292717
955,507.125,53.993364285999995,54.298923
956,507.14583330000005,53.94054963200001,54.27471
957,507.1666667,53.872027488000015,54.226112
958,507.1875,53.797361672,54.163403
959,507.20833330000005,53.72283060100001,54.09526
960,507.2291667,53.652541609000004,54.02779
961,507.25,53.588071671,53.965137
962,507.27083330000005,53.529466731999996,53.908237
963,507.2916667,53.48639300499999,53.85618
964,507.3125,53.484564108,53.816372
965,507.33333330000005,53.527952809000006,53.81026
966,507.3541667,53.577205227,53.83944
967,507.375,53.603625151999985,53.86693
968,507.39583330000005,53.618152148000014,53.87299
969,507.4166667,53.637248455,53.87917
970,507.4375,53.66142957,53.905205
971,507.45833330000005,53.682086926000004,53.949127
972,507.4791667,53.692197905,53.99549
973,507.5,53.68834681199999,54.0298
974,507.52083330000005,53.667511645,54.045704
975,507.5416667,53.63657709,54.041393
976,507.5625,53.61537927500001,54.024982
977,507.58333330000005,53.614674656,54.01532
978,507.6041667,53.62643433999999,54.022354
979,507.625,53.64015497300001,54.038895
980,507.64583330000005,53.65594081300001,54.055683
981,507.6666667,53.677516901999994,54.07293
982,507.6875,53.705808594,54.09317
983,507.70833330000005,53.73974692199999,54.115868
984,507.7291667,53.780287468000004,54.139328
985,507.75,53.82869247,54.164375
986,507.77083330000005,53.88466788299999,54.194397
987,507.7916667,53.94062468899999,54.232464
988,507.8125,53.977540843,54.274204
989,507.83333330000005,53.986369344,54.30375
990,507.8541667,53.97350132800001,54.31147
991,507.875,53.951233243,54.30021
992,507.89583330000005,53.930651194,54.27806
993,507.9166667,53.912826981,54.25365
994,507.9375,53.887178856999995,54.228912
995,507.95833330000005,53.8467306,54.19618
996,507.9791667,53.794658090999995,54.15159
997,508.0,53.743846473999994,54.1001
998,508.02083330000005,53.714560979,54.053276
999,508.0416667,53.710622789000006,54.02769
1000,508.0625,53.709580871,54.02506
1001,508.08333330000005,53.693427958,54.02482
1002,508.1041667,53.668036894,54.01125
1003,508.125,53.642164151,53.989674
1004,508.14583330000005,53.61287079,53.967144
1005,508.1666667,53.575515038999995,53.94029
1006,508.1875,53.530661108999986,53.905254
1007,508.20833330000005,53.486358255000006,53.863407
1008,508.2291667,53.456835688999995,53.82231
1009,508.25,53.446223567,53.79437
1010,508.27083330000005,53.440705902999994,53.782772
1011,508.2916667,53.426657519,53.775093
1012,508.3125,53.401506373,53.7592
1013,508.33333330000005,53.375804835000004,53.732506
1014,508.3541667,53.371278892,53.702988
1015,508.375,53.403310731999994,53.6878
1016,508.39583330000005,53.47400845999999,53.705498
1017,508.4166667,53.571771542,53.769127
1018,508.4375,53.674473704,53.871864
1019,508.45833330000005,53.76677208,53.988724
1020,508.4791667,53.847810288999995,54.097416
1021,508.5,53.922184621999996,54.190086
1022,508.52083330000005,53.991299428000005,54.269325
1023,508.5416667,54.054238788,54.33872
1024,508.5625,54.109831168999996,54.399807
1025,508.58333330000005,54.154776816,54.45249
1026,508.6041667,54.180936439999996,54.49484
1027,508.625,54.186819591,54.52081
1028,508.64583330000005,54.180519316,54.52943
1029,508.6666667,54.171938616000006,54.527283
1030,508.6875,54.167117346999994,54.52095
1031,508.70833330000005,54.169743711,54.51335
1032,508.7291667,54.183963403999996,54.50699
1033,508.75,54.20686072600001,54.506134
1034,508.77083330000005,54.226976633999996,54.511494
1035,508.7916667,54.24375226899999,54.51718
1036,508.8125,54.27897689899999,54.524128
1037,508.83333330000005,54.350797762,54.55049
1038,508.8541667,54.45895599599999,54.61005
1039,508.875,54.582870602,54.700626
1040,508.89583330000005,54.68504734199999,54.80236
1041,508.9166667,54.739035518,54.881138
1042,508.9375,54.74590228,54.91518
1043,508.95833330000005,54.722712283,54.908203
1044,508.9791667,54.69395483,54.877575
1045,509.0,54.671544598000004,54.84646
1046,509.02083330000005,54.64894513,54.8243
1047,509.0416667,54.624081049,54.802925
1048,509.0625,54.611818852999995,54.77918
1049,509.08333330000005,54.627428163000005,54.7659
1050,509.1041667,54.677254537,54.77656
1051,509.125,54.746264546000006,54.816677
1052,509.14583330000005,54.799266251,54.872646
1053,509.1666667,54.81738455300001,54.913513
1054,509.1875,54.81173072100001,54.923416
1055,509.20833330000005,54.795642329,54.91285
1056,509.2291667,54.76834464300001,54.89385
1057,509.25,54.727116063999986,54.865856
1058,509.27083330000005,54.67489137300001,54.82617
1059,509.2916667,54.621338345999995,54.77682
1060,509.3125,54.581007396000004,54.726227
1061,509.33333330000005,54.567486630000005,54.68723
1062,509.3541667,54.593126477000006,54.66965
1063,509.375,54.668267633,54.680542
