,loss_Bidirectional LSTM,val_loss_Bidirectional LSTM
0,0.007911987602710724,0.01154396217316389
1,0.0013539550127461553,0.009868526831269264
2,0.001241473713889718,0.0069014024920761585
3,0.0010971083538606763,0.0040628681890666485
4,0.0007489436538890004,0.0030019376426935196
5,0.0008979816338978708,0.0031727899331599474
6,0.0007796992431394756,0.0030966263730078936
7,0.0006825934397056699,0.003235856769606471
8,0.0006387390894815326,0.003380588721483946
9,0.000589747098274529,0.0036920870188623667
10,0.0005644085467793047,0.0039831483736634254
11,0.0005549663910642266,0.003947755321860313
12,0.0005418073269538581,0.0038588831666857004
13,0.00052477209828794,0.0034242491237819195
14,0.0005200261366553605,0.002266940427944064
15,0.0005686890799552202,0.002099744975566864
16,0.0008563219453208148,0.00313716777600348
17,0.0008223311742767692,0.00182884163223207
18,0.0005531253409571946,0.0016142918029800057
19,0.00024709184071980417,0.0029844429809600115
20,0.0002122157602570951,0.002957429038360715
21,0.0002535563544370234,0.0049965898506343365
22,0.00038112024776637554,0.004312629345804453
23,0.00037786501343362033,0.0040456149727106094
24,0.00037298331153579056,0.0034397379495203495
25,0.0003323087585158646,0.0027411843184381723
26,0.0002797114721033722,0.002384315710514784
27,0.00023919850355014205,0.0024162502959370613
28,0.00022388929210137576,0.0024323277175426483
